date,open,high,low,close,volume,amount,turnover
2020-01-02,78.7255785,79.888635,77.03056665,78.1078239,1660683,682965037.04,6.642700
2020-01-03,78.09066405,78.09066405,70.29627885,75.350808,3611860,1386377887.88,14.447400
2020-01-06,72.5480325,75.4080075,72.09615645,73.787355,1844767,717876435.04,7.379100
2020-01-07,73.787355,74.1496185,71.499375,72.06946335,1670131,636629534.64,6.680500
2020-01-08,72.07137,78.55398,71.499375,77.943852,2826048,1112892140.56,11.304200
2020-01-09,76.8875679,79.1069085,76.266,78.668379,1672696,684810219.18,6.690800
2020-01-10,78.6988854,83.6409222,78.6988854,81.299556,2245707,959225758.95,8.982800
2020-01-13,81.2423565,86.25875265,81.2423565,85.79925,2027673,896221078.76,8.110700
2020-01-14,88.277895,88.84989,81.22329,82.54459845,2109930,931225008.45,8.439700
2020-01-15,82.176615,83.12994,80.269965,82.69713045,1327823,570602041.16,5.311300
2020-01-16,82.176615,82.3482135,80.07739335,81.0898245,1469947,624939187.05,5.879800
2020-01-17,81.26714295,82.36728,80.651295,81.39298185,1044733,447700784.26,4.178900
2020-01-20,81.413955,85.951782,80.7847605,85.951782,1749009,774586423.92,6.996000
2020-01-21,84.65526,86.76210825,83.625669,86.714442,1366631,611059699.66,5.466500
2020-01-22,85.8106899,93.42585,82.9583415,91.0692306,2016882,935041568.64,8.067500
2020-01-23,89.80130835,94.379175,86.142447,89.421885,1643180,777213015.48,6.572700
2020-02-03,80.4796965,80.4796965,80.4796965,80.4796965,317800,134143380.0,1.271200
2020-02-04,78.17265,84.2548635,78.17265,81.413955,2029986,869100180.35,8.119900
2020-02-05,82.4168529,82.4168529,75.88467,76.609197,3142973,1298136340.63,12.571900
2020-02-06,75.12201,81.22329,74.550015,80.4415635,2303591,953465861.21,9.214400
2020-02-07,79.507305,81.98404335,79.23084075,81.60462,1471405,622947268.3,5.885600
2020-02-10,80.84196,81.22329,77.59112175,78.515847,2031556,838252834.67,8.126200
2020-02-11,78.17265,81.37010205,77.79132,80.117433,1420289,592939603.7,5.681200
2020-02-12,79.4119725,81.7876584,79.31664,79.888635,1301716,548183997.83,5.206900
2020-02-13,79.6674636,87.8774985,79.05161565,87.8774985,3344432,1481555882.7,13.377700
2020-02-14,87.896565,92.5678575,86.3941248,88.27980165,2583893,1217278774.02,10.335600
2020-02-17,89.99197335,92.5945506,88.68401145,91.13596335,1957833,931418514.77,7.831300
2020-02-18,91.290402,100.24975035,90.75654,100.099125,1841732,926235824.43,7.366900
2020-02-19,97.429815,104.675085,95.71383,99.1458,1746885,920402165.84,6.987500
2020-02-20,97.467948,107.725725,97.467948,105.07357485,1673598,905395668.13,6.694400
2020-02-21,104.8466835,115.54299,104.2327422,115.15975335,1680866,975500178.62,6.723500
2020-02-24,112.07479365,125.724501,110.776365,123.93225,2068807,1262287764.66,8.275200
2020-02-25,118.784295,130.9029624,112.49425665,128.7217548,2529922,1628029977.13,10.119700
2020-02-26,128.1078135,136.89747,117.98922195,122.0256,3079691,2060562168.04,12.318800
2020-02-27,123.93225,126.60156,110.20437,111.72969,3406730,2080271499.7,13.626900
2020-02-28,105.24708,118.20658005,101.662578,111.157695,3295779,1894080059.84,13.183100
2020-03-02,112.87368,114.78033,106.01927325,111.26256075,2119369,1229367691.6,8.477500
2020-03-03,112.5876825,120.11895,111.34836,113.064345,2210989,1334200586.53,8.844000
2020-03-04,111.539025,113.06243835,103.149765,109.6133085,2646825,1498248868.32,10.587300
2020-03-05,111.5199585,112.21588575,105.16128075,108.107055,1791272,1018748974.63,7.165100
2020-03-06,105.64938315,110.20437,105.64938315,107.344395,1374122,777082797.93,5.496500
2020-03-09,104.675085,106.2690444,97.23915,97.7615721,1815906,965920022.21,7.263600
2020-03-10,94.5469602,104.19270255,94.5469602,103.5501615,2325212,1220659920.24,9.300800
2020-03-11,103.33852335,104.12787645,98.192475,98.46512595,1541880,815941185.09,6.167500
2020-03-12,97.53086745,99.7254216,95.92928145,97.26012315,1259244,646152052.01,5.037000
2020-03-13,93.80718,100.8389052,92.66128335,99.1458,1897694,972683495.2,7.590800
2020-03-16,99.14770665,99.14770665,89.803215,90.41524965,1958875,970219924.75,7.835500
2020-03-17,92.2246605,94.379175,85.04993655,90.93767175,1826446,858756140.66,7.305800
2020-03-18,90.947205,95.2371675,90.2569977,91.47916035,1694592,824825642.81,6.778400
2020-03-19,91.13787,94.56984,89.7612687,93.61842165,1584689,763921815.47,6.338800
2020-03-20,94.760505,95.1151419,90.18263835,91.13787,1317013,636259643.24,5.268100
2020-03-23,86.94324,88.659225,82.4778657,83.168073,1939131,866337805.38,7.756500
2020-03-24,85.03659,86.18058,80.26424505,84.65526,1508045,665315783.84,6.032200
2020-03-25,88.08723,88.239762,85.1433624,86.66677575,1389420,633412199.67,5.557700
2020-03-26,86.36552505,90.71268705,84.84020505,87.9918975,1359209,627497684.87,5.436800
2020-03-27,89.5477239,90.37521,85.41792,85.4217333,1114714,510533238.23,4.458900
2020-03-30,82.20140145,83.10896685,78.4967805,80.8610265,1640949,694565448.2,6.563800
2020-03-31,82.55603835,83.053674,80.2470852,81.22329,1101689,471446097.3,4.406800
2020-04-01,81.11079765,85.18721535,80.7466275,82.710477,1354674,591480932.03,5.418700
2020-04-02,82.5045588,90.9815247,82.1956815,90.9815247,2303779,1064368978.05,9.215100
2020-04-03,92.66319,99.65487555,91.73083815,97.80161175,2979146,1501365428.17,11.916600
2020-04-07,98.38504665,102.387105,97.8454647,99.52713,1905953,997403086.81,7.623800
2020-04-08,102.539637,107.725725,98.60621805,100.480455,2734065,1464077435.74,10.936300
2020-04-09,100.0800585,101.10392955,97.23915,99.755928,1627467,844548498.68,6.509900
2020-04-10,99.1458,99.7139817,92.16555435,92.891988,2088321,1042475408.33,8.353300
2020-04-13,91.52110665,92.891988,87.133905,87.61628745,2011166,943547734.48,8.044700
2020-04-14,88.9986087,90.8671257,87.87559185,90.3942765,1522687,715171084.4,6.090700
2020-04-15,90.947205,97.9064775,89.803215,94.91113035,2465859,1218039088.49,9.863400
