date,open,high,low,close,volume,amount,turnover
2022-01-27,21.43945836,23.82812016,19.77226992,21.1567188,121647180,2633143307.39,63.890500
2022-01-28,18.51456636,19.7917692,17.72484552,17.8418412,68186746,1297597033.1,35.812500
2022-02-07,18.3293232,19.16779224,17.9393376,18.11483112,43995064,829316187.04,23.106700
2022-02-08,17.73459516,18.89480232,17.26661244,18.36832176,42546152,786335866.94,22.345700
2022-02-09,18.1830786,18.83630448,17.95883688,18.74855772,42812675,809517548.32,22.485700
2022-02-10,18.768057,19.14829296,17.81259228,17.87109012,42346779,795719273.74,22.241000
2022-02-11,17.55910164,19.6942728,17.42260668,19.13854332,57872987,1099649422.64,30.395600
2022-02-14,18.64131168,19.00204836,18.2318268,18.31957356,34488316,656382420.92,18.113700
2022-02-15,18.3780714,18.90455196,18.27082536,18.43656924,28471998,541524461.11,14.953800
2022-02-16,18.5730642,19.7917692,18.55356492,19.21654044,48590212,957830307.84,25.520100
2022-02-17,18.95330016,23.0091504,18.93380088,20.59123968,76743797,1634014887.48,40.306700
2022-02-18,20.00626128,20.38649724,19.60652604,20.04525984,45078399,924345765.64,23.675700
2022-02-21,20.00626128,20.4254958,19.67477352,19.86001668,35281018,721144586.84,18.530000
2022-02-22,19.49928,19.49928,18.55356492,18.77780664,38976949,754422495.25,20.471100
2022-02-23,18.6705606,19.33353612,18.6705606,19.02154764,28581592,558567914.45,15.011400
2022-02-24,18.768057,18.9630498,17.55910164,17.9393376,38816424,728639288.93,20.386800
2022-02-25,18.2318268,18.4268196,17.96858652,18.04658364,20574391,384016664.89,10.805900
2022-02-28,17.86134048,18.49506708,17.62734912,18.49506708,23174862,432026960.0,12.171700
2022-03-01,18.61206276,18.70955916,18.2318268,18.59256348,20458319,387762080.0,10.744900
2022-03-02,18.40732032,18.8168052,18.33907284,18.55356492,17025455,324677792.0,8.942000
2022-03-03,18.6705606,19.743021,18.63156204,19.07029584,36531408,719387744.0,19.186700
2022-03-04,18.8168052,19.011798,18.280575,18.38782104,23712090,452779536.0,12.453900
2022-03-07,18.39757068,18.61206276,18.04658364,18.16357932,17275799,323150208.0,9.073400
2022-03-08,18.07583256,18.26107572,17.41285704,17.72484552,19381429,354428352.0,10.179300
2022-03-09,17.85159084,17.90033904,16.39889448,17.26661244,21040823,372781248.0,11.050900
2022-03-10,17.56885128,17.72484552,17.26661244,17.31536064,16049198,288354544.0,8.429200
2022-03-11,17.07161964,17.28611172,16.574388,17.13986712,17377301,300337504.0,9.126800
2022-03-14,16.83762828,17.03262108,16.51589016,16.53538944,13859719,237882238.0,7.279300
2022-03-15,16.43789304,16.44764268,15.3069348,15.355683,16959996,276340352.0,8.907600
2022-03-16,15.599424,15.95041104,15.3069348,15.87241392,14793852,237329204.0,7.769900
2022-03-17,16.0381578,16.40864412,15.87241392,15.92116212,17809096,294841520.0,9.353500
2022-03-18,15.8919132,16.35989592,15.75541824,16.1844024,12457996,205755715.48,6.543100
2022-03-21,16.15515348,16.5256398,16.086906,16.27214916,12845874,214715149.24,6.746800
2022-03-22,16.21365132,16.39889448,15.99915924,16.0381578,11039375,183015437.5,5.798000
2022-03-23,16.01865852,16.19415204,15.82366572,16.07715636,9478489,155823258.52,4.978200
2022-03-24,15.96016068,16.02840816,15.71641968,15.86266428,8968747,145742487.94,4.710500
2022-03-25,15.88216356,16.330647,15.85291464,15.8919132,11758842,193296531.62,6.175900
2022-03-28,15.82366572,15.83341536,15.38493192,15.53117652,9599005,153213806.39,5.041500
2022-03-29,15.6481722,16.26239952,15.26793624,16.06740672,16182286,261287094.98,8.499100
2022-03-30,16.06740672,16.44764268,15.90166284,16.25264988,13495967,224667274.4,7.088200
2022-03-31,16.02840816,16.24290024,15.68717076,15.843165,11530095,188479631.52,6.055700
2022-04-01,15.6969204,15.843165,15.6481722,15.6481722,7616754,122807093.87,4.000400
2022-04-06,15.599424,15.7944168,15.41418084,15.73591896,6381040,102291259.13,3.351400
2022-04-07,15.62867292,15.63842256,15.31668444,15.355683,8071908,128032326.16,4.239500
2022-04-08,15.355683,15.51167724,14.85845136,15.14119092,9111745,142014509.84,4.785600
2022-04-11,14.9169492,15.04369452,13.97123412,14.0882298,12570192,185565504.43,6.602000
2022-04-12,14.0394816,14.380719,13.86398808,14.36121972,7152660,103811263.11,3.756700
2022-04-13,14.22472476,14.70245712,14.01023268,14.32222116,9960659,147129084.34,5.231500
2022-04-14,14.4294672,14.7219564,14.40021828,14.49771468,7839260,116969057.33,4.117300
2022-04-15,14.3319708,14.37096936,13.92248592,14.11747872,7831994,113891812.4,4.113500
2022-04-18,14.01023268,14.45871612,13.7957406,14.45871612,7236926,105468747.35,3.800900
2022-04-19,14.37096936,14.70245712,14.35147008,14.54646288,7090989,105515643.37,3.724300
2022-04-20,14.79995352,14.868201,14.11747872,14.17597656,9261649,137673550.95,4.864300
2022-04-21,14.00048304,14.29297224,13.53250032,13.59099816,8679122,123670008.26,4.558400
2022-04-22,13.4545032,13.9419852,13.38625572,13.76649168,8550975,120417658.02,4.491100
2022-04-25,13.53250032,13.53250032,12.18705,12.32354496,11888742,156608710.83,6.244100
2022-04-26,12.36254352,12.44054064,11.6020716,11.66056944,11214370,138051418.59,5.889900
2022-04-27,11.38757952,12.37229316,11.29008312,12.35279388,12116276,147608766.63,6.363600
2022-04-28,12.09930324,12.31379532,11.76781548,11.93355936,8502656,104989396.78,4.465700
2022-04-29,12.18705,12.56728596,12.0895536,12.46978956,9884078,125656649.68,5.191200
2022-05-05,12.4795392,12.83052624,12.430791,12.60628452,7498888,97342336.49,3.938500
2022-05-06,12.25529748,12.59653488,12.0895536,12.44054064,6118298,77770657.12,3.213400
2022-05-09,12.42104136,12.92802264,12.3820428,12.674532,5825069,75731205.83,3.059400
2022-05-10,12.49903848,12.9670212,12.40154208,12.88902408,7799728,102412865.01,4.096500
2022-05-11,12.94752192,13.51300104,12.84027588,13.04501832,13279290,179619748.28,6.974400
2022-05-12,12.9670212,13.43500392,12.94752192,13.28875932,10065596,136615063.46,5.286600
2022-05-13,13.32775788,13.38625572,13.05476796,13.2595104,6195279,83942625.24,3.253800
2022-05-16,13.2595104,13.42525428,13.19126292,13.27900968,6130806,83618756.46,3.220000
2022-05-17,13.27900968,13.36675644,13.09376652,13.32775788,6081504,82791305.56,3.194100
2022-05-18,13.33750752,13.61049744,13.24001112,13.36675644,6414075,88355345.65,3.368700
2022-05-19,13.09376652,13.38625572,13.05476796,13.33750752,5821017,79137457.15,3.057300
2022-05-20,13.43500392,13.9907334,13.3570068,13.62999672,11796791,165864482.02,6.195800
2022-05-23,13.75674204,14.16622692,13.61049744,14.11747872,11561960,164744023.04,6.072500
2022-05-24,14.07848016,14.2344744,13.17176364,13.17176364,13733793,192745445.19,7.213100
2022-05-25,13.17176364,13.41550464,13.162014,13.37650608,5570500,76070570.75,2.925700
2022-05-26,13.92248592,13.97123412,13.4545032,13.5519996,8549048,119858086.93,4.490100
2022-05-27,13.58124852,13.7957406,13.29850896,13.43500392,6298639,87663401.84,3.308100
2022-05-30,13.53250032,13.66899528,13.3082586,13.6007478,5694300,78994645.44,2.990700
2022-05-31,13.62999672,13.8444888,13.52275068,13.80549024,7994937,112679592.58,4.199000
2022-06-01,13.68849456,13.90298664,13.62024708,13.6982442,7082698,99911208.9,3.719900
2022-06-02,13.70799384,14.21497512,13.63974636,14.06873052,11768372,169193917.13,6.180900
2022-06-06,14.0394816,14.53671324,14.02973196,14.39046864,11749035,173197630.7,6.170700
2022-06-07,14.4294672,14.43921684,14.09797944,14.17597656,8353632,121698729.51,4.387400
2022-06-08,14.32222116,14.32222116,13.75674204,14.01998232,8463501,121671876.21,4.445100
2022-06-09,14.06873052,14.06873052,13.65924564,13.82498952,6524875,92379310.34,3.426900
2022-06-10,13.67717156,15.05671336,13.67717156,14.79065887,18546792,273533915.41,9.741000
2022-06-13,14.79065887,15.05671336,14.64285082,14.86948983,15846425,238969254.43,8.322700
2022-06-14,14.6822663,14.86948983,14.3866502,14.74138952,11358234,168643233.41,5.965500
2022-06-15,14.780805,15.00744401,14.43591955,14.45562729,10319746,153772019.67,5.420000
2022-06-16,14.49504277,14.64285082,14.29796537,14.50489664,6306280,92612146.07,3.312100
2022-06-17,14.33738085,14.99759014,14.26840376,14.8793437,13094025,195920595.65,6.877100
2022-06-20,14.89905144,15.04685949,14.71182791,14.80051274,11190176,168870998.67,5.877200
2022-06-21,14.780805,14.780805,14.2881115,14.47533503,9238053,136038109.8,4.851900
2022-06-22,14.46548116,14.56401986,14.11074184,14.16001119,7026959,102445122.56,3.690600
2022-06-23,14.19942667,14.83007435,14.15015732,14.69212017,10780780,159041662.97,5.662200
2022-06-24,14.83007435,15.3720372,14.77095113,15.28335237,20374845,313851891.94,10.701100
2022-06-27,15.29320624,15.35232946,15.03700562,15.14539819,12502016,192640868.74,6.566200
2022-06-28,15.08627497,15.64794556,15.08627497,15.57896847,14738105,230602123.79,7.740600
2022-06-29,15.44101429,15.46072203,14.90890531,14.94832079,13336536,205757836.75,7.004500
2022-06-30,14.98773627,15.21437528,14.83007435,14.98773627,8331543,127106713.01,4.375800
2022-07-01,15.05671336,15.10598271,14.83992822,14.90890531,5860712,88747010.52,3.078100
2022-07-04,14.91875918,14.95817466,14.63299695,14.90890531,6471862,97392887.41,3.399100
2022-07-05,14.92861305,15.0764211,14.44577342,14.67241243,8419273,126008475.28,4.421900
2022-07-06,14.66255856,14.73153565,14.19942667,14.33738085,7186617,105313529.81,3.774500
2022-07-07,14.4851889,15.12569045,14.3866502,14.90890531,12155684,183395792.56,6.384300
2022-07-08,14.89905144,15.03700562,14.53445825,14.55416599,7849375,117303839.93,4.122600
2022-07-11,14.43591955,14.47533503,13.91366444,14.07132636,8090917,116135713.22,4.249400
2022-07-12,14.04176475,14.13044958,13.64760995,13.64760995,6275727,88469285.11,3.296100
2022-07-13,13.65746382,13.82497961,13.60819447,13.73629478,3827837,53300350.38,2.010400
2022-07-14,13.64760995,14.66255856,13.64760995,14.37679633,12045219,175091449.24,6.326300
2022-07-15,14.2881115,14.83992822,14.2881115,14.52460438,10913048,162395130.25,5.731700
2022-07-18,14.51475051,15.12569045,14.51475051,14.9778824,11450246,173424344.08,6.013800
2022-07-19,15.04685949,15.32276785,14.88919757,15.00744401,11662705,179041748.96,6.125400
2022-07-20,15.03700562,15.15525206,14.83992822,15.05671336,7727781,117517779.17,4.058700
2022-07-21,15.05671336,15.3720372,14.90890531,14.91875918,8037147,123214687.65,4.221200
2022-07-22,14.90890531,15.09612884,14.61328921,14.75124339,6849952,103039193.7,3.597700
