date,open,high,low,close,volume,amount,turnover
2020-01-02,14.3978943,14.71454902,14.21977602,14.63538534,30021095,440750807.19,2.967400
2020-01-03,14.63538534,14.90256276,14.46716252,14.52653528,31339813,466286898.68,3.097700
2020-01-06,14.52653528,15.19942656,14.37810338,14.96193552,38147978,574064424.51,3.770700
2020-01-07,15.00151736,15.61503588,14.8926673,15.22911294,38065993,588092211.2,3.762600
2020-01-08,15.13015834,15.55566312,14.98172644,15.17963564,33446208,516243032.78,3.306000
2020-01-09,15.4369176,15.71399048,15.34785846,15.65461772,30653210,481041479.68,3.029900
2020-01-10,15.66451318,15.72388594,15.22911294,15.31817208,26564997,414230497.39,2.625800
2020-01-13,15.4369176,16.84207292,15.41712668,16.6738501,56450201,927366548.16,5.579800
2020-01-14,16.65405918,17.317055,16.54520912,16.83217746,52369416,896541654.03,5.176400
2020-01-15,16.58479096,16.64416372,16.06033158,16.44625452,32225213,533131630.95,3.185300
2020-01-16,16.4264636,16.9212366,16.24834532,16.90144568,29924863,501676122.54,2.957900
2020-01-17,16.822282,18.59356934,16.327509,18.59356934,78594892,1420319467.28,7.768600
2020-01-20,19.61280172,20.45391582,19.20708786,20.45391582,92045233,1845958810.25,9.098100
2020-01-21,20.36485668,22.27468046,19.4940562,20.79036146,86483295,1820888954.63,8.548300
2020-01-22,21.11691164,22.86840806,20.4341249,22.86840806,57621784,1276351256.6,5.695600
2020-01-23,23.82826768,25.15425932,23.43244928,24.6891727,128618757,3199179041.25,12.713200
2020-02-03,22.22520316,22.70018524,22.22520316,22.22520316,73968245,1663421139.07,7.311300
2020-02-04,22.76945346,24.17460878,22.0668758,23.3038083,135233219,3175638502.09,13.367000
2020-02-05,23.37307652,25.63913686,22.264785,25.63913686,141729784,3514633421.14,14.009100
2020-02-06,24.6891727,28.202061,24.42199528,28.202061,131976972,3576344932.23,13.045100
2020-02-07,27.81613806,29.2905616,25.51049588,25.728196,127471653,3468600289.31,12.599800
2020-02-10,25.233423,26.83648752,25.06520018,26.5198328,87317977,2294484023.19,8.630800
2020-02-11,26.41098274,26.41098274,23.86784952,23.87774498,95942126,2391478910.17,9.483300
2020-02-12,23.41265836,24.77823184,23.254331,24.18450424,79573798,1951742794.42,7.865400
2020-02-13,24.07565418,25.06520018,24.07565418,24.43189074,70553823,1755488634.94,6.973800
2020-02-14,24.4417862,24.89697736,23.92722228,23.9964905,70556335,1738791760.47,6.974100
2020-02-17,24.33293614,25.52039134,24.13502694,25.1839457,78290873,1965014022.75,7.738600
2020-02-18,25.0849911,25.46101858,24.56053172,24.95635012,65314532,1646042964.18,6.455900
2020-02-19,27.45000604,27.45000604,25.6292414,25.68861416,136884034,3704335121.16,13.530100
2020-02-20,25.94589612,27.2619923,25.1839457,26.60889194,105580630,2821201205.49,10.436000
2020-02-21,25.728196,26.53962372,25.5302868,26.00526888,78696790,2065902948.97,7.778700
2020-02-24,25.24331846,25.26310938,23.5017175,23.85795406,93426687,2277647058.32,9.234700
2020-02-25,22.65070794,25.8271506,22.42311236,25.1839457,94827896,2308111529.25,9.373200
2020-02-26,24.71885908,25.0355138,23.254331,23.46213566,56494175,1379235563.82,5.584100
2020-02-27,23.70952216,24.4912635,23.44234474,23.71941762,36541503,882317564.2,3.611900
2020-02-28,22.0668758,24.03607234,21.97781666,22.04708488,49960042,1149830800.72,4.949900
2020-03-02,22.35384414,22.68039432,21.76011654,22.264785,39783269,898186249.73,3.941600
2020-03-03,22.759558,23.43244928,22.2153077,22.5121715,41480369,958591520.18,4.109800
2020-03-04,22.1658304,22.71997616,21.70074378,22.32415776,30227825,677552191.63,2.994900
2020-03-05,22.74966254,22.86840806,22.0668758,22.33405322,30673713,694509870.29,3.039100
2020-03-06,22.0668758,23.42255382,21.84917568,22.70018524,51692924,1193595256.13,5.121600
2020-03-09,22.07677126,22.73976708,20.64192956,20.6815114,48711705,1055737924.78,4.826200
2020-03-10,19.9888292,21.43356636,19.9888292,21.40387998,39154639,825314202.21,3.879300
2020-03-11,21.46325274,22.00750304,20.8794206,20.94868882,40223168,870308772.0,3.985200
2020-03-12,20.37475214,20.69140686,19.85029276,20.22632024,28548902,583733025.93,2.828600
2020-03-13,18.96959682,20.19663386,18.81126946,19.75133816,42057764,827596355.31,4.167000
2020-03-16,20.04820196,20.04820196,17.77224616,17.77224616,55471769,1051143014.24,5.496000
2020-03-17,18.07900542,18.5539875,17.67329156,18.19775094,42625874,780130609.89,4.223300
2020-03-18,18.6034648,19.77112908,18.36597376,18.59356934,53765168,1031497910.12,5.326900
2020-03-19,18.9992832,19.07844688,18.2571237,18.87064222,44745375,845367462.75,4.433300
2020-03-20,19.30604246,19.38520614,17.9602599,18.3560783,38234135,716100183.0,3.788100
2020-03-23,17.4160096,17.7623507,16.6738501,16.79259562,38167654,664772831.77,3.781600
2020-03-24,17.2181004,17.54465058,16.58479096,17.28736862,31819201,552195042.01,3.152600
2020-03-25,17.811828,18.6034648,17.69308248,18.28681008,43880555,808918616.9,4.347600
2020-03-26,18.1086918,18.38576468,17.7128734,17.82172346,26939376,491047613.39,2.669100
2020-03-27,18.19775094,18.306601,17.32695046,17.42590506,25327368,454043342.78,2.509400
2020-03-30,17.12904126,17.95036444,16.30771808,17.48527782,43442561,750531031.29,4.304200
2020-03-31,17.72276886,17.74255978,17.12904126,17.29726408,27879246,490278591.83,2.762200
2020-04-01,17.55454604,18.5045102,17.3665323,17.80193254,56544804,1025085458.6,5.602300
2020-04-02,17.6139188,18.42534652,17.4654869,18.4055556,46973471,852032340.61,4.654000
2020-04-03,18.306601,18.306601,17.5149642,17.65350064,35292500,638684384.07,3.496700
2020-04-07,18.0097372,18.39566014,17.92067806,18.37586922,35570562,652354880.23,3.524200
2020-04-08,18.33628738,18.3560783,18.0097372,18.22743732,28386062,521640937.86,2.812400
2020-04-09,18.4055556,18.53419658,17.99984174,18.19775094,27354036,504683823.22,2.710200
2020-04-10,18.27691462,18.58367388,17.27747316,17.33684592,35731152,645502969.01,3.540200
2020-04-13,17.05977304,17.10925034,16.68374556,16.83217746,19151217,326527361.49,1.897500
2020-04-14,17.03008666,18.4550329,17.0201912,18.32639192,58323827,1057844711.15,5.778600
2020-04-15,18.5045102,18.88053768,18.22743732,18.39566014,48277811,906199854.86,4.783200
2020-04-16,18.31649646,20.2362157,18.13837818,20.2362157,72832425,1441704508.52,7.216100
2020-04-17,20.780466,21.4236709,20.41433398,20.66172048,76966407,1625250591.0,7.625600
2020-04-20,20.79036146,22.72987162,20.79036146,22.33405322,90899589,2031473174.7,9.006100
2020-04-21,21.7205347,24.57042718,21.5721028,24.57042718,115602210,2708019574.52,11.453600
2020-04-22,24.57042718,26.68805562,23.4522402,25.59955502,109862686,2813134404.64,10.884900
2020-04-23,24.3428316,24.6891727,23.03663088,23.03663088,100725216,2397694755.81,9.979600
2020-04-24,22.42311236,23.61056756,21.84917568,22.78924438,82038878,1884117281.91,8.128200
2020-04-27,22.64081248,23.1058991,21.94813028,21.95802574,46455905,1052578228.72,4.602700
2020-04-28,21.92833936,22.9574672,21.0773298,22.45279874,55140379,1227618918.79,5.463200
2020-04-29,20.780466,22.32415776,20.780466,21.60178918,54307375,1188572012.29,5.380600
2020-04-30,22.1658304,23.254331,22.02729396,22.6111261,49630213,1134084968.11,4.917200
2020-05-06,22.71997616,24.0459678,22.7100807,23.749104,52975268,1261088467.18,5.248700
2020-05-07,23.81837222,24.91676828,23.56109026,24.71885908,49662220,1223332597.87,4.920400
2020-05-08,24.6396954,24.81781368,23.24443554,24.02617688,65359993,1582130628.7,6.475700
2020-05-11,23.8480586,24.6891727,23.3038083,24.1449224,46536231,1123487459.23,4.610700
2020-05-12,23.90743136,25.09488656,23.90743136,24.86729098,44501815,1107900704.0,4.409100
2020-05-13,24.73865,25.55997318,24.06575872,24.06575872,47106092,1180893202.46,4.667200
