date,open,high,low,close,volume,amount,turnover
2020-01-02,27.659202,28.3693707,27.1732971,28.1077296,75930675,2840896081.58,1.421000
2020-01-03,28.2572388,28.8178983,27.7339566,27.86103942,53434715,2013648744.91,1.000000
2020-01-06,27.659202,28.9674075,27.5096928,28.4815026,74744666,2847963487.8,1.398800
2020-01-07,28.50392898,28.79547192,28.1077296,28.6310118,43944958,1671789012.03,0.822400
2020-01-08,28.1824842,28.5936345,27.89094126,27.92831856,43755087,1649761302.31,0.818800
2020-01-09,28.09277868,30.11862834,28.09277868,29.87193816,88643927,3474672205.46,1.658900
2020-01-10,30.14853018,30.33541668,29.58039522,29.70000258,53165460,2126307360.45,0.994900
2020-01-13,29.89436454,31.3221774,29.4533124,31.00820808,67372375,2750553113.21,1.260800
2020-01-14,31.38945654,32.27903628,31.09043814,31.26984918,56472980,2379000336.14,1.056800
2020-01-15,31.2474228,32.6677602,31.01568354,32.6677602,54516841,2318952838.62,1.020200
2020-01-16,32.144478,32.3687418,31.74080316,31.9949688,70486390,3018191666.54,1.319100
2020-01-17,31.93516512,32.24913444,31.01568354,31.3221774,66854830,2831071595.58,1.251100
2020-01-20,31.25489826,33.10133688,31.25489826,32.5930056,75604781,3296515630.93,1.414900
2020-01-21,32.518251,33.1162878,32.2192326,32.98172952,53139568,2327388187.23,0.994400
2020-01-22,32.518251,35.53086138,31.90526328,35.2841712,69512111,3121117787.92,1.300800
2020-01-23,34.387116,35.03748102,32.9667786,33.7517019,76007749,3457704679.78,1.422400
2020-02-03,30.38026944,31.87536144,30.38026944,30.4251222,118427927,4878573720.79,2.216200
2020-02-04,31.08296268,33.31064976,31.03063446,33.31064976,106587544,4591291646.14,1.994700
2020-02-05,33.02658228,35.11971108,32.892024,33.34802706,95085961,4316523325.85,1.779400
2020-02-06,33.1162878,33.8264565,32.2566099,33.28822338,83235175,3665773840.21,1.557600
2020-02-07,32.8172694,32.8172694,31.4716866,31.98001788,109728975,4702691453.46,2.053500
2020-02-10,31.03810992,32.39864364,30.78394428,32.30893812,79636392,3370483356.1,1.490300
2020-02-11,32.144478,34.64128164,31.9949688,34.013343,107309437,4803567238.13,2.008200
2020-02-12,33.63957,33.96849024,33.16114056,33.7143246,73276297,3285217323.6,1.371300
2020-02-13,33.63957,34.013343,32.892024,32.9667786,64339059,2872868682.31,1.204000
2020-02-14,32.62290744,33.8638338,32.62290744,33.16114056,57153816,2551116064.79,1.069600
2020-02-17,33.2284197,34.55157612,33.21346878,34.50672336,84544025,3844669787.88,1.582100
2020-02-18,34.387116,34.46934606,33.3405516,34.2749841,90573726,4110283541.5,1.695000
2020-02-19,33.7517019,35.52338592,33.5274381,34.44691968,91199887,4229369375.03,1.706700
2020-02-20,35.0972847,37.4894319,35.0972847,37.1530362,116017144,5641463118.89,2.171100
2020-02-21,36.5549994,38.37153618,36.39053928,37.6389411,81722894,4123627845.85,1.529300
2020-02-24,37.38477546,38.59579998,36.6671313,38.124846,77649894,3913780282.7,1.453100
2020-02-25,36.98110062,38.48366808,36.2186037,38.15474784,93691461,4692685351.27,1.753300
2020-02-26,37.24274172,37.46700552,35.14213746,35.59066506,96056528,4683381281.74,1.797600
2020-02-27,35.59066506,36.42044112,34.70856078,34.95525096,75894737,3590902253.91,1.420300
2020-02-28,34.95525096,36.9287724,34.8356436,35.7326988,166878356,7993261446.96,3.122900
2020-03-02,35.88968346,37.003527,34.40206692,36.32326014,132561082,6322187427.7,2.480700
2020-03-03,37.4146773,37.8258276,35.37387672,35.9569626,104822069,5159042659.95,1.961600
2020-03-04,35.7326988,36.15132456,33.4153062,34.25255772,123317275,5706942417.47,2.307700
2020-03-05,34.85806998,35.23931844,33.12376326,33.99839208,100589390,4572694592.54,1.882400
2020-03-06,33.4900608,34.64128164,33.16861602,34.05819576,68579843,3132507443.88,1.283400
2020-03-09,33.0789105,33.57229086,31.5838185,31.75575408,102180662,4445537254.17,1.912200
2020-03-10,31.49411298,34.08062214,31.49411298,33.76665282,113804576,5019806881.91,2.129700
2020-03-11,34.15537674,34.2749841,32.86959762,32.86959762,73396728,3287281827.67,1.373500
2020-03-12,31.70342586,32.95182768,31.5090639,32.31641358,65160983,2803008753.85,1.219400
2020-03-13,30.0139719,33.22094424,29.98407006,32.11457616,84716252,3591388084.88,1.585400
2020-03-16,31.9202142,31.98001788,28.90012836,28.90012836,140245080,5604992958.39,2.624500
2020-03-17,29.3038032,29.8644627,26.5752603,28.15258236,127680985,4801212352.96,2.389400
2020-03-18,28.4815026,29.72990442,27.8087112,27.97317132,96942397,3746109962.39,1.807300
2020-03-19,27.8087112,28.46655168,26.63506398,27.79376028,122372893,4514530636.95,2.290100
2020-03-20,28.27966518,28.8552756,27.659202,28.57120812,105939645,4016192324.49,1.982500
2020-03-23,27.00883698,27.5096928,25.7155824,25.7155824,131912404,4648531716.93,2.468600
2020-03-24,26.4631284,26.66496582,25.3418094,26.47060386,100100880,3506019338.38,1.873300
2020-03-25,27.79376028,29.1169167,27.7713339,29.1169167,138861739,5333855068.56,2.598600
2020-03-26,28.780521,28.80294738,27.9208431,27.9208431,98615643,3745481436.16,1.845500
2020-03-27,28.6683891,28.6683891,27.0985425,27.6965793,91562107,3418452467.69,1.713500
2020-03-30,27.0237879,28.8552756,26.76962226,28.54130628,126031611,4674669409.8,2.358500
2020-03-31,29.07206394,29.24399952,28.13763144,28.52635536,67709832,2592942703.74,1.267100
2020-04-01,28.406748,30.41017128,28.3319934,29.1916713,98749066,3907435470.48,1.848000
2020-04-02,28.8926529,31.59129396,28.87022652,31.38198108,108765922,4418461571.29,2.035400
2020-04-03,30.7988952,31.4343093,30.2008584,30.82132158,78930066,3238399649.84,1.477100
2020-04-07,32.144478,32.144478,31.04558538,31.51653936,82787045,3499129713.3,1.549300
2020-04-08,31.396932,32.6677602,31.10538906,31.68847494,84794442,3608645532.56,1.586800
2020-04-09,31.75575408,31.89031236,30.649386,30.82879704,61736275,2559817073.77,1.155300
2020-04-10,30.649386,30.649386,29.32622958,29.6401989,79258572,3155678454.0,1.483200
2020-04-13,28.98983388,29.62524798,28.5188799,29.32622958,49685619,1928059248.1,0.929800
2020-04-14,29.66262528,30.85869888,29.528067,30.85869888,75402476,3040083370.63,1.411100
2020-04-15,31.023159,31.70342586,30.6120087,30.85122342,73887758,3087871572.74,1.382700
2020-04-16,30.41764674,31.023159,29.9765946,30.85869888,39944602,1634617743.98,0.747500
2020-04-17,31.98001788,32.2939872,31.25489826,31.46421114,83756541,3566255679.19,1.567400
2020-04-20,31.29975102,31.770705,31.15771728,31.68847494,38679295,1627645888.31,0.721100
2020-04-21,31.396932,31.57634304,30.11115288,30.9484044,67074805,2760355188.9,1.250500
2020-04-22,30.67181238,31.33712832,30.39522036,31.2848001,40966083,1701197331.9,0.762800
2020-04-23,31.396932,31.5464412,30.92597802,30.9857817,37481139,1564768901.97,0.697900
2020-04-24,30.91850256,31.45673568,30.47745042,30.82879704,46693133,1939389594.95,0.869400
2020-04-27,31.1352909,31.4716866,30.33541668,31.37450562,43237485,1800329409.26,0.805100
2020-04-28,32.22670806,34.46934606,31.89778782,34.013343,139161756,6196235286.57,2.591200
2020-04-29,33.8264565,34.52167428,33.4900608,34.4618706,59243852,2705976265.61,1.103100
2020-04-30,34.9851528,36.0317172,34.88049636,35.36640126,77909328,3709652012.28,1.450700
2020-05-06,34.84311906,35.74764972,34.6487571,35.51591046,79878962,3758204622.29,1.487300
2020-05-07,35.70279696,36.15132456,34.9477755,35.03748102,51445554,2430485805.76,0.957900
2020-05-08,35.2841712,35.86725708,34.76836446,35.3215485,52044469,2461420528.42,0.969100
2020-05-11,35.72522334,35.7700761,34.54410066,34.86554544,56251425,2633840808.99,1.047400
2020-05-12,34.6487571,35.79250248,34.36468962,35.62804236,63456064,2983318415.28,1.181500
2020-05-13,35.134662,37.3773,34.65623256,36.9661497,103951522,5009538866.05,1.935600
2020-05-14,36.18870186,37.1530362,36.15132456,36.48772026,57981839,2834110017.1,1.079600
2020-05-15,36.5176221,36.68208222,36.00181536,36.05414358,51771652,2512218857.34,0.964000
2020-05-18,34.9851528,35.0972847,33.76665282,33.96101478,112749400,5183530664.53,2.099400
2020-05-19,34.6113798,35.46358224,34.55905158,35.03000556,65965841,3085359367.65,1.228300
2020-05-20,35.27669574,35.508435,34.28245956,34.54410066,57643845,2676711000.97,1.073300
2020-05-21,34.59642888,35.11971108,34.3123614,34.387116,46420030,2154952421.06,0.864300
2020-05-22,34.22265588,34.22265588,33.13871418,33.3031743,56359816,2531885060.03,1.049400
2020-05-25,33.18356694,33.40035528,32.47339824,32.98920498,45060246,1982493850.35,0.839000
2020-05-26,33.48258534,34.73098716,33.32560068,34.387116,61709226,2821772088.28,1.149000
2020-05-27,34.1628522,34.17032766,33.0415332,33.29569884,45131366,2024374237.78,0.840300
2020-05-28,32.9294013,33.40783074,32.3687418,33.2284197,43683376,1922743853.39,0.813400
2020-05-29,32.90697492,33.92363748,32.67523566,33.265797,38620822,1727895614.88,0.719100
2020-06-01,34.2376068,36.28588284,34.2376068,35.82240432,94917986,4500767480.01,1.767400
2020-06-02,35.87473254,36.56247486,35.7700761,36.12142272,67123040,3252571657.35,1.249800
2020-06-03,36.4054902,39.00695028,35.88968346,37.9005822,109109126,5506893345.57,2.031600
2020-06-04,38.18464968,38.61822636,37.21283988,37.5268092,55682695,2806282597.82,1.036800
2020-06-05,37.751073,39.06675396,37.1904135,38.7602601,68688029,3511388953.96,1.279000
2020-06-08,39.246165,40.47214044,37.751073,38.24445336,75950810,3966688442.04,1.414200
