date,open,high,low,close,volume,amount,turnover
2020-10-13,7.02010792,7.06913102,6.9122571,7.02991254,33700964,240613912.8200,5.667900
2020-10-14,7.02010792,7.23580956,7.0103033,7.13776336,44451630,323719139.1900,7.476000
2020-10-15,7.1573726,7.17698184,6.93186634,6.93186634,29331600,209714286.9600,4.933100
2020-10-16,6.95147558,7.0103033,6.87303862,6.9612802,14595000,103417149.0000,2.454600
2020-10-19,6.99069406,7.02991254,6.8142109,6.83382014,17600800,123991002.0000,2.960100
2020-10-20,6.863234,6.89264786,6.78479704,6.89264786,11088161,77481015.7800,1.864800
2020-10-21,7.00049868,7.03971716,6.87303862,6.88284324,15841291,112127852.8200,2.664200
2020-10-22,6.80440628,6.80440628,6.65733698,6.65733698,19308310,131889313.0000,3.247300
2020-10-23,6.65733698,6.70636008,6.54948616,6.55929078,13348604,90032031.2100,2.245000
2020-10-26,6.55929078,6.64753236,6.46124458,6.58870464,9796229,65648335.5600,1.647600
2020-10-27,6.52987692,6.57890002,6.4710492,6.54948616,8584628,57119732.7600,1.443800
2020-10-28,6.54948616,6.54948616,6.4220261,6.48085382,8360049,55257595.8900,1.406000
2020-10-29,6.39261224,6.45143996,6.24554294,6.4220261,9662305,63005030.6500,1.625000
2020-10-30,6.45143996,6.58870464,6.34358914,6.34358914,13091489,86365120.8200,2.201800
2020-11-02,6.35339376,6.36319838,6.20632446,6.23573832,10737800,68616720.1600,1.805900
2020-11-03,6.26515218,6.35339376,6.26515218,6.33378452,9747327,62752757.8000,1.639300
2020-11-04,6.373003,6.7161647,6.33378452,6.55929078,27180605,182795508.7600,4.571300
2020-11-05,6.58870464,6.68675084,6.4710492,6.6181185,22466542,150506494.1500,3.778500
2020-11-06,6.74557856,7.1573726,6.68675084,6.9612802,48484056,341924828.6400,8.154200
2020-11-09,6.88284324,7.00049868,6.863234,6.98088944,33909533,239954664.1300,5.703000
2020-11-10,6.94167096,6.95147558,6.79460166,6.82401552,19046400,133189430.0000,3.203300
2020-11-11,6.82401552,6.83382014,6.7161647,6.7161647,12151949,83689514.1200,2.043700
2020-11-12,6.7651878,6.89264786,6.73577394,6.80440628,13410266,93159985.6900,2.255400
2020-11-13,6.74557856,6.74557856,6.6181185,6.70636008,10359022,70532292.3800,1.742200
2020-11-16,6.74557856,6.83382014,6.68675084,6.83382014,11959649,82646131.0800,2.011400
2020-11-17,6.78479704,6.82401552,6.65733698,6.70636008,12248299,83929685.2100,2.059900
2020-11-18,6.70636008,6.83382014,6.65733698,6.7651878,11768973,81197828.8000,1.979300
2020-11-19,6.8142109,6.87303862,6.73577394,6.8142109,12107100,84183070.0000,2.036200
2020-11-20,6.8142109,6.82401552,6.73577394,6.7651878,10163949,70154475.6100,1.709400
2020-11-23,6.7651878,6.82401552,6.72596932,6.77499242,12742149,88063839.1000,2.143000
2020-11-24,6.80440628,6.8142109,6.7161647,6.72596932,10579393,72834390.8400,1.779300
2020-11-25,6.77499242,6.9122571,6.74557856,6.79460166,22670262,158257993.3400,3.812700
2020-11-26,6.80440628,6.90245248,6.75538318,6.84362476,17754446,123977915.5600,2.986000
2020-11-27,6.84362476,6.863234,6.62792312,6.69655546,17347349,118779682.2200,2.917500
2020-11-30,6.78479704,6.99069406,6.78479704,6.863234,27953193,196016098.8100,4.701200
2020-12-01,6.82401552,6.89264786,6.78479704,6.87303862,14433497,100741311.0600,2.427500
2020-12-02,6.87303862,6.9122571,6.8142109,6.863234,15190300,106023775.0000,2.554700
2020-12-03,6.863234,6.863234,6.75538318,6.79460166,10286000,71295006.6900,1.729900
2020-12-04,6.80440628,6.80440628,6.72596932,6.7651878,8038662,55371512.7700,1.352000
2020-12-07,6.8142109,6.9122571,6.74557856,6.83382014,12619799,87927364.1000,2.122400
2020-12-08,6.863234,6.863234,6.74557856,6.74557856,10031000,69383198.0000,1.687000
2020-12-09,6.77499242,6.77499242,6.5690954,6.5690954,12859400,87616378.0000,2.162700
2020-12-10,6.53968154,6.77499242,6.44163534,6.70636008,17822968,120606912.1500,2.997500
2020-12-11,6.68675084,6.79460166,6.62792312,6.70636008,17892931,122580753.2700,3.009300
2020-12-14,6.8142109,6.90245248,6.80440628,6.83382014,20163653,140898706.9400,3.391200
2020-12-15,6.863234,6.87303862,6.7651878,6.80440628,10685500,74082253.0000,1.797100
2020-12-16,6.83382014,6.97108482,6.80440628,6.90245248,27873174,196728213.3000,4.687800
2020-12-17,6.9122571,6.92206172,6.65733698,6.82401552,19587410,135342236.9400,3.294300
2020-12-18,6.863234,7.03971716,6.85342938,7.0103033,44377453,315340566.8600,7.463500
2020-12-21,7.12795874,7.4024881,7.0593264,7.29463728,62718399,463955256.5900,10.548100
2020-12-22,7.2554188,7.3044419,7.06913102,7.08874026,44913552,329278565.9100,7.553700
2020-12-23,7.1573726,7.53975278,7.14756798,7.43190196,75787271,573093812.5600,12.746100
2020-12-24,7.353465,7.61818974,7.27502804,7.4024881,56208990,426199143.9300,9.453400
2020-12-25,7.34366038,7.92213296,7.27502804,7.843696,88364780,694523734.3800,14.861400
2020-12-28,7.92213296,7.92213296,7.52014354,7.68682208,57734146,450281391.2300,9.709900
2020-12-29,7.62799436,7.6476036,7.07893564,7.09854488,56672936,419717729.5700,9.531400
2020-12-30,7.09854488,7.28483266,7.0103033,7.11815412,41419267,300744018.5500,6.966000
2020-12-31,7.16717722,7.27502804,7.08874026,7.11815412,29853397,218126666.0200,5.020800
2021-01-04,7.1573726,7.6476036,7.13776336,7.52994816,59488642,452354007.7600,10.004900
2021-01-05,7.5495574,7.5495574,7.3044419,7.4024881,43082949,325428285.9700,7.245800
2021-01-06,7.39268348,7.39268348,7.1083495,7.18678646,34315104,251629166.8900,5.771200
2021-01-07,7.23580956,7.53975278,7.07893564,7.44170658,57054694,429381402.3800,9.595600
2021-01-08,7.43190196,7.43190196,7.0593264,7.16717722,37114609,272288156.6500,6.242000
2021-01-11,7.11815412,7.12795874,6.863234,6.9122571,35319762,249789843.3500,5.940200
2021-01-12,6.87303862,6.98088944,6.77499242,6.84362476,19196547,133938333.0900,3.228500
2021-01-13,6.863234,6.94167096,6.57890002,6.64753236,25743875,176740236.2100,4.329700
2021-01-14,6.62792312,6.62792312,6.35339376,6.51026768,22824723,150459822.1000,3.838700
2021-01-15,6.5200723,6.62792312,6.5200723,6.54948616,12035100,80594235.0000,2.024100
2021-01-18,6.55929078,6.68675084,6.48085382,6.6671416,13265401,89414786.7000,2.231000
2021-01-19,6.68675084,6.7161647,6.57890002,6.63772774,11113700,75026981.0000,1.869100
2021-01-20,6.63772774,6.68675084,6.5200723,6.54948616,12334632,82960450.3600,2.074500
2021-01-21,6.55929078,6.7161647,6.51026768,6.68675084,18358067,124751271.6000,3.087500
2021-01-22,6.7161647,6.7161647,6.53968154,6.57890002,14046795,94398699.6000,2.362400
2021-01-25,6.7161647,6.863234,6.6671416,6.70636008,28325701,195259195.8400,4.763900
2021-01-26,6.64753236,6.64753236,6.48085382,6.50046306,17167549,114630400.8600,2.887300
2021-01-27,6.5200723,6.54948616,6.40241686,6.49065844,10646271,70168124.7100,1.790500
2021-01-28,6.4220261,6.4710492,6.35339376,6.36319838,11842600,77310683.2700,1.991700
2021-01-29,6.373003,6.4220261,6.18671522,6.25534756,12430535,79857778.8300,2.090600
2021-02-01,6.2259337,6.33378452,6.21612908,6.2749568,7160800,45911753.0000,1.204300
2021-02-02,6.3239799,6.3239799,6.21612908,6.24554294,6694383,42690631.7100,1.125900
2021-02-03,6.24554294,6.25534756,5.882772,5.90238124,22037814,134255150.4500,3.706400
2021-02-04,5.882772,5.882772,5.54941492,5.55921954,19518644,112368124.9600,3.282700
2021-02-05,5.54941492,5.70628884,5.5396103,5.56902416,9746582,55829411.2300,1.639200
2021-02-08,5.60824264,5.6866796,5.56902416,5.60824264,7959636,45598536.8400,1.338700
2021-02-09,5.61804726,5.75531194,5.56902416,5.72589808,9475252,54754958.1900,1.593600
2021-02-10,5.7357027,5.77492118,5.65726574,5.71609346,11289252,65722851.5800,1.898700
2021-02-18,5.8337489,5.8337489,5.7357027,5.7847258,10408929,61485692.8600,1.750600
2021-02-19,5.7847258,6.02003668,5.77492118,5.99062282,12577343,75931147.7300,2.115300
2021-02-22,6.03964592,6.3239799,6.03964592,6.18671522,20235400,128607245.2300,3.403200
2021-02-23,6.19651984,6.36319838,6.1278875,6.20632446,15285540,97220896.7000,2.570800
2021-02-24,6.20632446,6.20632446,6.0788644,6.10827826,11371179,71161744.1700,1.912400
2021-02-25,6.1278875,6.16710598,5.9808182,6.00042744,9358200,57729032.0000,1.573900
2021-02-26,5.94159972,6.0788644,5.90238124,6.00042744,6072301,37206464.1300,1.021300
2021-03-01,6.00042744,6.11808288,6.00042744,6.0788644,7175930,44508987.7000,1.206900
2021-03-02,6.1278875,6.49065844,6.10827826,6.38280762,27843282,179737003.5700,4.682700
2021-03-03,6.3239799,6.38280762,6.26515218,6.34358914,14312817,92064195.7300,2.407200
2021-03-04,6.28476142,6.36319838,6.20632446,6.23573832,12925370,82711854.2000,2.173800
2021-03-05,6.26515218,6.373003,6.19651984,6.29456604,10621877,67849213.1800,1.786400
2021-03-08,6.3239799,6.35339376,6.2259337,6.25534756,10005698,64183977.9400,1.682800
2021-03-09,6.25534756,6.3239799,5.91218586,6.0298413,14346497,88976214.9600,2.412800
2021-03-10,6.1278875,6.15730136,5.95140434,5.95140434,7292993,44846995.6700,1.226600
2021-03-11,5.92199048,6.04945054,5.89257662,6.03964592,9247141,56420712.4300,1.555200
2021-03-12,6.03964592,6.4220261,5.94159972,6.24554294,23438221,148248291.0900,3.941900
2021-03-15,6.24554294,6.3239799,6.1278875,6.21612908,17389001,110396934.0200,2.924500
2021-03-16,6.23573832,6.49065844,6.19651984,6.41222148,23091438,150355859.2600,3.883600
2021-03-17,6.34358914,6.373003,6.24554294,6.28476142,14626583,93604915.8100,2.459900
2021-03-18,6.28476142,6.34358914,6.20632446,6.21612908,15026700,95917578.0000,2.527200
2021-03-19,6.1278875,6.50046306,6.09847364,6.35339376,33837337,219838575.4100,5.690800
2021-03-22,6.59850926,6.7651878,6.53968154,6.67694622,49547813,336189995.5300,8.333100
2021-03-23,6.57890002,6.62792312,6.31417528,6.33378452,31776577,208396542.5900,5.344300
2021-03-24,6.2749568,6.97108482,6.24554294,6.62792312,59722525,408763457.4800,10.044300
2021-03-25,6.4710492,6.57890002,6.2749568,6.41222148,39028227,254609433.6800,6.563900
2021-03-26,6.43183072,6.92206172,6.3239799,6.73577394,54652493,373375414.7900,9.191600
2021-03-29,6.72596932,7.04952178,6.68675084,6.69655546,48933343,340352913.1900,8.229700
2021-03-30,6.67694622,6.7161647,6.4710492,6.63772774,33494666,225018206.0300,5.633200
2021-03-31,6.62792312,6.67694622,6.46124458,6.55929078,26214883,175115164.3900,4.408900
2021-04-01,6.52987692,6.89264786,6.4220261,6.77499242,44829479,305875673.7700,7.539500
2021-04-02,6.67694622,6.69655546,6.46124458,6.55929078,35111355,234532901.3500,5.905100
2021-04-06,6.50046306,7.04952178,6.49065844,6.82401552,54989021,382629943.9900,9.248200
2021-04-07,6.85342938,7.13776336,6.80440628,6.93186634,64613776,458826627.3100,10.866900
2021-04-08,6.79460166,6.85342938,6.64753236,6.69655546,42695053,293144760.3900,7.180600
2021-04-09,6.58870464,6.79460166,6.57890002,6.6181185,31235344,212229282.4700,5.253200
2021-04-12,6.60831388,6.70636008,6.48085382,6.52987692,29872991,200602922.6300,5.024100
2021-04-13,6.50046306,6.50046306,6.08866902,6.1278875,34962730,221580074.5000,5.880100
2021-04-14,6.09847364,6.16710598,6.03964592,6.13769212,15038694,93604125.6400,2.529200
2021-04-15,6.09847364,6.13769212,6.01023206,6.0788644,11128500,68732198.0000,1.871600
2021-04-16,6.10827826,6.16710598,6.0788644,6.15730136,9869900,61627800.0000,1.659900
2021-04-19,6.15730136,6.24554294,6.13769212,6.20632446,12279806,77689648.9800,2.065200
2021-04-20,6.19651984,6.25534756,6.16710598,6.18671522,10938833,69244505.2200,1.839700
2021-04-21,6.2259337,6.2259337,6.03964592,6.09847364,13042668,81124475.9000,2.193500
2021-04-22,6.11808288,6.15730136,6.09847364,6.10827826,9517872,59424126.3200,1.600700
2021-04-23,6.10827826,6.10827826,5.95140434,6.0298413,15605589,95485488.4000,2.624600
2021-04-26,6.02003668,6.05925516,5.96120896,5.97101358,8398949,51399848.9400,1.412600
2021-04-27,5.97101358,6.01023206,5.8337489,5.882772,8536420,51302812.3700,1.435700
2021-04-28,5.84355352,5.94159972,5.8337489,5.89257662,5842032,35066408.7200,0.982500
2021-04-29,5.9317951,5.9317951,5.85335814,5.86316276,5449780,32654932.2000,0.916600
2021-04-30,5.5886334,5.69648422,5.27488556,5.33371328,34001219,188550121.4700,5.718400
2021-05-06,5.33371328,5.392541,5.20625322,5.28469018,9103917,49119940.7800,1.531100
2021-05-07,5.31410404,5.38273638,5.26508094,5.3435179,7225432,39298171.1200,1.215200
2021-05-10,5.3435179,5.41215024,5.31410404,5.37293176,7222800,39537151.7800,1.214700
2021-05-11,5.3435179,5.42195486,5.31410404,5.392541,7452869,40827907.2500,1.253400
2021-05-12,5.36312714,5.37293176,5.30429942,5.3435179,8367800,45524670.6600,1.407300
2021-05-13,5.32390866,5.37293176,5.2944948,5.30429942,6550413,35610454.3300,1.101700
2021-05-14,5.31410404,5.33371328,5.2454717,5.2944948,9543569,51435159.6000,1.605100
2021-05-17,5.2944948,5.30429942,5.21605784,5.25527632,8600403,46062022.8700,1.446400
2021-05-18,5.23566708,5.30429942,5.22586246,5.25527632,6160667,33103330.5100,1.036100
2021-05-19,5.23566708,5.392541,5.21605784,5.36312714,11055203,60064475.9800,0.634900
2021-05-20,5.37293176,5.42195486,5.31410404,5.3435179,8641080,47186605.6000,0.496300
2021-05-21,5.35332252,5.5396103,5.35332252,5.50039182,16351637,91211450.6600,0.939100
2021-05-24,5.50039182,5.5396103,5.40234562,5.45136872,11895371,66067595.8800,0.683200
2021-05-25,5.45136872,5.46117334,5.38273638,5.41215024,11229460,61963136.0000,0.644900
2021-05-26,5.42195486,5.42195486,5.3435179,5.42195486,10446799,57401724.7400,0.600000
2021-05-27,5.41215024,5.42195486,5.37293176,5.392541,9780544,53765571.8000,0.561700
2021-05-28,5.392541,5.40234562,5.33371328,5.36312714,8846506,48362835.8200,0.508100
2021-05-31,5.37293176,5.4415641,5.32390866,5.43175948,12005725,66288286.2000,0.689500
2021-06-01,5.43175948,5.43175948,5.35332252,5.392541,9390200,51468730.0000,0.539300
2021-06-02,5.392541,5.40234562,5.31410404,5.32390866,9653987,52616769.4100,0.554400
2021-06-03,5.38273638,5.4415641,5.33371328,5.33371328,9744852,53354832.7200,0.559700
2021-06-04,5.33371328,5.36312714,5.2944948,5.31410404,7144223,38776736.2400,0.410300
2021-06-07,5.32390866,5.35332252,5.30429942,5.32390866,5668962,30757289.0200,0.325600
2021-06-08,5.3435179,5.3435179,5.2944948,5.31410404,6396654,34659379.8600,0.367400
2021-06-09,5.31410404,5.32390866,5.28469018,5.2944948,5713750,30849282.6000,0.328200
2021-06-10,5.2944948,5.3435179,5.26508094,5.33371328,9329293,50530197.5100,0.535800
2021-06-11,5.33371328,5.48078258,5.32390866,5.40234562,19474399,107749689.7700,1.118500
2021-06-15,5.42195486,5.4415641,5.2454717,5.27488556,13714674,74092847.1500,0.787700
2021-06-16,5.25527632,5.27488556,5.22586246,5.23566708,7669100,40988989.6300,0.440500
2021-06-17,5.21605784,5.26508094,5.1964486,5.20625322,8414160,44750697.9200,0.483200
2021-06-18,5.20625322,5.22586246,5.07879316,5.13762088,10452761,54696525.7100,0.600300
2021-06-21,5.07879316,5.13762088,5.01996544,5.0984024,10770308,55826596.8600,0.618600
2021-06-22,5.0984024,5.2454717,5.08859778,5.21605784,12998541,68889868.5700,0.746500
2021-06-23,5.22586246,5.26508094,5.16703474,5.17683936,8439280,44694063.6000,0.484700
2021-06-24,5.23566708,5.5396103,5.20625322,5.45136872,37651677,207226147.9500,2.162400
2021-06-25,5.4905872,5.52980568,5.33371328,5.37293176,21767855,119915171.2300,1.250200
2021-06-28,5.38273638,5.47097796,5.32390866,5.33371328,12945800,71089519.5800,0.743500
2021-06-29,5.42195486,5.5396103,5.38273638,5.43175948,25533473,142221843.7500,1.466400
2021-06-30,5.38273638,5.392541,5.2944948,5.35332252,14316478,77764591.5000,0.822200
2021-07-01,5.36312714,5.38273638,5.1964486,5.1964486,11080600,59558162.1400,0.636400
2021-07-02,5.1964486,5.20625322,5.0984024,5.17683936,9161605,48079366.6900,0.526200
2021-07-05,5.2454717,5.33371328,5.17683936,5.20625322,9274300,49611270.0000,0.532600
2021-07-06,5.18664398,5.2454717,5.0984024,5.23566708,9975494,52599754.0200,0.572900
2021-07-07,5.20625322,5.3435179,5.15723012,5.30429942,14578430,78174718.8900,0.837300
2021-07-08,5.3435179,5.42195486,5.22586246,5.26508094,13897704,75501948.4800,0.798200
2021-07-09,5.2454717,5.7847258,5.18664398,5.66707036,57731877,325885403.1300,3.315700
2021-07-12,5.4905872,5.6376565,5.4415641,5.57882878,37789104,214290308.5200,2.170300
2021-07-13,5.56902416,5.79453042,5.48078258,5.75531194,42446202,246524337.8600,2.437800
2021-07-14,5.74550732,5.74550732,5.54941492,5.55921954,24930422,143035464.4400,1.431800
2021-07-15,5.5396103,5.7357027,5.52000106,5.64746112,24400821,140148756.5100,1.401400
2021-07-16,5.69648422,5.75531194,5.59843802,5.64746112,26819870,155403386.4100,1.540300
2021-07-19,5.59843802,5.6376565,5.4415641,5.48078258,22229100,125180351.0000,1.276700
2021-07-20,5.4905872,5.50039182,5.35332252,5.38273638,18150307,99923066.1200,1.042400
2021-07-21,5.42195486,5.70628884,5.37293176,5.5886334,28915976,162595952.3600,1.660700
2021-07-22,5.61804726,5.70628884,5.52980568,5.57882878,28971540,165882051.5200,1.663900
2021-07-23,5.57882878,5.5886334,5.4415641,5.47097796,23602100,132386257.8700,1.355500
2021-07-26,5.50039182,5.62785188,5.40234562,5.52980568,27568844,154869661.7200,1.583300
2021-07-27,5.51019644,5.5396103,5.22586246,5.2454717,27571743,151153642.9700,1.583500
2021-07-28,5.17683936,5.21605784,5.0493793,5.10820702,19752467,103060132.8800,1.134400
2021-07-29,5.11801164,5.2454717,5.11801164,5.18664398,15627813,82753868.5000,0.897500
2021-07-30,5.20625322,5.6376565,5.18664398,5.48078258,44257264,247433936.3200,2.541800
2021-08-02,5.47097796,5.6376565,5.42195486,5.59843802,39766819,225486497.9800,2.283900
2021-08-03,5.5886334,5.70628884,5.5396103,5.57882878,28949103,165814263.5000,1.662600
