date,open,high,low,close,volume,amount,turnover
2020-01-02,35.27004452,36.26126566,34.87791308,35.91815065,2179682,142738399.67,7.175200
2020-01-03,36.0543074,36.0543074,34.42587267,34.74175633,1936591,124544762.6,6.375000
2020-01-06,34.2570383,34.856128,33.95749345,34.32239354,1667400,105016998.18,5.488800
2020-01-07,34.30605473,34.79621903,34.05552631,34.4748891,1425800,90056338.1,4.693500
2020-01-08,34.0391875,34.5838145,33.10787533,33.222247,1625341,100747505.52,5.350400
2020-01-09,33.65250233,34.21346814,33.57625455,33.79955162,1176208,72994174.61,3.871900
2020-01-10,33.79955162,34.2570383,33.4945605,33.63071725,1039342,64498723.02,3.421400
2020-01-13,33.59803963,34.18623679,33.04796636,34.13177409,1902134,117303113.51,6.261600
2020-01-14,34.30605473,34.40953386,33.15689176,33.39652764,1462207,90216889.0,4.813400
2020-01-15,33.3311724,33.73964265,33.11876787,33.59803963,810044,49738555.87,2.666500
2020-01-16,33.33661867,33.76142773,33.222247,33.30938732,892173,54808979.03,2.936900
2020-01-17,33.30938732,33.6034859,32.06219149,32.67762,2742620,163628167.6,9.028300
2020-01-20,32.41619904,35.400755,32.41619904,35.1829042,3534405,223283461.86,11.634800
2020-01-21,34.94326832,35.06853253,33.77232027,33.95204718,1825300,114728280.53,6.008600
2020-01-22,33.68517995,34.42587267,30.55902097,34.21346814,2241994,137453646.96,7.380300
2020-01-23,34.0391875,34.55658315,31.9696049,32.37807515,1779578,108756916.74,5.858100
2020-02-03,29.14299077,29.14299077,29.14299077,29.14299077,226100,12098611.0,0.744300
2020-02-04,26.22923632,30.2267985,26.22923632,28.88701608,1951698,102934333.78,6.424700
2020-02-05,29.1375445,30.5535747,28.88701608,29.49699832,1717853,93744353.84,5.654900
2020-02-06,29.66038642,29.94903873,29.05585045,29.79654317,1718153,93539899.14,5.655900
2020-02-07,29.91636111,31.29426742,29.53512221,31.2071271,2414010,135319030.15,7.946600
2020-02-10,31.10909424,31.10909424,30.34661644,30.67883891,1581208,88733942.72,5.205100
2020-02-11,30.55902097,31.9151422,30.33027763,31.7517541,2090842,119540308.08,6.882700
2020-02-12,31.33239131,31.72996902,31.07641662,31.61559735,1875780,108357827.39,6.174800
2020-02-13,31.4249779,31.6972914,30.3901866,30.499112,1997922,113100753.95,6.576900
