date,open,high,low,close,volume,amount,turnover
2021-07-13,40.4462844,41.62927213,35.53589399,35.687898,14502057,846278175.05,75.813500
2021-07-14,35.69450687,46.24887226,35.69450687,46.22243678,12825135,785580870.75,67.046900
2021-07-15,41.635881,43.08322353,38.43057905,38.76102255,9260547,567293617.66,48.412100
2021-07-16,38.60240967,40.0497522,36.55365997,37.37315985,5523636,313766503.05,28.876300
2021-07-19,36.71227285,37.1418494,34.1678579,34.30664417,4486757,238718678.16,23.455800
2021-07-20,33.97620067,35.58876495,33.97620067,34.39916835,2962308,156189433.69,15.486300
2021-07-21,34.35290626,35.2252771,32.70729763,34.6965675,5108895,260142432.31,26.708200
2021-07-22,34.04228937,34.366124,32.72051537,32.77338633,3457747,174070911.23,18.076300
2021-07-23,32.96504356,33.18313627,31.37891476,31.6564873,2375065,114779071.23,12.416300
2021-07-26,31.49126555,31.49126555,29.739915,29.77295935,2107711,96960865.01,11.018600
2021-07-27,30.1364472,30.94933821,29.36981828,29.38964489,1851057,84416975.13,9.676900
2021-07-28,29.19798766,29.739915,28.32561682,28.95345947,1692947,73850628.51,8.850300
2021-07-29,29.26407636,30.2686246,28.99972156,29.1451167,1794079,80300408.9,9.379000
2021-07-30,29.24424975,30.1364472,28.0876975,29.72669726,2952058,130249695.39,15.432700
2021-08-02,29.739915,29.74652387,28.55692727,29.37642715,1893059,83428850.82,9.896500
2021-08-03,29.1451167,31.8547534,29.1451167,31.02864465,3068461,141703301.9,16.041200
2021-08-04,31.05508013,31.5243099,30.08357624,30.80394307,2304539,107167272.23,12.047600
2021-08-05,30.400802,31.3260438,30.14966494,30.30166895,1547488,71656765.88,8.089900
2021-08-06,30.27523347,30.28184234,28.56353614,28.76180224,1796581,79145703.97,9.392100
2021-08-09,28.67588693,29.1451167,28.32561682,29.079028,1372054,59548996.79,7.172800
2021-08-10,29.09224574,29.09224574,28.5503184,28.7485845,1152753,50017770.5,6.026300
2021-08-11,28.7485845,29.05920139,28.4842297,28.86754416,1070080,46501631.37,5.594100
2021-08-12,28.8146732,29.5416489,28.60318936,29.44251585,1287792,56634817.53,6.732300
2021-08-13,29.44912472,30.56602375,29.3433828,29.63417308,1730524,78459184.92,9.046800
2021-08-16,29.2772941,29.64739082,29.08563687,29.32355619,966632,42869609.87,5.053300
2021-08-17,29.32355619,29.44251585,28.37848778,28.4842297,1378530,60161764.6,7.206600
2021-08-18,28.4842297,28.55692727,28.09430637,28.3520523,979967,41988531.53,5.123000
2021-08-19,28.33883456,28.66927806,28.0876975,28.27935473,758487,32559969.89,3.965200
2021-08-20,28.18022168,28.18022168,26.88488316,26.93775412,1333870,54877119.56,6.973200
2021-08-23,27.08975813,27.4268105,26.43548,27.24837101,808534,33167131.52,4.226800
2021-08-24,27.21532666,27.74403626,27.11619361,27.26158875,742553,30768605.16,3.881900
2021-08-25,26.91792751,27.39376615,26.91792751,27.19550005,771416,31628458.44,4.032800
2021-08-26,27.096367,27.20210892,26.6337461,26.66679045,909023,37017375.67,4.752200
2021-08-27,26.64696384,26.66679045,26.1711252,26.22399616,872782,34788341.32,4.562700
2021-08-30,25.9067704,26.35617356,25.78120187,25.9728591,775491,30559291.27,4.054100
2021-08-31,25.89355266,26.12486311,25.33179871,25.48380272,809491,31390799.3,4.231800
2021-09-01,25.32518984,25.83407283,25.2458834,25.73493978,626193,24248052.13,3.273600
2021-09-02,25.74154865,27.6250766,25.45075837,26.71305254,1542858,61935098.93,8.065700
2021-09-03,26.6337461,26.95097186,26.30991147,26.38260904,931882,37451474.8,4.871700
2021-09-06,26.41565339,27.2946331,26.41565339,26.7659235,789933,32151581.2,4.129600
2021-09-07,27.096367,27.1624557,26.70644367,26.73287915,764785,31056457.38,3.998100
2021-09-08,26.56104853,26.82540333,26.35617356,26.44869774,614533,24676808.63,3.212600
2021-09-09,26.44869774,26.7659235,26.35617356,26.46852435,468106,18794319.97,2.447200
2021-09-10,26.52139531,26.52139531,26.20416955,26.32312921,594342,23656044.12,3.107100
2021-09-13,26.42887113,26.74609689,26.32312921,26.5015687,493212,19811302.55,2.578400
2021-09-14,26.43548,27.24837101,26.30991147,26.91792751,1039429,42167785.11,5.433900
2021-09-15,27.096367,27.22193553,26.46852435,26.5676574,594029,23935687.38,3.105500
2021-09-16,26.45530661,26.6998348,26.05877441,26.05877441,521620,20782942.18,2.726900
2021-09-17,26.1711252,27.4268105,25.68867769,26.90470977,1236379,50013785.93,6.463500
2021-09-22,26.47513322,27.19550005,26.3033026,26.68661706,644589,26106382.66,3.369800
2021-09-23,26.58748401,27.08975813,26.35617356,26.43548,674358,27153556.18,3.525400
2021-09-24,26.46852435,26.7659235,26.04555667,26.53461305,576397,23017507.94,3.013300
2021-09-27,26.53461305,26.53461305,25.774593,25.82085509,458553,18103999.69,2.397200
2021-09-28,25.83407283,26.00590345,25.5102382,25.74815752,389091,15111356.99,2.034100
2021-09-29,25.86050831,25.88694379,25.08727052,25.23927453,416186,15929767.75,2.175700
2021-09-30,25.25249227,25.49702046,25.12692374,25.29214549,330671,12635625.2,1.728700
2021-10-08,25.29214549,25.88033492,25.21283905,25.53667368,431963,16710033.54,2.258200
2021-10-11,25.75476639,25.87372605,25.5102382,25.65563334,269535,10476144.29,1.409100
2021-10-12,25.69528656,25.90016153,25.41771402,25.50362933,367151,14209601.21,1.919400
2021-10-13,25.50362933,27.05671378,25.43093176,26.88488316,1326774,53201753.25,6.936100
2021-10-14,26.61391949,27.24176214,26.44208887,26.88488316,813017,33025175.58,4.250300
2021-10-15,26.56104853,27.18228231,26.38260904,26.43548,578674,23466236.85,3.025200
2021-10-18,26.44208887,26.73948802,25.47719385,25.59615351,662955,25820894.33,3.465800
2021-10-19,25.48380272,25.78120187,25.48380272,25.7085043,351172,13614298.55,1.835800
2021-10-20,25.69528656,25.76137526,25.18640357,25.38466967,388590,14930283.15,2.031500
2021-10-21,25.38466967,25.56971803,25.26571001,25.33179871,229790,8817952.25,1.201300
2021-10-22,25.36484306,25.74154865,25.35162532,25.35823419,291516,11266300.19,1.524000
2021-10-25,25.4441495,25.68206882,25.29875436,25.39788741,274873,10554699.52,1.437000
2021-10-26,25.3780608,25.5102382,25.1797947,25.29875436,311366,11914346.7,1.627800
