date,open,high,low,close,volume,amount,turnover
2021-11-01,37.1393006,40.705538,37.103278,37.62200344,15120881,795651234.5,48.932900
2021-11-02,36.0226,37.84534356,35.4462384,36.12346328,9536572,483456433.3,30.861400
2021-11-03,36.01539548,37.0312328,35.7344192,36.25314464,6318729,319887503.25,20.448100
2021-11-04,36.0946452,37.3914588,35.662374,36.68541584,6778544,343505668.47,21.936100
2021-11-05,36.39003052,38.2560012,36.2387356,37.81652548,7822754,405810332.46,25.315300
2021-11-08,37.6075944,37.61479892,35.68398756,36.03700904,6476182,325136285.37,20.957700
2021-11-09,35.88571412,36.9591876,35.88571412,36.28916724,4478505,225912664.76,14.493000
2021-11-10,36.3107808,37.30500456,36.2387356,37.27618648,5276055,269370776.31,17.073900
2021-11-11,37.02402828,40.58306116,36.78627912,39.40151988,8579549,466336788.74,27.764400
2021-11-12,38.904408,41.69976176,38.46493228,40.28047132,8298972,461016996.55,26.856400
2021-11-15,39.8409956,41.69976176,39.48797412,40.29488036,6489089,363982466.75,20.999400
2021-11-16,39.86981368,39.92744984,38.2560012,38.2560012,5485446,295634734.32,17.751500
2021-11-17,38.183956,39.25742948,38.0758882,38.904408,3194153,171857281.07,10.336600
2021-11-18,38.96204416,39.1925888,37.47791304,37.67243508,3844537,202784317.68,12.441400
2021-11-19,37.463504,37.94620684,37.16091416,37.68684412,2565282,133904189.71,8.301500
2021-11-22,37.32661812,37.82373,37.1393006,37.56436728,2448325,127416990.32,7.923100
2021-11-23,37.32661812,38.48654584,37.21855032,38.10470628,3460048,182117106.03,11.197100
2021-11-24,38.91161252,40.0211086,38.544182,39.85540464,5786696,315755729.82,18.726400
2021-11-25,39.85540464,39.85540464,38.69547692,39.05570292,4105680,223023877.52,13.286400
2021-11-26,39.02688484,39.74733684,38.6522498,38.76752212,3568877,193698838.69,11.549300
2021-11-29,39.3366792,39.9130408,38.74590856,39.67529164,4884898,267193574.69,15.808100
2021-11-30,39.264634,39.444747,38.60181816,39.02688484,4220217,228128571.92,13.657100
2021-12-01,39.00527128,39.17817976,38.62343172,38.7603176,2669940,143969961.91,8.640200
2021-12-02,38.6522498,39.1205436,37.39866332,37.47791304,3893227,206768046.66,12.598900
2021-12-03,37.47791304,37.77329836,37.18973224,37.61479892,1886668,98047090.14,6.105500
2021-12-06,37.52114016,37.6796396,36.65659776,36.87273336,2146296,110549299.47,6.945700
2021-12-07,36.90155144,37.12489156,36.40443956,37.0312328,1533232,78356054.42,4.961700
2021-12-08,36.93757404,37.19693676,36.80068816,37.1393006,1237008,63613249.57,4.003100
2021-12-09,37.24016388,37.37704976,36.97359664,37.05284636,1700490,87625019.86,5.503000
2021-12-10,37.14650512,37.15370964,36.75746104,36.97359664,1308522,67129053.7,4.234500
2021-12-13,37.04564184,37.4274814,36.9591876,37.29780004,1518326,78308338.19,4.913500
2021-12-14,37.3194136,37.97502492,37.11768704,37.81652548,2365944,123918709.56,7.656500
2021-12-15,37.74448028,37.74448028,37.29780004,37.4274814,1825229,94850980.92,5.906600
2021-12-16,37.33382264,37.58598084,37.08886896,37.3194136,1702198,88088373.83,5.508500
2021-12-17,37.34823168,37.44909496,36.75025652,36.80789268,1781611,91558253.0,5.765500
2021-12-20,36.62057516,37.20414128,36.60616612,36.80068816,1279195,65595127.1,4.139600
2021-12-21,36.80068816,36.94477856,36.43325764,36.90875596,1276908,65005360.89,4.132200
2021-12-22,36.923165,36.98800568,36.6710068,36.80068816,949852,48506912.54,3.073800
2021-12-23,36.743052,36.8150972,36.4908938,36.51250736,1086883,55244395.06,3.517300
2021-12-24,36.54132544,36.65659776,36.02980452,36.13787232,1204876,60609034.84,3.899100
2021-12-27,36.1666904,36.59175708,36.05141808,36.4908938,854978,43154471.41,2.766800
2021-12-28,36.382826,36.71423392,36.1666904,36.64218872,1030299,52123666.95,3.334200
2021-12-29,36.5989616,38.544182,36.44766668,38.17675148,4554631,238471303.05,14.739300
2021-12-30,38.89720348,39.61765548,37.463504,37.88857068,4922609,262323540.23,15.930100
2021-12-31,37.48511756,38.183956,37.26898196,37.6075944,2863059,149638247.02,9.265200
2022-01-04,37.69404864,37.73727576,37.08886896,37.3554362,2026615,105009189.89,6.558400
2022-01-05,37.42027688,37.4274814,36.49809832,36.57014352,1960640,100044861.52,6.344900
2022-01-06,36.382826,36.97359664,36.382826,36.85832432,1218555,62199109.61,3.943400
2022-01-07,36.89434692,37.31220908,36.5989616,36.62057516,1810881,92876995.3,5.860200
