date,open,high,low,close,volume,amount,turnover
2020-09-18,8.91076896,10.68901452,8.91076896,10.68901452,110593,1206429.4200,0.553000
2020-09-21,11.75400774,11.75400774,11.75400774,11.75400774,43300,520899.0000,0.216500
2020-09-22,12.92647734,12.92647734,12.92647734,12.92647734,61000,807030.0000,0.305000
2020-09-23,14.2161939,14.2161939,14.2161939,14.2161939,83827,1219682.8500,0.419100
2020-09-24,15.64269858,15.64269858,15.64269858,15.64269858,130207,2084614.0700,0.651000
2020-09-25,17.20599138,17.20599138,17.20599138,17.20599138,144030,2536368.3000,0.720200
2020-09-28,18.92561346,18.92561346,18.92561346,18.92561346,1478201,28632753.3700,7.391000
2020-09-29,20.82110598,20.82110598,20.82110598,20.82110598,1291023,27511700.1300,6.455100
2020-09-30,22.90223952,22.90223952,22.90223952,22.90223952,390800,9160352.0000,1.954000
2020-10-09,25.18855524,25.18855524,23.56663896,25.18855524,15166207,384886966.4400,75.831000
2020-10-12,25.0615377,26.53689528,24.6707145,25.7943312,8491242,221988705.0000,42.456200
2020-10-13,25.65754308,26.45873064,24.82704378,26.14607208,5979008,156927433.4900,29.895000
2020-10-14,25.91157816,26.50758354,25.16901408,25.52075496,4251552,111609811.7200,21.257800
2020-10-15,25.44259032,25.76501946,24.42645,25.5500667,3732013,96051559.3700,18.660100
2020-10-16,25.7454783,26.0874486,24.6707145,24.98337306,3636206,94311000.3000,18.181000
2020-10-19,25.34488452,25.403508,24.73910856,24.98337306,2212369,56613548.9400,11.061800
2020-10-20,24.92474958,25.892037,24.74887914,25.12993176,3737887,96509540.0800,18.689400
2020-10-21,25.2569493,25.85295468,24.89543784,25.39373742,4841613,125575451.4700,24.208100
2020-10-22,25.36442568,27.93408822,25.12016118,26.83978326,10068961,277805174.2600,50.344800
2020-10-23,26.44896006,26.44896006,24.914979,25.0126848,7199163,188217942.5000,35.995800
2020-10-26,25.2569493,26.80070094,25.10062002,26.19492498,4426750,118119307.2000,22.133800
2020-10-27,26.31217194,27.846153,26.20469556,26.53689528,5405500,149884551.0000,27.027500
2020-10-28,27.34785342,27.42601806,25.75524888,26.6248305,3185155,85850301.0500,15.925800
2020-10-29,25.96043106,27.846153,25.8431841,27.09381834,3582682,99605454.1500,17.913400
2020-10-30,27.5041827,28.22720562,25.82364294,25.96043106,3291200,90159396.7300,16.456000
2020-11-02,26.0874486,26.32194252,24.914979,25.14947292,2803500,72723843.0000,14.017500
2020-11-03,25.3058022,27.66051198,24.72933798,27.66051198,7106175,194774478.3500,35.530900
2020-11-04,27.9438588,28.334682,25.8431841,25.892037,6660052,183330396.7200,33.300300
2020-11-05,26.20469556,26.4782718,25.61846076,26.45873064,3972782,106196468.7400,19.863900
