date,open,high,low,close,volume,amount,turnover
2021-02-02,22.073904,22.48268,21.37788,21.775608,7714382,306729085.02,18.867700
2021-02-03,21.4055,22.079428,20.897292,21.1293,5622076,217039523.32,13.750400
2021-02-04,20.65976,21.427596,19.792492,21.427596,6331636,237136674.59,15.485800
2021-02-05,21.366832,21.37788,19.27876,19.334,5439172,200617133.31,13.303100
2021-02-08,19.046752,19.577056,18.06348,18.14634,4560214,154701901.98,11.153300
2021-02-09,18.129768,18.881032,18.129768,18.39492,3674459,122738026.64,8.986900
2021-02-10,18.527496,19.068848,17.953,18.041384,3910697,130369154.39,9.564700
2021-02-18,18.599308,19.267712,18.411492,18.94732,4816157,165554964.99,11.779300
2021-02-19,18.925224,19.577056,18.67112,19.450004,3701627,128858086.68,9.053400
2021-02-22,19.77592,20.168124,19.22352,19.22352,4693853,167700177.34,11.480200
2021-02-23,19.041228,19.659916,18.577212,19.604676,4290728,149453045.72,10.494200
2021-02-24,19.880876,21.366832,19.880876,20.378036,6970982,260124157.2,17.049500
2021-02-25,20.256508,20.38356,19.356096,19.378192,4604496,164590263.25,11.261600
2021-02-26,18.787124,19.704108,18.687692,19.289808,2750589,96223143.13,6.727400
2021-03-01,19.450004,20.32832,19.450004,20.317272,3787796,136971710.59,9.264100
2021-03-02,20.46642,20.60452,19.83116,20.27308,3268471,118742586.53,7.994000
2021-03-03,20.201268,20.400132,19.709632,20.250984,2851199,103499798.39,6.973400
2021-03-04,20.041072,20.538232,19.947164,20.030024,3239620,118683518.87,7.923400
2021-03-05,19.820112,20.38356,19.510768,20.179172,2900010,105776015.0,7.092800
2021-03-08,20.759192,20.93596,20.007928,20.096312,4120610,153107616.47,10.078100
2021-03-09,19.952688,20.1626,18.61588,18.720836,3908638,135412515.55,9.559700
2021-03-10,18.997036,19.22352,18.610356,18.6435,2171014,74034547.15,5.309800
2021-03-11,18.61588,19.162756,18.245772,19.074372,2434323,82937768.72,5.953800
2021-03-12,19.146184,19.284284,18.2292,18.356252,2812476,94853845.45,6.878700
2021-03-15,18.33968,18.53302,17.958524,18.245772,1970445,64880302.5,4.819300
2021-03-16,18.223676,18.847888,18.223676,18.604832,1883745,63419698.03,4.607200
2021-03-17,18.604832,19.262188,18.433588,19.0578,2918357,100411292.54,7.137700
2021-03-18,19.101992,19.58258,18.792648,19.11304,3103831,107588906.6,7.591300
2021-03-19,19.008084,20.129456,18.842364,19.925068,5232337,186635751.64,12.797200
2021-03-22,19.974784,20.206792,19.659916,19.980308,4042002,145974596.16,9.885900
2021-03-23,19.902972,20.587948,19.80354,20.32832,4939342,180871409.49,12.080600
2021-03-24,20.692904,21.659604,20.510612,20.90834,6447757,245309995.2,15.769800
2021-03-25,19.41686,20.05212,19.41686,19.483148,5230207,186113270.59,12.792000
2021-03-26,19.483148,19.654392,18.89208,19.173804,3934300,136765883.0,9.622500
2021-03-29,19.394764,19.44448,18.748456,18.9197,3086149,106328427.88,7.548100
2021-03-30,18.903128,19.124088,18.6435,19.03018,2496775,85582100.25,6.106600
2021-03-31,18.925224,19.129612,18.72636,18.86446,2126983,72930883.9,5.202100
2021-04-01,18.897604,19.400288,18.6435,19.27876,3140864,108900462.77,7.681900
2021-04-02,19.1959,20.643188,19.190376,20.151552,5384610,194414203.5,13.169600
2021-04-06,20.598996,20.643188,19.731728,19.930592,4186140,151776658.35,10.238400
2021-04-07,19.891924,20.670808,19.80354,20.670808,5598359,206358017.97,13.692400
2021-04-08,20.958056,22.847264,20.471944,21.140348,10590136,416172619.12,25.901200
2021-04-09,20.715,22.2341,20.715,21.753512,7744732,303966119.0,18.942000
2021-04-12,21.687224,21.803228,20.54928,20.68738,5443981,206614538.26,13.314800
2021-04-13,20.543756,21.090632,20.444324,20.5769,3156032,118539457.18,7.719000
2021-04-14,20.65976,21.70932,20.5769,21.565696,5232122,202241566.1,12.796700
2021-04-15,22.046284,22.079428,20.930436,20.941484,4052740,156429860.6,9.912100
2021-04-16,20.786812,21.770084,20.681856,21.587792,4797515,186099965.54,11.733700
2021-04-19,21.317116,22.736784,21.311592,22.31696,6771333,271484152.29,16.561200
2021-04-20,22.046284,22.3722,21.65408,21.79218,5018367,198735428.93,12.273900
2021-04-21,21.687224,21.687224,20.781288,20.886244,4164286,158690426.53,10.185000
2021-04-22,20.9912,21.311592,20.527184,20.65976,3334423,125784157.22,8.155300
2021-04-23,20.82548,20.82548,20.0245,20.344892,3537801,129849838.7,8.652700
2021-04-26,19.836684,19.842208,18.483304,18.582736,6145912,210040446.12,15.031600
2021-04-27,18.538544,18.7816,18.06348,18.334156,2723554,90055446.03,6.661200
2021-04-28,18.2292,18.494352,18.218152,18.306536,1866400,61992656.44,4.564800
2021-04-29,18.33968,18.649024,17.754136,17.75966,2786660,91852874.4,6.815600
2021-04-30,17.654704,17.765184,16.13008,16.301324,4559064,137211947.89,11.150500
2021-05-06,15.96436,16.4339,15.925692,16.13008,2853004,83269666.36,6.619500
2021-05-07,16.141128,16.279228,15.975408,16.24056,2275204,66431251.99,5.278900
2021-05-10,16.24056,16.312372,15.41196,15.478248,3118550,88657173.57,7.235600
2021-05-11,15.318052,16.152176,15.307004,16.030648,2885967,82819172.13,6.696000
2021-05-12,15.870452,15.96436,15.599776,15.942264,1933026,55279116.8,4.485000
2021-05-13,15.748924,16.24056,15.677112,15.815212,1888919,54713554.71,4.382600
2021-05-14,15.82626,16.284752,15.820736,16.10246,2048721,59702311.91,4.753400
2021-05-17,16.13008,16.572,15.77102,16.46152,2876438,84151593.73,6.673900
2021-05-18,16.46152,17.058112,16.46152,16.583048,2805100,84938426.5,6.508400
2021-05-19,16.400756,16.494664,16.119032,16.146652,2035279,59974688.94,4.722200
2021-05-20,16.18532,16.290276,15.93674,15.958836,1654568,48042019.8,3.838900
2021-05-21,15.96436,16.207416,15.85388,15.93674,1277979,36988696.93,2.965100
2021-05-24,15.920168,16.201892,15.666064,16.163224,1587607,45818472.26,3.683500
2021-05-25,16.2958,16.660384,16.26818,16.362088,2236785,66482386.11,5.189800
2021-05-26,16.312372,16.538856,16.21294,16.439424,2028485,60354654.54,4.706500
2021-05-27,16.522284,17.113352,16.439424,17.030492,4059334,124188069.59,9.418400
2021-05-28,17.080208,17.23488,16.478092,16.583048,2850051,86387984.29,6.612600
2021-05-31,16.62724,16.864772,16.522284,16.754292,1797921,54487403.85,4.171500
2021-06-01,16.759816,17.002872,16.505712,16.7101,2224813,67585862.59,5.162000
2021-06-02,16.7101,16.748768,16.384184,16.439424,2309350,68990394.92,5.358100
2021-06-03,16.494664,16.90344,16.362088,16.715624,2414027,72833268.75,5.601000
2021-06-04,16.594096,16.7101,16.37866,16.422852,1880671,56311563.01,4.363500
2021-06-07,16.7101,17.29012,16.660384,17.080208,3820134,117741074.43,8.863400
2021-06-08,17.129924,17.245928,16.809532,16.914488,2767238,84943105.26,6.420500
2021-06-09,16.8482,17.59394,16.8482,16.9863,2671190,83080805.37,6.197700
2021-06-10,16.9696968,17.1468104,16.770444,17.0637884,2258725,69099626.79,5.240700
2021-06-11,17.15788,17.213228,16.7870484,16.8313268,1851892,56635313.33,4.296700
2021-06-15,16.8313268,16.936488,16.3497992,16.3497992,1926006,57513846.84,4.468700
2021-06-16,16.32766,17.15788,16.2612424,16.5379824,2600769,78947549.42,6.034300
2021-06-17,16.3719384,17.5895944,16.3719384,17.4124808,4655093,143846948.91,10.800700
2021-06-18,17.351598,17.4290852,17.0029056,17.351598,3180934,99001811.31,7.380400
2021-06-21,17.2242976,17.8940084,17.185554,17.6615468,3216933,102465020.01,7.463900
2021-06-22,17.656012,17.656012,17.268576,17.5785248,2469196,77813281.35,5.729000
2021-06-23,17.545316,18.3700012,17.3626676,18.043448,4905505,159124397.73,11.381700
2021-06-24,17.8718692,19.6983532,17.822056,18.984364,7313070,247013928.43,16.967700
2021-06-25,18.652276,18.8681332,18.1043308,18.2039572,4692486,155969240.43,10.887400
2021-06-28,18.26484,18.4087448,17.7445688,17.877404,3076798,100135832.28,7.138700
2021-06-29,18.3257228,19.1670124,17.9382868,18.0102392,4520119,150726523.57,10.487500
2021-06-30,17.43462,18.237166,17.379272,17.7445688,3239707,104489350.61,7.516700
2021-07-01,17.71136,17.8718692,16.493704,16.6154696,3986987,123336913.59,9.250500
2021-07-02,16.6044,16.9309532,16.32766,16.3387296,2003550,59863557.0,4.648600
2021-07-05,16.410682,16.853466,16.410682,16.7372352,1914815,57644098.16,4.442700
2021-07-06,16.9696968,16.9696968,16.4051472,16.6154696,1866769,56002343.47,4.331300
2021-07-07,16.4549604,16.8700704,16.4549604,16.7040264,1916315,57980337.62,4.446200
2021-07-08,16.8202572,16.908814,16.4770996,16.7483048,2158111,65118021.49,5.007200
2021-07-09,17.047184,17.6449424,17.0416492,17.2630412,3838026,120074671.32,8.904900
2021-07-12,16.9752316,17.9548912,16.9254184,17.6947556,3806642,120835650.66,8.832100
2021-07-13,17.489968,17.7002904,16.964162,17.2630412,3262899,101372576.33,7.570500
2021-07-14,17.2630412,17.2630412,16.6763524,16.7261656,2284255,69831205.93,5.299900
2021-07-15,16.7372352,16.8147224,16.161616,16.244638,2220153,65623292.72,5.151200
2021-07-16,16.2391032,16.3996124,16.0287808,16.0287808,1569781,45939141.14,3.642200
2021-07-19,16.0896636,16.2058944,15.9457588,16.1394768,1207975,35135483.33,2.802700
2021-07-20,15.995572,16.1173376,15.6800884,15.9457588,1693235,48489576.55,3.928600
2021-07-21,15.9845024,16.4162168,15.9623632,16.2889164,1847646,54245995.25,4.286900
2021-07-22,16.1450116,17.0914624,16.1118028,16.88114,3176302,95342324.73,7.369600
2021-07-23,16.88114,16.9586272,16.161616,16.18929,2511115,74894775.38,5.826300
2021-07-26,16.355334,16.4272864,15.6136708,15.7354364,2122206,61196730.25,4.923900
2021-07-27,15.7631104,18.8847376,15.7631104,18.8847376,13974301,465833508.9,32.423000
2021-07-28,18.8072504,21.58572,17.4180156,19.814584,18627807,643038956.3,43.220000
2021-07-29,19.92528,21.58572,18.8349244,20.7388956,15690431,579430843.91,36.404700
2021-07-30,19.9916976,20.3514596,19.150408,19.5489136,11212513,398430174.65,26.015100
2021-08-02,19.205756,21.0211704,19.067386,20.5230384,10391711,375776739.01,24.110700
2021-08-03,20.1245328,20.1245328,18.81832,18.8625984,8061821,282611017.29,18.704900
2021-08-04,18.7131588,19.3718,18.7131588,19.3053824,5192560,180175783.6,12.047700
2021-08-05,19.205756,20.368064,18.901342,19.897606,8333460,299225001.2,19.335200
2021-08-06,19.3828696,20.5451776,19.3718,20.4068076,8350531,302620787.58,19.374800
2021-08-09,20.1577416,20.3016464,19.4658916,19.78691,5220732,186698227.71,12.113100
2021-08-10,19.4326828,19.8754668,18.929016,19.3718,5194793,181882835.14,12.052900
2021-08-11,19.92528,21.5635808,19.92528,20.8772656,11431886,431515722.66,26.524100
2021-08-12,20.810848,21.6299984,19.9363496,20.0304412,8446945,314372379.69,19.598500
2021-08-13,19.9308148,20.2905768,19.205756,19.8533276,5249715,186229460.01,12.180300
2021-08-16,20.3016464,20.700152,19.869932,20.1577416,4822746,176366750.5,11.189700
2021-08-17,19.8588624,20.1411372,19.150408,19.150408,4730798,165808305.02,10.976300
2021-08-18,19.0065032,19.2832432,18.1596788,18.3146532,4537775,151927591.87,10.528500
2021-08-19,18.2759096,18.54158,17.9382868,18.2316312,2975066,98174343.05,6.902700
2021-08-20,18.0379132,18.4198144,17.7611732,18.1154004,2398843,78465618.15,5.565800
2021-08-23,18.3367924,18.762972,18.3035836,18.7297632,3030765,101864214.09,7.031900
2021-08-24,18.7297632,19.1614776,18.4696276,18.7297632,3146749,106614563.02,7.301000
2021-08-25,18.901342,18.984364,18.1984224,18.762972,3174930,106336636.5,7.366400
2021-08-26,19.205756,19.4160784,18.2869792,18.2869792,3454312,117014341.23,8.014600
2021-08-27,17.9881,18.2814444,16.9530924,16.964162,4705578,147482363.9,10.917800
2021-08-30,17.0914624,17.5121072,16.9586272,17.1136016,1920047,59469520.98,4.454900
2021-08-31,17.130206,17.130206,16.3664036,16.6154696,2259199,67823754.13,5.241800
2021-09-01,16.438356,16.9530924,16.244638,16.9254184,2558508,76874333.33,5.936200
2021-09-02,16.8479312,17.5951292,16.6044,17.29625,2489462,77340101.66,5.776000
2021-09-03,17.2464368,17.600664,16.9696968,17.2741108,2464005,76969275.45,5.716900
2021-09-06,17.1523452,17.5231768,16.9696968,17.4955028,2205040,69050797.6,5.116100
2021-09-07,17.4788984,17.7002904,17.29625,17.4456896,1877476,59188394.38,4.356100
2021-09-08,17.9161476,18.1707484,17.4290852,17.4401548,2637815,84345397.5,6.120200
2021-09-09,17.2575064,17.3626676,16.936488,17.0914624,1668578,51631644.68,3.871400
2021-09-10,17.213228,17.379272,16.88114,17.2353672,2121407,65858807.43,4.922100
2021-09-13,18.81832,18.9622248,17.517642,17.5895944,2642714,84966249.04,6.131600
2021-09-14,17.656012,18.1430744,17.4456896,17.4733636,2233359,71594150.44,5.181800
2021-09-15,17.3848068,17.43462,16.9530924,17.2575064,1577306,49002174.98,3.659600
2021-09-16,17.0914624,17.3017848,16.6763524,16.6763524,1597200,49061034.11,3.705800
2021-09-17,16.6763524,17.43462,16.5324476,17.2187628,1874850,57460373.75,4.350000
2021-09-22,16.908814,17.5121072,16.908814,17.2353672,1403800,43611589.24,3.257100
2021-09-23,17.185554,17.656012,17.15788,17.3737372,1556054,48896511.44,3.610300
2021-09-24,17.240902,17.3349936,16.7870484,16.7870484,1352667,41602759.59,3.138400
2021-09-27,16.8977444,17.047184,16.216964,16.3940776,1294753,38744334.35,3.004100
2021-09-28,16.438356,16.5988652,16.2612424,16.438356,637572,18947103.57,1.479300
2021-09-29,16.3719384,16.4549604,15.8738064,15.8738064,1103274,31964198.33,2.559800
2021-09-30,15.91255,16.216964,15.8350628,16.0675244,637751,18520188.51,1.479700
2021-10-08,16.3996124,16.632074,16.1837552,16.383008,613175,18114542.75,1.422700
2021-10-11,16.383008,16.6210044,16.216964,16.2889164,811200,24016087.0,1.882100
2021-10-12,16.2280336,16.46603,15.9457588,16.0564548,682775,19880872.25,1.584200
2021-10-13,16.161616,16.9807664,16.0841288,16.9586272,2213869,66509323.5,5.136600
2021-10-14,16.88114,17.1523452,16.7040264,16.7815136,1501135,45774721.98,3.482900
2021-10-15,16.6763524,16.9530924,16.4328212,16.5047736,1184025,35798488.94,2.747200
2021-10-18,16.4881692,16.8479312,16.244638,16.7317004,1057709,31606023.82,2.454100
2021-10-19,16.7261656,16.8700704,16.4051472,16.4992388,1106200,33138388.0,2.566600
2021-10-20,16.4992388,16.5047736,16.0564548,16.0564548,1269574,37197142.24,2.945600
2021-10-21,16.2612424,16.2612424,15.7077624,15.884876,1134952,32649693.0,2.633300
2021-10-22,15.884876,16.2501728,15.884876,16.0177112,924200,26899044.92,2.144300
2021-10-25,16.0343156,16.0896636,15.6524144,15.7409712,950321,26998684.59,2.204900
2021-10-26,15.829528,16.05092,15.746506,16.05092,1141908,32892161.82,2.649400
2021-10-27,15.940224,16.0398504,15.1210736,15.1598172,2034842,56488112.23,4.721200
2021-10-28,15.1542824,15.2207,13.837,14.086066,1771726,45936351.61,4.110700
2021-10-29,13.837,14.3295972,13.837,14.058392,1162227,29739397.83,2.696600
2021-11-01,14.11374,14.94396,14.058392,14.5952676,1755675,46149380.61,4.073500
2021-11-02,14.8111248,15.1708868,14.3295972,14.4347584,1859631,49553872.27,4.314700
2021-11-03,14.4513628,14.9328904,14.3683408,14.4679672,1213586,31987427.79,2.815700
2021-11-04,14.4624324,14.7613116,14.3406668,14.501176,1301204,34270116.8,3.019000
2021-11-05,14.5122456,15.331396,14.4568976,14.6450808,3903588,105353163.14,4.276000
2021-11-08,13.338868,13.753978,13.00678,13.4550988,4515710,109385713.45,4.946500
2021-11-09,13.42189,15.9845024,13.3056592,14.556524,9010824,232830088.97,9.870400
2021-11-10,14.7170332,16.5379824,14.6008024,16.2058944,12892961,363835846.08,14.122900
2021-11-11,15.608136,15.940224,15.49744,15.6026012,9298765,263965638.06,10.185800
2021-11-12,15.6026012,15.8627368,15.248374,15.7686452,5761793,162885248.6,6.311400
2021-11-15,15.6745536,15.967898,15.3812092,15.857202,4754870,135123624.44,5.208500
2021-11-16,15.857202,15.884876,15.2373044,15.2981872,3979030,111484141.59,4.358600
2021-11-17,15.2981872,15.608136,15.2373044,15.3756744,2882616,80331750.02,3.157600
2021-11-18,15.2926524,15.6745536,14.8443336,14.8941468,4145700,113308991.75,4.541200
2021-11-19,15.0048428,15.608136,14.9605644,15.165352,3595856,98902797.93,3.938900
2021-11-22,15.1819564,15.9845024,15.1819564,15.9180848,6522737,185275211.85,7.145000
2021-11-23,15.8682716,16.272312,15.718832,16.0675244,5423625,157099801.94,5.941000
2021-11-24,15.995572,16.9032792,15.8959456,16.687422,7385543,220075344.4,8.090100
2021-11-25,16.659748,16.7040264,16.2889164,16.4770996,4313530,128467966.54,4.725000
2021-11-26,16.3940776,16.7040264,16.216964,16.2833816,3406000,100910575.23,3.730900
2021-11-29,15.9789676,16.770444,15.9346892,16.6652828,4577733,136919802.61,5.014400
2021-11-30,16.88114,17.0084404,16.2058944,16.4272864,4905646,146410867.72,5.373600
2021-12-01,16.2667772,16.687422,16.2667772,16.438356,3193054,95207570.91,3.497700
2021-12-02,16.2944512,16.5047736,15.8350628,15.9180848,3984200,115639306.0,4.364300
2021-12-03,16.106268,16.106268,15.7077624,15.8129236,2567223,73432425.43,2.812100
2021-12-06,15.91255,15.91255,14.8221944,14.9328904,4013207,109725489.29,4.396100
2021-12-07,15.054656,15.110004,14.4070844,14.584198,3119000,82300766.0,3.416500
2021-12-08,14.639546,14.8166596,14.556524,14.7170332,1996400,53049318.0,2.186800
2021-12-09,14.7336376,15.0048428,14.6838244,14.888612,2027300,54541394.0,2.220700
2021-12-10,14.8996816,15.0491212,14.7668464,14.9107512,1716767,46218673.54,1.880500
2021-12-13,14.9605644,15.026982,14.7889856,14.8498684,1365100,36656448.25,1.495300
2021-12-14,14.8664728,15.0933996,14.777916,14.9937732,1715767,46341798.76,1.879400
2021-12-15,15.0214472,15.2096304,14.94396,15.0491212,2326184,63398509.06,2.548100
2021-12-16,15.110004,15.331396,15.054656,15.1819564,2090866,57369312.57,2.290300
2021-12-17,15.0601908,15.1321432,14.6616852,14.7447072,2828413,75556918.82,3.098200
2021-12-20,14.8221944,14.8221944,14.2299708,14.335132,2196408,57407708.37,2.405900
2021-12-21,14.335132,14.6782896,14.279784,14.5509892,1860800,48616376.52,2.038300
2021-12-22,14.5509892,14.7059636,14.4679672,14.6229416,1718475,45396762.22,1.882400
2021-12-23,14.611872,14.8221944,14.362806,14.6616852,3049475,80203600.09,3.340400
2021-12-24,14.639546,14.6893592,14.0473224,14.1635532,3609306,92768600.32,3.953600
2021-12-27,14.1635532,14.1635532,13.9255568,14.11374,1074955,27274854.7,1.177500
2021-12-28,14.1580184,14.3794104,14.11374,14.279784,1716521,44237856.46,1.880300
2021-12-29,14.2576448,14.2742492,14.030718,14.11374,1334262,34011111.47,1.461500
2021-12-30,14.11374,14.307458,14.0694616,14.1856924,1475500,37942548.0,1.616300
2021-12-31,14.279784,14.3683408,14.1026704,14.3185276,1767958,45554208.48,1.936600
2022-01-04,14.39048,14.5952676,14.3240624,14.5675936,1815416,47512286.08,1.988600
2022-01-05,14.4901064,14.5454544,14.1746228,14.3240624,1844379,47728088.49,2.020300
2022-01-06,14.25211,14.501176,14.1801576,14.4015496,1540916,40143072.91,1.687900
2022-01-07,14.4402932,14.5122456,14.0694616,14.0749964,1786264,46033802.88,1.956700
2022-01-10,14.0971356,14.2742492,13.6654212,14.25211,1821100,46131523.0,1.994800
2022-01-11,14.307458,14.4845716,14.169088,14.25211,1354500,35031007.0,1.483700
2022-01-12,14.224436,14.501176,14.224436,14.445828,1728000,45023345.0,1.892800
2022-01-13,14.556524,14.556524,14.279784,14.279784,1310738,34104507.18,1.435800
2022-01-14,14.2687144,14.4845716,14.1746228,14.3406668,1281041,33275665.26,1.403200
2022-01-17,14.3572712,14.80559,14.3572712,14.7004288,2256070,59669819.4,2.471300
2022-01-18,14.722568,14.7668464,14.4901064,14.5122456,1998547,52669402.98,2.189200
2022-01-19,14.5122456,14.6229416,14.3960148,14.5952676,1434289,37719535.05,1.571100
2022-01-20,14.6008024,14.6506156,13.9089524,13.947696,2395500,61133941.92,2.624000
2022-01-21,13.8425348,14.0805312,13.504912,13.5934688,1626900,40262514.0,1.782100
2022-01-24,13.5104468,13.69863,13.4883076,13.5436556,921279,22580066.35,1.009200
2022-01-25,13.4993772,13.587934,12.73004,12.7687836,1840479,43641877.1,2.016100
2022-01-26,13.00678,13.338868,12.7687836,13.228172,1631056,38628374.39,1.786700
2022-01-27,13.394216,13.394216,12.619344,12.6912964,1411551,32853855.97,1.546200
2022-01-28,12.9403624,13.0565932,12.5695308,12.8739448,960929,22369298.28,1.052600
2022-02-07,13.2447764,13.28352,12.951432,13.0731976,696600,16487539.0,0.763100
2022-02-08,13.0565932,13.338868,12.9071536,13.2724504,990719,23559078.12,1.085200
2022-02-09,13.1783588,13.4883076,13.1783588,13.42189,1015335,24527843.26,1.112200
2022-02-10,13.42189,13.504912,13.2779852,13.3167288,886794,21407621.8,0.971400
2022-02-11,13.1949632,13.28352,12.923758,12.9458972,990169,23307424.95,1.084600
2022-02-14,12.8075272,13.1340804,12.8075272,13.0289192,713554,16797348.16,0.781600
2022-02-15,13.00678,13.3886812,13.00678,13.2447764,1056454,25276833.44,1.157200
2022-02-16,13.3886812,13.394216,13.1838936,13.2447764,890345,21332003.13,0.975300
2022-02-17,13.172824,13.4883076,13.14515,13.1783588,1268370,30487286.48,1.389400
2022-02-18,13.0842672,13.2669156,13.00678,13.255846,813670,19307513.0,0.891300
2022-02-21,13.2337068,13.477238,13.1838936,13.3997508,1032270,24902725.9,1.130700
2022-02-22,13.2890548,13.3277984,13.062128,13.1562196,933584,22217250.07,1.022600
2022-02-23,13.172824,13.5823992,13.172824,13.5381208,1961412,47749765.35,2.148500
2022-02-24,13.4440292,13.5823992,12.8905492,13.0787324,2141237,51208065.47,2.345500
2022-02-25,13.2115676,13.6377472,13.2115676,13.477238,2227669,54246352.49,2.440200
2022-02-28,13.3886812,13.7096996,13.228172,13.3831464,1494175,36044529.0,1.636700
2022-03-01,13.3997508,13.4938424,13.3222636,13.4384944,1183249,28720255.0,1.296100
2022-03-02,13.3333332,13.504912,13.28352,13.4827728,924800,22415459.0,1.013000
