date,open,high,low,close,volume,amount,turnover
2020-01-02,5.18243397,5.23866291,5.17306248,5.22929142,7155317,39849130.0,1.035500
2020-01-03,5.23866291,5.2480344,5.17306248,5.22929142,5774690,32155511.0,0.835700
2020-01-06,5.20117695,5.30426334,5.17306248,5.25740589,8353346,46778654.0,1.208800
2020-01-07,5.28552036,5.37923526,5.2480344,5.36049228,10417147,59250465.0,1.507500
2020-01-08,5.3417493,5.35112079,5.19180546,5.21991993,9442220,53125744.0,1.366400
2020-01-09,5.33237781,5.33237781,5.2480344,5.29489185,6048108,34047481.0,0.875200
2020-01-10,5.28552036,5.30426334,5.19180546,5.21991993,6462681,36115572.0,0.935200
2020-01-13,5.22929142,5.29489185,5.16369099,5.29489185,6720013,37553620.0,0.972500
2020-01-14,5.30426334,5.3417493,5.27614887,5.30426334,7261313,41152133.0,1.050800
2020-01-15,5.29489185,5.32300632,5.19180546,5.21991993,5253787,29384870.0,0.760300
2020-01-16,5.21991993,5.2480344,5.12620503,5.1543195,5655700,31206133.0,0.818400
2020-01-17,5.18243397,5.19180546,5.07934758,5.11683354,4632269,25405813.0,0.670300
2020-01-20,5.10746205,5.16369099,5.07934758,5.1543195,3594875,19652138.0,0.520200
2020-01-21,5.1543195,5.1543195,5.07934758,5.07934758,3589221,19569560.0,0.519400
2020-01-22,5.04186162,5.07934758,4.93877523,5.04186162,6603700,35282489.0,0.955600
2020-01-23,5.01374715,5.10746205,4.88254629,4.89191778,7197606,38132284.0,1.041600
2020-02-03,4.4046003,4.4046003,4.4046003,4.4046003,1802500,8471750.0,0.260800
2020-02-04,4.00162623,4.35774285,4.00162623,4.2171705,11941716,53790177.0,1.728100
2020-02-05,4.26402795,4.37648583,4.25465646,4.3108854,6975976,32174613.0,1.009500
2020-02-06,4.32025689,4.43271477,4.26402795,4.43271477,7072397,32928362.0,1.023500
2020-02-07,4.43271477,4.48894371,4.36711434,4.48894371,5981999,28387543.0,0.865700
2020-02-10,4.47020073,4.62014457,4.46082924,4.60140159,6429873,31448169.0,0.930500
2020-02-11,4.62014457,4.64825904,4.55454414,4.57328712,5182700,25412145.0,0.750000
2020-02-12,4.58265861,4.62951606,4.54517265,4.62014457,4876279,23904494.0,0.705700
2020-02-13,4.62014457,4.66700202,4.50768669,4.55454414,6504842,31768741.0,0.941300
2020-02-14,4.47957222,4.58265861,4.47957222,4.53580116,3336900,16173646.0,0.482900
2020-02-17,4.54517265,4.69511649,4.53580116,4.685745,7475400,37128715.0,1.081800
2020-02-18,4.70448798,4.78883139,4.685745,4.7794599,7106834,35975314.0,1.028400
2020-02-19,4.7794599,4.86380331,4.75134543,4.80757437,7470900,38407054.0,1.081100
2020-02-20,4.80757437,4.86380331,4.75134543,4.86380331,7127640,36602209.0,1.031500
2020-02-21,4.84506033,5.01374715,4.84506033,4.97626119,10034503,52857307.0,1.452100
2020-02-24,4.92940374,5.2480344,4.92940374,5.22929142,20907420,114475609.0,3.025600
2020-02-25,5.11683354,5.17306248,4.88254629,5.16369099,19701043,106730989.0,2.851000
2020-02-26,5.08871907,5.33237781,5.04186162,5.20117695,22311159,123680329.0,3.228700
2020-02-27,5.21054844,5.51043612,5.20117695,5.45420718,28136321,161266958.0,4.071700
2020-02-28,5.23866291,5.33237781,4.91066076,4.92940374,23444730,127214209.0,3.392700
2020-03-02,4.98563268,5.23866291,4.89191778,5.18243397,14524305,79024510.0,2.101800
2020-03-03,5.26677738,5.41672122,5.17306248,5.26677738,19661730,111244315.0,2.845300
2020-03-04,5.23866291,5.45420718,5.20117695,5.45420718,20185273,115343732.0,2.921100
2020-03-05,5.69786592,5.8103238,5.55729357,5.622894,32627386,196095149.0,4.721600
2020-03-06,5.49169314,5.57603655,5.4354642,5.48232165,16120190,94585126.0,2.332800
2020-03-09,5.3417493,5.622894,5.26677738,5.3417493,15673215,90722852.0,2.268100
2020-03-10,5.27614887,5.72598039,5.19180546,5.7166089,25948518,152266503.0,3.755100
2020-03-11,5.7166089,6.24141234,5.66037996,5.67912294,38438572,241439615.0,5.562500
2020-03-12,5.55729357,5.88529572,5.5291791,5.8103238,26541557,161915105.0,3.840900
2020-03-13,5.5291791,6.39135618,5.49169314,6.39135618,65047570,430963964.0,9.413200
2020-03-16,6.7474728,6.7474728,6.07272552,6.15706893,78806573,540423970.0,11.404300
2020-03-17,6.19455489,6.54130002,5.60415102,6.36324171,57885078,381119571.0,8.376700
2020-03-18,6.20392638,6.48507108,5.96026764,5.96026764,49031540,327383046.0,7.095500
2020-03-19,5.88529572,6.20392638,5.67912294,6.08209701,37725728,237599926.0,5.459400
2020-03-20,6.14769744,6.53192853,5.96026764,6.34449873,49329341,330706901.0,7.138600
2020-03-23,6.07272552,6.50381406,5.85718125,6.36324171,41094556,273201326.0,5.946900
2020-03-24,6.51318555,6.6537579,6.01649658,6.30701277,37574971,252692186.0,5.437600
2020-03-25,6.3726132,6.40072767,6.17581191,6.26015532,28289648,189608326.0,4.093900
2020-03-26,6.0914685,6.11021148,5.77283784,5.82906678,31034986,196559284.0,4.491100
2020-03-27,5.89466721,5.92278168,5.57603655,5.57603655,25546582,156233534.0,3.696900
2020-03-30,5.46357867,5.48232165,5.2480344,5.3417493,19330912,110337671.0,2.797400
2020-03-31,5.38860675,5.4354642,5.1543195,5.17306248,14999783,84663574.0,2.170700
2020-04-01,5.19180546,5.32300632,5.10746205,5.19180546,11183489,62445421.0,1.618400
2020-04-02,5.21054844,5.46357867,5.1543195,5.46357867,17704985,101382131.0,2.562100
2020-04-03,5.4354642,5.45420718,5.2480344,5.27614887,12991160,73998159.0,1.880000
2020-04-07,5.38860675,5.47295016,5.35112079,5.41672122,12048087,69507702.0,1.743500
2020-04-08,5.36986377,5.67912294,5.36986377,5.60415102,20205660,120001715.0,2.924000
2020-04-09,5.61352251,5.75409486,5.54792208,5.68849443,14817550,89852227.0,2.144300
2020-04-10,5.70723741,5.70723741,5.4354642,5.54792208,14957217,88670208.0,2.164500
2020-04-13,5.53855059,5.55729357,5.38860675,5.41672122,8048500,46919602.0,1.164700
2020-04-14,5.48232165,5.54792208,5.42609271,5.51043612,10961105,64055536.0,1.586200
2020-04-15,5.48232165,5.54792208,5.37923526,5.38860675,9935395,57970657.0,1.437800
2020-04-16,5.38860675,5.59477953,5.30426334,5.46357867,12884336,75333016.0,1.864500
2020-04-17,5.50106463,5.51980761,5.42609271,5.4354642,10773705,62873669.0,1.559100
2020-04-20,5.4354642,5.50106463,5.35112079,5.50106463,7274674,42363531.0,1.052700
2020-04-21,5.46357867,5.51980761,5.32300632,5.41672122,8405497,48447538.0,1.216400
2020-04-22,5.36049228,5.60415102,5.32300632,5.60415102,13848500,81596647.0,2.004000
2020-04-23,5.61352251,5.67912294,5.49169314,5.50106463,11769225,69962445.0,1.703100
2020-04-24,5.51043612,6.05398254,5.50106463,5.89466721,37430338,233726959.0,5.416600
2020-04-27,5.93215317,6.4663281,5.9040387,6.2788983,47518952,313917950.0,6.876500
2020-04-28,6.00712509,6.08209701,5.65100847,5.66037996,37526452,230902574.0,5.430500
2020-04-29,5.65100847,5.94152466,5.5291791,5.78220933,25251218,156795604.0,3.654100
2020-04-30,5.79158082,6.02586807,5.70723741,5.87592423,22813086,142135968.0,3.301300
2020-05-06,5.79158082,6.15706893,5.72598039,6.11021148,22125258,141949468.0,3.201800
2020-05-07,6.07272552,6.14769744,5.95089615,5.9977536,19926810,128548021.0,2.883600
2020-05-08,6.04461105,6.44758512,5.9977536,6.17581191,29921412,198471475.0,4.330000
2020-05-11,6.12895446,6.53192853,6.0914685,6.42884214,30039637,203694562.0,4.347100
2020-05-12,6.3726132,6.38198469,6.03523956,6.20392638,25561514,168409453.0,3.699000
2020-05-13,6.0914685,6.32575575,5.9977536,6.15706893,15943728,105015035.0,2.307200
2020-05-14,6.0914685,6.0914685,5.87592423,5.93215317,19079600,120975479.0,2.761000
2020-05-15,5.93215317,6.17581191,5.9040387,5.98838211,17219715,110670552.0,2.491900
2020-05-18,5.9977536,6.00712509,5.77283784,5.78220933,14773822,92132550.0,2.137900
2020-05-19,5.78220933,5.85718125,5.77283784,5.80095231,10326265,64018012.0,1.494300
2020-05-20,5.78220933,5.94152466,5.74472337,5.85718125,11626649,72473328.0,1.682500
2020-05-21,5.85718125,6.35387022,5.8103238,6.21329787,33430190,218996517.0,4.837700
2020-05-22,6.17581191,6.40072767,5.88529572,5.96026764,27556268,179705291.0,3.987700
2020-05-25,5.98838211,6.01649658,5.4354642,5.48232165,23018549,136894097.0,3.331000
2020-05-26,5.47295016,5.55729357,5.44483569,5.54792208,10457872,61386475.0,1.513400
2020-05-27,5.49169314,5.56666506,5.44483569,5.44483569,7731405,45204311.0,1.118800
2020-05-28,5.44483569,5.49169314,5.19180546,5.32300632,11153842,63364762.0,1.614100
2020-05-29,5.32300632,5.42609271,5.2480344,5.31363483,6314842,36088028.0,0.913800
2020-06-01,5.3417493,5.5291791,5.32300632,5.5291791,8438753,49175313.0,1.221200
2020-06-02,5.5291791,5.54792208,5.47295016,5.5291791,7000345,41131924.0,1.013000
2020-06-03,5.5291791,5.57603655,5.45420718,5.48232165,7618382,44780767.0,1.102500
2020-06-04,5.51980761,5.53855059,5.41672122,5.47295016,6031155,35139773.0,0.872800
2020-06-05,5.49202176,5.49202176,5.3394656,5.3871394,5751381,32505231.0,0.832300
2020-06-08,5.3871394,5.4348132,5.34900036,5.35853512,6380245,36078669.0,0.923300
2020-06-09,5.39667416,5.40620892,5.32039608,5.36806988,4763000,26772480.0,0.689300
2020-06-10,5.37760464,5.37760464,5.26318752,5.32039608,5508528,30597395.0,0.797100
2020-06-11,5.2917918,5.40620892,5.2917918,5.34900036,5048631,28367835.0,0.730600
2020-06-12,5.244118,5.3394656,5.1964442,5.30132656,3754356,20820591.0,0.543300
2020-06-15,5.28225704,5.34900036,5.27272228,5.2917918,4280967,23828414.0,0.619500
2020-06-16,5.32039608,5.37760464,5.31086132,5.35853512,5492005,30791677.0,0.794800
2020-06-17,5.36806988,5.42527844,5.3394656,5.42527844,6197608,34921173.0,0.896900
2020-06-18,5.4348132,5.46341748,5.37760464,5.4348132,5771982,32766151.0,0.835300
2020-06-19,5.4348132,5.44434796,5.3871394,5.42527844,4341600,24630898.0,0.628300
2020-06-22,5.42527844,5.4348132,5.35853512,5.36806988,4744707,26837668.0,0.686600
2020-06-23,5.35853512,5.36806988,5.23458324,5.25365276,6552755,36281024.0,0.948300
2020-06-24,5.25365276,5.28225704,5.1964442,5.26318752,3867219,21246003.0,0.559600
2020-06-29,5.26318752,5.32039608,5.21551372,5.23458324,3635028,20056702.0,0.526000
2020-06-30,5.244118,5.28225704,5.1964442,5.244118,6235461,34227164.0,0.902300
2020-07-01,5.22504848,5.25365276,5.21551372,5.25365276,4792646,26296207.0,0.693600
2020-07-02,5.25365276,5.3394656,5.22504848,5.3394656,7080171,39329975.0,1.024600
2020-07-03,5.34900036,5.39667416,5.3394656,5.39667416,7667573,43232637.0,1.109600
2020-07-06,5.41574368,5.720856,5.41574368,5.70178648,15310117,89801553.0,2.215500
2020-07-07,5.7685298,5.8638774,5.54923032,5.6731822,17360909,104104970.0,2.512300
2020-07-08,5.6731822,5.79713408,5.61597364,5.78759932,14904320,89311975.0,2.156800
2020-07-09,5.80666884,5.98782928,5.75899504,5.9115512,16267305,99903592.0,2.354100
2020-07-10,5.9115512,5.9115512,5.73039076,5.73039076,13987316,85318127.0,2.024100
2020-07-13,5.74946028,6.0068988,5.73039076,5.96875976,16142039,99757221.0,2.335900
2020-07-14,5.98782928,6.07364212,5.8162036,5.94969024,14768418,92237863.0,2.137200
2020-07-15,5.94015548,5.96875976,5.70178648,5.75899504,12542924,76319045.0,1.815100
2020-07-16,5.74946028,5.80666884,5.51109128,5.52062604,11170935,66379892.0,1.616600
2020-07-17,5.60643888,5.6255084,5.49202176,5.53969556,7028330,40896592.0,1.017100
2020-07-20,5.54923032,5.8162036,5.54923032,5.8162036,10294262,61730481.0,1.489700
2020-07-21,5.8162036,5.97829452,5.80666884,5.90201644,13257631,81871578.83,1.918500
2020-07-22,5.84480788,5.94969024,5.8162036,5.83527312,10527960,64924737.03,1.523500
2020-07-23,5.83527312,5.90201644,5.6731822,5.84480788,12411801,75264341.09,1.796100
2020-07-24,5.8162036,5.89248168,5.60643888,5.61597364,10990575,66288089.52,1.590500
2020-07-27,5.60643888,5.66364744,5.44434796,5.482487,8007752,46360462.7,1.158800
2020-07-28,5.49202176,5.59690412,5.47295224,5.52062604,4793200,27817938.0,0.693600
2020-07-29,5.51109128,5.64457792,5.4348132,5.6255084,5529309,32210944.65,0.800200
2020-07-30,5.6731822,5.8162036,5.64457792,5.66364744,7793140,46781651.93,1.127800
2020-07-31,5.65411268,5.79713408,5.5778346,5.77806456,8136262,48889965.91,1.177400
2020-08-03,5.8162036,5.90201644,5.79713408,5.88294692,10530946,64678824.5,1.523900
2020-08-04,5.96875976,6.0068988,5.82573836,5.88294692,12376582,76536139.88,1.791000
2020-08-05,5.88294692,5.96875976,5.75899504,5.96875976,13574126,83958742.56,1.964300
2020-08-06,5.959225,5.97829452,5.7685298,5.84480788,10348353,63524480.9,1.497500
2020-08-07,5.8638774,5.8638774,5.73992552,5.80666884,7788710,47347475.7,1.127100
2020-08-10,5.75899504,6.02596832,5.75899504,5.97829452,15643347,97616268.42,2.263800
2020-08-11,5.97829452,6.0068988,5.74946028,5.7685298,12396294,76217523.46,1.793900
2020-08-12,5.75899504,5.82573836,5.69225172,5.79713408,9790350,59034454.07,1.416800
2020-08-13,5.84480788,5.96875976,5.8162036,5.85434264,10492427,64898046.98,1.518400
2020-08-14,5.85434264,6.03550308,5.82573836,6.03550308,19893074,124510205.41,2.878800
2020-08-17,6.0545726,6.09271164,5.9115512,6.04503784,17830490,112380694.76,2.580300
2020-08-18,6.0068988,6.15945496,5.99736404,6.04503784,13623350,86663821.88,1.971500
2020-08-19,6.01643356,6.16898972,5.9115512,5.97829452,17187518,109092442.49,2.487200
2020-08-20,5.94969024,6.14038544,5.8638774,5.89248168,11743573,73561351.15,1.699400
2020-08-21,5.8638774,5.94969024,5.84480788,5.89248168,7696000,47605852.1,1.113700
2020-08-24,5.89248168,5.94015548,5.7685298,5.83527312,7443894,45681334.5,1.077200
2020-08-25,5.87341216,6.01643356,5.84480788,5.97829452,10668851,66647457.0,1.543900
2020-08-26,5.96875976,6.03550308,5.79713408,5.87341216,9947218,61611405.6,1.439500
2020-08-27,5.89248168,6.02596832,5.79713408,6.02596832,10870955,67663230.5,1.573200
2020-08-28,6.03550308,6.08317688,5.94015548,6.03550308,10391626,65406827.24,1.503800
2020-08-31,6.01643356,6.13085068,5.99736404,6.02596832,9790451,62227149.89,1.416800
2020-09-01,5.97829452,6.02596832,5.9115512,6.02596832,6738200,42248292.0,0.975100
2020-09-02,6.02596832,6.04503784,5.92108596,5.96875976,7858607,49239009.5,1.137200
2020-09-03,5.96875976,5.96875976,5.80666884,5.8162036,7771933,47835879.3,1.124700
