date,open,high,low,close,volume,amount,turnover
2020-01-02,4.4431599,4.4823931,4.3941184,4.4529682,4333350,19656323.5,1.919500
2020-01-03,4.4627765,4.4823931,4.4333516,4.4627765,3598838,16350953.76,1.594200
2020-01-06,4.4333516,4.5216263,4.413735,4.4823931,5785741,26434569.13,2.562900
2020-01-07,4.4725848,4.5510512,4.4725848,4.5412429,4238908,19526106.96,1.877700
2020-01-08,4.5216263,4.5510512,4.4431599,4.4529682,4879000,22385627.0,2.161200
2020-01-09,4.4922014,4.5510512,4.4823931,4.5412429,3232908,14901651.22,1.432100
2020-01-10,4.5608595,4.6295176,4.5314346,4.5510512,6475086,30178345.04,2.868300
2020-01-13,4.5510512,4.5902844,4.4922014,4.5902844,3334756,15435754.04,1.477200
2020-01-14,4.5902844,4.6295176,4.5608595,4.5804761,3769800,17634339.5,1.669900
2020-01-15,4.5804761,4.6000927,4.4823931,4.5020097,4266000,19724968.5,1.889700
2020-01-16,4.4823931,4.5510512,4.4333516,4.4529682,3580400,16348076.0,1.586000
2020-01-17,4.4725848,4.5412429,4.4235433,4.4529682,3273586,14952084.02,1.450100
2020-01-20,4.4333516,4.5314346,4.4333516,4.511818,2897256,13244851.92,1.283400
2020-01-21,4.511818,4.5314346,4.4235433,4.4431599,3380765,15433741.1,1.497600
2020-01-22,4.4627765,4.4725848,4.3352686,4.4529682,3535603,15868315.5,1.566200
2020-01-23,4.4431599,4.4823931,4.217569,4.2666105,5718094,25241399.78,2.532900
2020-02-03,3.8448536,3.8448536,3.8448536,3.8448536,685100,2685592.0,0.303500
2020-02-04,3.4819465,3.7565789,3.4721382,3.6879208,7175750,26826115.25,3.178600
2020-02-05,3.6683042,3.8350453,3.6388793,3.7663872,7306353,27959600.52,3.236500
2020-02-06,3.7761955,3.8448536,3.727154,3.8154287,6565187,25357879.29,2.908200
2020-02-07,3.8056204,3.9135117,3.7860038,3.8840868,6481816,25360780.45,2.871200
2020-02-10,3.8742785,4.0115947,3.8448536,4.0115947,4321041,17365633.0,1.914100
2020-02-11,4.0115947,4.0410196,3.9429366,3.9625532,3325109,13514938.27,1.472900
2020-02-12,3.9527449,4.0410196,3.9429366,4.0410196,3604091,14703168.33,1.596500
2020-02-13,4.0410196,4.0606362,3.9331283,3.9625532,3650432,14852326.6,1.617000
2020-02-14,3.9919781,4.1391026,3.9723615,4.021403,4798086,19762345.56,2.125400
2020-02-17,4.0312113,4.1489109,3.9919781,4.1391026,4872274,20381858.86,2.158300
2020-02-18,4.1587192,4.217569,4.119486,4.2077607,4296013,18295824.42,1.903000
2020-02-19,4.1881441,4.315652,4.1685275,4.2469939,5078046,21967062.44,2.249400
2020-02-20,4.217569,4.315652,4.1881441,4.315652,5569800,24203018.5,2.467200
2020-02-21,4.315652,4.3646935,4.2764188,4.3352686,5248750,23146892.0,2.325000
2020-02-24,4.3450769,4.3646935,4.2469939,4.3450769,5521715,24227865.58,2.445900
2020-02-25,4.2273773,4.2862271,4.0998694,4.2666105,7537503,32354426.84,3.338900
2020-02-26,4.2077607,4.4431599,4.1881441,4.315652,9230952,40806634.76,4.089000
2020-02-27,4.2960354,4.413735,4.2862271,4.3646935,6681550,29647608.35,2.959700
2020-02-28,4.2371856,4.2862271,4.0508279,4.0508279,7408850,31417083.67,3.281900
