date,open,high,low,close,volume,amount,turnover
2020-01-02,16.63710191,16.63710191,16.63710191,16.63710191,1926891,35820904.0,1.300500
2020-01-03,18.0779698,18.0779698,15.23203198,15.72425393,10917752,195455124.0,7.368900
2020-01-06,14.87405238,15.214133,14.14914369,15.07989065,8759983,142358140.0,5.912500
2020-01-07,14.6771636,15.07989065,14.61451717,14.8561534,4952700,82177160.0,3.342800
2020-01-08,14.86510289,15.3036279,14.73981003,14.92774932,4219238,70804393.0,2.847800
2020-01-09,14.96354728,15.19623402,14.73981003,14.97249677,2692113,44902363.0,1.817000
2020-01-10,15.1246381,15.14253708,14.48027482,14.73086054,2734037,45285324.0,1.845300
2020-01-13,14.74875952,14.82035544,14.47132533,14.74875952,1974100,32271540.0,1.332400
2020-01-14,14.74875952,14.77560799,14.44447686,14.51607278,1935100,31567834.0,1.306100
2020-01-15,14.57871921,14.64136564,14.42657788,14.51607278,1499737,24343703.0,1.012200
2020-01-16,14.51607278,15.65265801,14.43552737,15.5721126,6466298,110070300.0,4.364400
2020-01-17,15.46471872,16.1985769,15.34837535,15.90324373,5246784,92160773.0,3.541300
2020-01-20,15.90324373,15.90324373,15.59001158,15.68845597,2705983,47550617.0,1.826400
2020-01-21,15.3931228,16.03748608,15.3931228,15.6616075,1996799,35082165.0,1.347700
2020-01-22,15.3931228,16.5565565,15.3931228,16.44021313,4422440,78956705.0,2.984900
2020-01-23,16.44916262,16.58340497,15.6616075,15.95694067,3032474,54649492.0,2.046800
2020-02-03,14.36393145,14.36393145,14.36393145,14.36393145,144800,2324040.0,0.097700
2020-02-04,12.93201305,14.36393145,12.93201305,14.06859828,3213100,48874776.0,2.168700
2020-02-05,14.1401942,14.51607278,13.82696205,14.34603247,2257288,36030897.0,1.523500
2020-02-06,14.20284063,14.54292125,14.0506993,14.36393145,1729453,27713430.0,1.167300
2020-02-07,14.36393145,14.47132533,14.16704267,14.36393145,1197338,19133294.0,0.808100
2020-02-10,14.319184,14.54292125,14.15809318,14.48922431,1633675,26216829.0,1.102600
2020-02-11,14.48922431,14.73086054,14.33708298,14.48922431,1383078,22417666.0,0.933500
2020-02-12,14.48922431,15.09778963,14.4086789,14.87405238,2014890,33288138.0,1.359900
2020-02-13,14.8561534,15.00829473,14.55187074,14.60556768,1333109,21938188.0,0.899800
2020-02-14,14.6771636,14.6771636,14.37288094,14.4086789,1289528,20883119.0,0.870400
2020-02-17,14.5876687,14.82035544,14.09544675,14.72191105,1805900,29340880.0,1.218900
2020-02-18,14.77560799,15.53631464,14.5876687,15.53631464,2166064,36449523.0,1.462000
2020-02-19,15.6616075,15.77795087,15.0351432,15.33942586,2239609,38433418.0,1.511600
2020-02-20,15.43787025,15.4826177,15.14253708,15.47366821,1663600,28527383.0,1.122800
2020-02-21,15.46471872,15.6616075,15.15148657,15.22308249,2518592,43071069.0,1.699900
2020-02-24,15.16938555,15.22308249,14.89195136,15.08884014,1939887,32605094.0,1.309300
2020-02-25,14.91879983,14.91879983,14.14914369,14.65926462,2913588,47483371.0,1.966500
2020-02-26,14.4086789,14.77560799,14.32813349,14.41762839,1456960,23682417.0,0.983400
2020-02-27,14.44447686,15.07989065,14.39077992,15.06199167,1766581,29060016.0,1.192300
2020-02-28,14.70401207,15.91219322,14.319184,15.68845597,5593139,96473788.0,3.775100
2020-03-02,15.83164781,16.9145361,15.38417331,16.62815242,7027078,128006818.0,4.742900
2020-03-03,16.58340497,16.96823304,16.11803149,16.18067792,5675403,105194567.0,3.830600
2020-03-04,15.95694067,16.2880718,15.84954679,16.05538506,2615700,46764585.0,1.765500
2020-03-05,16.22542537,17.53205091,16.22542537,17.02192998,5392151,101424248.0,3.639400
2020-03-06,16.59235446,17.43360652,16.5565565,16.69079885,4084678,77023171.0,2.756900
2020-03-09,16.4670616,17.5410004,15.02619371,17.04877845,5633462,107260622.0,3.802300
2020-03-10,16.65500089,17.89003051,16.21647588,17.80053561,6143292,117956802.0,4.146400
2020-03-11,17.87213153,19.58148412,17.67524275,19.17875707,8723059,183235463.0,5.887600
2020-03-12,18.42699991,19.01766625,17.26356621,17.5410004,5697181,115585989.0,3.845300
2020-03-13,16.1985769,19.2414035,16.1985769,18.793929,6414034,130210394.0,4.329100
2020-03-16,19.10716115,19.46514075,17.02192998,17.41570754,4901745,101010944.0,3.308400
2020-03-17,17.5410004,18.65968665,16.6460514,18.31065654,3884786,77549006.0,2.622000
2020-03-18,18.59704022,18.76708053,17.4515055,17.4515055,3578016,72162000.0,2.415000
2020-03-19,17.01298049,18.14956572,16.7355463,17.65734377,2734733,52876424.0,1.845800
