date,open,high,low,close,volume,amount,turnover
2020-01-02,11.56086144,11.82742272,11.21531904,11.34366336,9859650,114782386.5000,6.361300
2020-01-03,11.29430016,11.36340864,11.07710208,11.21531904,2558500,28966948.7000,1.650700
2020-01-06,11.2548096,11.29430016,11.16595584,11.21531904,1668550,18975961.0000,1.076500
2020-01-07,11.24493696,11.4522624,11.2054464,11.4028992,3361135,38577911.2000,2.168600
2020-01-08,11.4028992,11.87678592,11.31404544,11.81755008,11898810,141407346.3000,7.677000
2020-01-09,11.847168,12.1433472,11.71882368,12.093984,13965031,169032220.2800,9.010100
2020-01-10,12.02487552,12.3408,11.847168,12.22232832,11597975,142983848.8200,7.482900
2020-01-13,12.28156416,12.45927168,12.06436608,12.2914368,8020043,99462347.9700,5.174400
2020-01-14,12.2914368,12.51850752,12.0446208,12.16309248,6599367,82277511.0700,4.257800
2020-01-15,12.0446208,12.16309248,11.88665856,11.9952576,2471650,30062994.0000,1.594700
2020-01-16,12.07423872,12.13347456,11.7978048,11.91627648,1686000,20372813.0000,1.087800
2020-01-17,11.7978048,11.91627648,11.58060672,11.61022464,2033200,24143920.0000,1.311800
2020-01-20,11.61022464,12.1433472,11.600352,12.10385664,10962872,131294929.6500,7.073100
2020-01-21,11.8965312,12.28156416,11.73856896,11.77805952,3948602,48074743.3800,2.547600
2020-01-22,11.76818688,12.0446208,11.4028992,11.80767744,4402350,52521138.5000,2.840400
2020-01-23,11.80767744,11.847168,11.2548096,11.6990784,3244500,37907858.0000,2.093300
2020-02-03,10.77105024,11.0573568,10.53410688,10.7611776,14211801,154338130.0200,9.169300
2020-02-04,10.859904,11.82742272,10.75130496,11.75831424,8050501,92632834.0600,5.194100
2020-02-05,11.73856896,12.02487552,11.2548096,11.32391808,5553651,65330684.4100,3.583200
2020-02-06,11.46213504,11.5016256,11.18570112,11.36340864,3966363,45679457.0900,2.559100
2020-02-07,11.42264448,11.77805952,11.23506432,11.38315392,8387866,97003889.4700,5.411800
2020-02-10,11.38315392,11.53124352,11.1560832,11.38315392,2472600,28383085.5000,1.595300
2020-02-11,11.52137088,11.52137088,11.21531904,11.43251712,4490850,51851095.5000,2.897500
2020-02-12,11.43251712,11.5016256,11.353536,11.42264448,2216618,25672734.7900,1.430100
2020-02-13,11.47200768,11.47200768,11.27455488,11.42264448,1201800,13865232.0000,0.775400
2020-02-14,11.47200768,11.51149824,11.34366336,11.353536,1523800,17620800.5000,0.983100
2020-02-17,11.5016256,11.98538496,11.353536,11.98538496,5601470,66363726.7000,3.614000
2020-02-18,12.18283776,12.9331584,12.00513024,12.91341312,17264238,215102707.6400,11.131400
2020-02-19,13.2293376,13.57488,12.56787072,12.80481408,16325300,219178595.0000,10.526000
