date,open,high,low,close,volume,amount,turnover
2020-07-27,10.86826728,11.85850263,10.86826728,11.85850263,55194,1882346.22,0.267500
2020-07-28,13.04331054,13.04331054,13.04331054,13.04331054,12478,468424.12,0.060500
2020-07-29,14.34625179,14.34625179,14.34625179,14.34625179,10210,421570.9,0.049500
2020-07-30,15.78122442,15.78122442,15.78122442,15.78122442,22405,1017635.1,0.108600
2020-07-31,17.35865196,17.35865196,17.35865196,17.35865196,44519,2224169.24,0.215800
2020-08-03,19.09590696,19.09590696,19.09590696,19.09590696,28184,1548992.64,0.136600
2020-08-04,21.00688746,21.00688746,21.00688746,21.00688746,144883,8759626.18,0.702300
2020-08-05,23.10896601,23.10896601,23.10896601,23.10896601,145800,9697158.0,0.706700
2020-08-06,25.41951516,25.41951516,25.41951516,25.41951516,109780,8031504.8,0.532100
2020-08-07,27.96285648,27.96285648,27.16371918,27.96285648,7896623,632135348.57,38.277400
2020-08-10,28.14005649,30.75983703,27.33049566,29.73485658,12643950,1070925690.27,61.289100
2020-08-11,29.6028252,32.70903714,28.81758594,32.70903714,6866852,626066112.28,33.285800
2020-08-12,33.69927249,34.04672349,29.43952323,29.95375071,8386221,743700511.73,40.650600
2020-08-13,30.228237,31.54507629,28.82800947,29.61672324,6022680,525064707.95,29.193800
2020-08-14,30.23171151,32.57700576,30.23171151,32.57700576,7485744,684638467.2,36.285700
2020-08-17,33.7722372,35.83609614,31.8960018,35.83609614,6103306,607062542.58,29.584600
2020-08-18,34.7451,35.440002,32.65344498,33.3205509,4878970,476051694.72,23.649900
2020-08-19,32.83759401,34.4671392,31.44779001,31.75354689,4827691,457919439.12,23.401300
2020-08-20,30.575688,31.95159396,29.90858208,30.575688,3122188,275890471.57,15.134200
2020-08-21,30.80500566,33.6332568,29.56113108,33.02521755,4370867,394495113.46,21.186900
2020-08-24,31.7917665,32.36158614,28.9426683,30.9578841,3357713,301325221.13,16.275900
2020-08-25,30.23171151,31.88557827,30.228237,30.54789192,3170956,282514648.16,15.370600
2020-08-26,30.56873898,30.56873898,28.33462905,28.92182124,3230006,271851928.78,15.656800
2020-08-27,28.23039375,30.4019625,26.62517013,29.37698205,4471125,367557362.93,21.672900
2020-08-28,29.185884,29.70358599,27.6570996,29.48121735,2898524,240340525.78,14.050000
2020-08-31,29.22410361,31.2358449,29.22410361,29.8460409,3297432,288537623.22,15.983700
2020-09-01,29.84951541,30.81195468,29.07122517,29.18935851,1711541,146138373.94,8.296400
2020-09-02,29.20325655,29.44994676,28.00107609,28.75504476,1594272,132089596.24,7.727900
2020-09-03,28.838433,28.838433,27.5528643,27.62930352,1989558,160145149.25,9.644000
2020-09-04,26.87533485,27.37218978,26.26382109,26.61822111,2107066,162046638.79,10.213600
2020-09-07,26.67033876,26.9969427,24.44665236,24.71071512,2017037,149538657.38,9.777200
2020-09-08,25.01994651,26.60084856,24.71071512,25.35697398,2008392,148237094.9,9.735300
2020-09-09,24.669021,24.99215043,23.52590721,23.58497388,2018306,140246355.09,9.783400
2020-09-10,23.81081703,24.27292686,22.35152283,22.7927856,1307021,87861016.01,6.335500
2020-09-11,22.91439345,25.0859622,22.29245616,24.34936608,2495693,170076794.82,12.097400
2020-09-14,24.4258053,24.4605504,23.39387583,23.55022878,2143543,147507763.97,10.390400
2020-09-15,23.57802486,24.45360138,23.41124838,23.75869938,2393448,164389449.57,11.601800
