date,open,high,low,close,volume,amount,turnover
2021-04-12,9.71328036,11.65685538,9.71328036,11.65685538,285605,7228231.66,0.856600
2021-04-13,12.82391934,12.82391934,12.82391934,12.82391934,182122,5083025.02,0.546300
2021-04-14,14.1058518,14.1058518,14.1058518,14.1058518,90951,2792195.7,0.272800
2021-04-15,15.51643698,15.51643698,15.51643698,15.51643698,388370,13115254.9,1.164900
2021-04-16,17.0694591,17.0694591,17.0694591,17.0694591,4315477,160319970.55,12.943800
2021-04-19,17.460012,18.77870238,17.07864858,18.77870238,14163111,561545377.94,42.480800
2021-04-20,20.36848242,20.65795104,19.757382,20.65795104,4753179,211042487.15,14.256700
2021-04-21,22.72558404,22.72558404,20.67633,20.87849856,23976268,1143069031.78,71.914400
2021-04-22,18.79708134,20.69011422,18.79708134,19.4816976,16949271,722972438.9,50.837600
2021-04-23,19.068171,19.068171,17.53352784,17.53812258,15621474,617568295.29,46.855100
2021-04-26,16.82134314,16.84431684,15.8059056,15.9437478,12535936,444803216.64,37.600300
2021-04-27,15.6910371,17.40487512,15.29129472,16.57782192,13530686,482800501.82,40.583900
2021-04-28,15.8978004,16.35267966,15.5531949,16.23781116,8851097,307663156.42,26.548000
2021-04-29,16.04483208,17.63461212,16.02185838,16.68809568,11541040,428680770.17,34.616200
2021-04-30,16.18267428,17.61163842,15.85644774,17.38649616,12587343,464096169.82,37.754500
2021-05-06,16.9086432,17.1613539,16.4491692,16.9086432,8777807,320684190.52,26.328200
2021-05-07,16.77539574,16.89945372,15.6450897,15.90698988,8961193,314580280.4,26.878200
2021-05-10,15.67725288,15.71860554,14.7950628,14.90533656,8548586,281286001.11,25.640600
2021-05-11,14.91452604,15.53481594,14.8410102,15.3464316,7154222,238143654.53,21.458400
2021-05-12,15.1396683,15.94834254,14.91452604,15.5991423,6972669,235365696.87,20.913800
2021-05-13,15.38318952,15.66346866,15.01561032,15.2775105,5376996,178946382.33,16.127800
2021-05-14,15.44292114,15.74617398,15.1856157,15.35102634,5415426,182697307.61,16.243000
2021-05-17,15.10750512,15.12588408,14.4274836,14.60667846,5976743,190971358.81,17.926600
2021-05-18,14.52397314,15.162642,14.47802574,15.162642,5522972,179535058.05,16.565600
2021-05-19,15.4383264,16.6789062,15.2315631,15.92536884,10251265,359920636.96,30.747600
2021-05-20,15.44751588,15.851853,15.19021044,15.2085894,6819554,229227712.22,20.454600
2021-05-21,15.25913154,15.87942144,15.162642,15.36481056,4668176,156351288.14,14.001700
2021-05-24,15.392379,15.57157386,14.62046268,14.8180365,5648093,182816470.1,16.940900
2021-05-25,14.80884702,15.19939992,14.48721522,15.19939992,4680960,150650258.12,14.040100
2021-05-26,15.0707472,15.37400004,14.93749974,15.162642,4113849,135512198.16,12.339100
2021-05-27,15.11209986,16.43997972,15.04317876,15.60373704,8595356,293808890.19,25.780900
2021-05-28,15.48886854,17.16594864,15.392379,17.16594864,8324422,300700993.02,24.968300
2021-05-31,17.919486,18.8843814,17.72191218,18.8843814,18433209,736882126.73,55.288600
2021-06-01,18.37896,19.19222898,17.8505649,18.149223,14077394,561686828.7,42.223700
2021-06-02,17.77704906,18.82924452,17.77704906,18.2411178,10799879,431305165.47,32.393200
2021-06-03,17.919486,18.7235655,17.230275,18.2870652,9410167,368112528.55,28.224900
2021-06-04,17.8496752,20.00876,17.472766,18.3940996,11747688,473673431.0,35.236000
2021-06-07,18.3010356,20.2321136,18.2451972,20.2321136,12457511,518100165.57,37.365100
2021-06-08,20.00876,20.2321136,18.2079716,18.2358908,13925817,570733299.06,41.769100
2021-06-09,17.589096,18.1986652,17.33317,17.705426,8037499,305826587.21,24.107700
2021-06-10,17.635628,18.0916416,17.542564,17.5518704,6247061,239152336.21,18.737400
2021-06-11,17.3471296,19.3061268,17.309904,19.3061268,9437621,385011515.45,28.307200
2021-06-15,19.4829484,20.0878644,18.705864,18.9804028,12875216,535185907.98,38.617900
2021-06-16,18.7105172,20.1762752,18.6965576,19.6411572,12881506,542118857.13,38.636800
2021-06-17,19.0688136,19.9250024,17.6775068,19.915696,10656153,436723135.41,31.962100
2021-06-18,19.6504636,20.24142,18.891992,19.6458104,9056576,378953546.0,27.164300
2021-06-21,19.3154332,19.4829484,18.5988404,18.6965576,7864022,320249005.41,23.587300
2021-06-22,18.6174532,20.00876,18.4173656,19.9529216,9750786,400594540.65,29.246500
