symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
000551,,0.7629,0.7244,0.5384,1.0,1.0,0.4829,0.4742,0.0,1.0,0.0,0.0,0.5,0.7,0.3725,False,False,False,False,无明确战法态,18.44,4.65,16.91,True,89.4,机械行业,三板精选/食品安全/节能环保,21.4
000552,,0.0,1.0,0.8333,0.0102,0.0,0.8089,0.3016,0.3,0.0986,0.0,0.0,0.5,0.0,0.3803,False,False,False,False,无明确战法态,2.37,-1.25,2.54,False,88.3,煤炭行业,页岩气/业绩预升/陕甘宁,21.3
000553,,0.0,1.0,0.8388,0.1183,0.0,0.7741,0.265,0.0,0.2559,0.0,1.0,0.5,0.0,0.3094,False,False,False,False,无明确战法态,5.79,0.0,6.01,False,126.1,农药化肥,含B股/业绩预升/金融参股,23.9
000554,,0.0,0.709,0.4124,0.0,0.0,0.0,0.3317,0.3,0.0,0.0,1.0,0.5,0.0,0.2915,False,False,False,False,无明确战法态,6.18,4.75,6.7,False,22.4,石油行业,油气改革/俄乌冲突概念,38.2
000555,,0.376,1.0,0.7636,0.0,0.0,0.6484,0.1981,0.0,0.0,0.0,1.0,0.0,0.0,0.5326,False,False,False,False,无明确战法态,9.91,0.41,12.31,False,96.6,电子信息,ERP概念/NFT概念/数字乡村,26.6
000557,,0.0,1.0,0.831,0.0,0.0,0.6507,0.1354,0.0,0.0,0.0,0.0,0.5,0.0,0.5147,False,False,False,False,无明确战法态,3.5,-1.41,4.02,False,51.0,酿酒行业,陕甘宁,19.2
000558,,0.0,0.8939,0.7172,0.0,0.0,0.3855,0.3356,0.3,0.0,0.0,0.0,0.5,0.0,0.3782,False,False,False,False,无明确战法态,3.18,-3.64,3.72,False,41.0,房地产,振兴沈阳/电子竞技,27.3
000559,,0.7675,1.0,0.689,0.0,0.0,0.7795,0.2884,0.0,0.0,0.0,0.0,0.0,0.0,0.5848,False,False,False,False,无明确战法态,11.94,1.27,14.53,False,395.7,汽车制造,锂电池/金融参股,20.5
000560,,0.473,1.0,0.7347,0.0,0.0,0.6607,0.1436,0.0,0.0,0.0,1.0,0.0,0.0,0.4749,False,False,False,False,无明确战法态,2.0,-0.5,2.47,False,46.8,商业百货,业绩预降/参股金融,24.6
000561,,0.5381,1.0,0.7524,0.0,0.0,0.6111,0.2415,0.3,0.0,0.0,1.0,0.0,0.0,0.4183,False,False,False,False,无明确战法态,7.1,1.43,8.31,False,55.1,电子信息,国防军工/军工航天/陕甘宁,26.6
000563,,0.0,1.0,0.8843,0.0416,0.0176,0.5772,0.404,0.6,0.0915,0.0,0.0,0.5,0.0,0.362,False,False,False,False,无明确战法态,2.85,-1.04,3.01,False,145.8,金融行业,陕甘宁/金融参股/参股保险,39.0
000564,,0.5412,1.0,0.7964,0.0,0.0,0.8242,0.1071,0.3,0.0,0.0,0.0,0.0,0.0,0.5899,False,False,False,False,无明确战法态,1.3,-0.76,1.58,False,196.2,商业百货,三板精选/内贸规划/陕甘宁,24.6
000565,,0.1843,1.0,0.698,0.0,0.0,0.647,0.1804,0.0,0.0,0.0,0.0,0.5,0.0,0.5227,False,False,False,False,无明确战法态,5.73,-0.17,6.65,False,24.8,化工行业,成渝特区/金融参股,21.1
000566,,0.3153,0.0,0.4754,0.6376,1.0,0.0,0.6261,0.3,0.2652,0.0,0.0,1.0,0.0,0.4735,False,False,False,False,无明确战法态,4.73,-9.21,4.86,False,61.3,生物制药,仿制药/海南自贸/抗癌,34.3
000567,,0.0,1.0,0.7406,0.5734,0.6902,0.6625,0.3121,0.6,0.489,0.0,0.0,1.0,0.7,0.3812,False,False,False,False,无明确战法态,5.89,-0.34,5.93,False,114.8,房地产,海南自贸/钒电池/海南自贸区,27.3
000568,,0.0004,1.0,0.8438,0.0,0.0,0.6009,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.5548,False,False,False,False,无明确战法态,74.91,-1.96,86.73,False,1101.9,酿酒行业,白酒概念/成渝特区/金融参股,19.2
000570,,0.0,1.0,0.7101,0.0,0.0,0.5308,0.2192,0.0,0.0,0.0,1.0,0.5,0.0,0.3524,False,False,False,False,无明确战法态,4.83,0.0,5.38,False,26.8,机械行业,含B股/金融参股/沿海发展,21.4
000571,,0.28,1.0,0.3373,0.8023,1.0,0.2962,0.3921,0.6,1.0,0.0,0.0,1.0,0.0,0.3924,False,False,False,False,无明确战法态,6.49,-2.26,6.13,True,52.8,煤炭行业,大飞机/海南自贸/锂电池,21.3
000572,,0.8263,1.0,0.6481,0.0,0.0,0.1696,0.0804,0.0,0.0,0.0,0.0,0.0,0.0,0.5513,False,False,False,False,无明确战法态,3.44,0.88,4.53,False,56.5,汽车制造,海南自贸/业绩预升/券商重仓,20.5
000573,,0.5859,1.0,0.7824,0.0,0.0,0.8025,0.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.4633,False,False,False,False,无明确战法态,3.35,-0.59,4.01,False,21.2,房地产,业绩预升/金融参股/股期概念,27.3
000576,,0.0617,1.0,0.4835,0.0,0.0,0.0427,0.1604,0.3,0.0,0.0,0.0,0.5,0.0,0.2667,False,False,False,False,无明确战法态,6.98,0.14,7.85,False,30.3,综合行业,业绩预降,24.9
000581,,0.0,1.0,0.8039,0.0,0.0,0.5945,0.173,0.0,0.0857,0.0,0.0,0.5,0.0,0.3801,False,False,False,False,无明确战法态,17.53,-0.85,18.64,False,139.2,汽车制造,含B股/金融参股/基金重仓,20.5
000582,,0.0,1.0,0.778,0.3385,0.0,0.8699,0.2139,0.0,0.4588,0.0,1.0,0.5,0.7,0.3634,False,False,False,False,无明确战法态,11.05,-0.54,11.46,False,238.3,交通运输,乡村振兴/海上丝路/安防,26.2
000586,,0.2268,1.0,0.5738,0.0,0.0,0.7087,0.198,0.0,0.0,0.0,1.0,0.0,0.0,0.6982,False,False,False,False,无明确战法态,12.56,2.95,15.3,False,24.0,电子信息,专精特新/成渝特区,26.6
000589,,0.0,1.0,0.8605,0.1245,0.0305,0.6765,0.2892,0.0,0.2574,0.0,0.0,0.5,0.0,0.3593,False,False,False,False,无明确战法态,4.27,-0.7,4.44,False,65.9,汽车制造,业绩预升/参股金融,20.5
000590,,0.6142,1.0,0.6374,0.0,0.0,0.51,0.1996,0.3,0.0,0.0,0.0,0.0,0.0,0.6009,False,False,False,False,无明确战法态,7.95,-1.73,9.59,False,19.0,生物制药,长株潭/业绩预降/高校背景,34.3
000591,,0.7235,1.0,0.7809,0.0,0.0,0.8604,0.0634,0.0,0.0,0.0,0.0,0.0,1.0,0.4939,False,False,False,False,无明确战法态,4.22,-0.94,5.04,False,164.7,商业百货,光伏/TOPCON电池,24.6
000592,,0.9141,1.0,0.6125,0.0,0.0,0.6146,0.0643,0.0,0.0,0.0,0.0,0.0,0.0,0.5226,False,False,False,False,无明确战法态,5.92,1.2,8.28,False,113.4,农林牧渔,海峡西岸/金融改革/赛马概念,23.4
000593,,0.0,0.5126,0.4132,1.0,1.0,0.2928,0.3627,0.3,0.9631,1.0,0.0,0.5,0.7,0.3719,False,False,False,False,无明确战法态,22.23,-5.92,21.83,True,79.7,供水供气,碳中和/氢能源/成渝特区,28.7
000595,,0.1339,1.0,0.5699,0.0,0.0,0.4702,0.0967,0.3,0.0,0.0,0.0,0.5,0.0,0.4822,False,False,False,False,无明确战法态,5.5,-1.43,6.37,False,62.6,机械行业,国防军工/军工航天/陕甘宁,21.4
000596,,0.8229,1.0,0.8444,0.0,0.0,0.6994,0.1729,0.0,0.0,0.0,0.0,0.0,0.0,0.5258,False,False,False,False,无明确战法态,76.0,-1.44,90.05,False,310.6,酿酒行业,白酒概念/含B股,19.2
000597,,0.0,1.0,0.747,0.06,0.1952,0.4502,0.4537,0.6,0.1582,0.0,0.0,0.5,0.0,0.3985,False,False,False,False,无明确战法态,4.45,-0.67,4.64,False,62.7,生物制药,维生素/准ST股/振兴沈阳,34.3
000598,,0.0,1.0,0.9107,0.3507,0.3327,0.7412,0.2416,0.0,0.4922,0.0,0.0,0.5,1.0,0.3738,False,False,False,False,无明确战法态,6.71,-0.15,6.76,False,199.9,环保行业,成渝特区/固废处理/节能环保,18.9
000599,,0.0,1.0,0.8118,0.0,0.0,0.6194,0.1559,0.0,0.0,0.0,1.0,0.5,0.0,0.4029,False,False,False,False,无明确战法态,4.25,0.0,4.97,False,34.7,汽车制造,自贸区/日韩贸易/超级品牌,20.5
000600,,0.8264,1.0,0.7528,0.202,0.0,0.9045,0.1528,0.0,0.0,0.0,0.0,0.0,0.7,0.6319,False,False,False,False,无明确战法态,7.97,-1.48,9.54,False,86.9,电力行业,碳中和/碳交易/业绩预升,12.0
000601,,0.1259,1.0,0.739,0.2024,0.0,0.8271,0.1961,0.3,0.0881,0.0,0.0,0.5,0.7,0.3963,False,False,False,False,无明确战法态,6.21,1.31,6.81,False,65.2,电力行业,光伏/低碳经济/抽水蓄能,12.0
000603,,0.3526,1.0,0.5529,0.0,0.0,0.3983,0.0764,0.6,0.0,0.0,0.0,0.0,0.0,0.6022,False,False,False,False,无明确战法态,21.91,-0.72,30.0,False,146.1,有色金属,参股金融/金属锌/金属镍,21.9
000605,,0.0364,1.0,0.7932,0.0,0.0,0.631,0.2117,0.0,0.0,0.0,0.0,0.5,0.0,0.4746,False,False,False,False,无明确战法态,5.39,-1.64,6.12,False,19.0,供水供气,,28.7
000607,,0.0,1.0,0.7257,0.0,0.0,0.6177,0.2165,0.0,0.0,0.0,1.0,0.5,0.0,0.3354,False,False,False,False,无明确战法态,3.18,0.63,3.56,False,28.1,传媒娱乐,成渝特区/业绩预升/快手概念,26.2
000608,,0.4026,1.0,0.6767,1.0,1.0,0.0,0.5242,0.0,1.0,1.0,0.0,0.0,0.7,0.3373,False,False,False,False,B1候B2,6.04,1.0,5.58,True,45.0,房地产,外资背景/信托重仓,27.3
000609,,0.7173,1.0,0.414,0.7604,0.4999,0.6734,0.155,0.0,0.8765,1.0,0.0,0.5,0.7,0.3759,True,False,False,False,B1候B2,12.19,1.08,12.11,True,35.5,房地产,三板精选/参股金融,27.3
000610,,0.0,1.0,0.6584,0.0,0.0,0.7581,0.1455,0.0,0.0,0.0,0.0,0.5,0.0,0.5668,False,False,False,False,无明确战法态,5.61,-0.88,6.99,False,13.2,酒店旅游,陕甘宁,22.2
000612,,0.6866,1.0,0.5899,0.0,0.0,0.5586,0.2751,0.6,0.0,0.0,0.0,0.0,0.0,0.5906,False,False,False,False,无明确战法态,9.8,-2.78,11.62,False,116.8,有色金属,业绩预升/金融参股/参股金融,21.9
000615,,0.1532,1.0,0.8519,0.3043,0.0,0.8983,0.1879,0.0,0.1442,0.0,0.0,0.5,0.7,0.3904,False,False,False,False,无明确战法态,3.11,-1.27,3.33,False,28.8,化纤行业,金融参股/参股金融/毛发医疗,16.4
000617,,0.2646,1.0,0.8182,0.0,0.0,0.7156,0.1802,0.6,0.0,0.0,1.0,0.5,0.0,0.3988,False,False,False,False,无明确战法态,6.66,0.91,7.7,False,842.0,机械行业,准ST股/参股券商/参股银行,21.4
000619,,0.139,1.0,0.6347,0.0,0.0,0.5227,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.5146,False,False,False,False,无明确战法态,4.33,-1.14,5.17,False,15.6,建筑建材,低碳经济/皖江区域/节能环保,16.5
000620,,0.7557,0.8165,0.6425,0.9312,1.0,0.5072,0.3999,0.9,1.0,0.0,1.0,0.5,0.7,0.2622,False,False,False,False,无明确战法态,3.3,4.1,3.15,True,154.2,房地产,乡村振兴/民营银行/业绩预升,27.3
000623,,0.6186,1.0,0.838,0.499,0.9029,0.5554,0.3889,0.6,0.4548,0.0,0.0,1.0,0.0,0.3796,False,False,False,False,无明确战法态,17.83,0.73,18.01,False,212.4,生物制药,金融参股/券商重仓/参股金融,34.3
000625,,0.0,1.0,0.876,0.0,0.0,0.7314,0.225,0.6,0.0,0.0,0.0,0.0,0.0,0.5168,False,False,False,False,无明确战法态,6.94,-0.72,8.11,False,573.7,汽车制造,国防军工/成渝特区/军工航天,20.5
000626,,0.0,1.0,0.7484,0.0,0.0,0.6309,0.1833,0.0,0.0,0.0,1.0,0.0,0.0,0.4247,False,False,False,False,无明确战法态,6.38,0.31,7.3,False,32.1,物资外贸,金融改革/业绩预升/金融参股,24.8
000628,,0.256,0.0,0.4634,0.0,0.0,0.6695,0.3142,0.0,0.0,0.0,0.0,0.5,0.0,0.7529,False,False,False,False,无明确战法态,44.28,-10.0,52.64,False,85.1,开发区,成渝特区/金融参股/参股金融,29.8
000629,,0.8599,1.0,0.6999,0.2065,0.0185,0.5674,0.317,0.6,0.0,0.0,0.0,0.5,0.0,0.4247,False,False,False,False,无明确战法态,3.09,-0.64,3.41,False,287.1,钢铁行业,成渝特区/稀缺资源/业绩预降,20.4
000630,,0.4126,1.0,0.6026,0.4406,0.0,0.7077,0.4034,0.3,0.0082,0.0,1.0,0.0,1.0,0.4692,False,False,False,False,B1候B2,6.02,-0.33,6.6,False,670.8,有色金属,黄金概念/稀缺资源/皖江区域,21.9
000631,,0.6632,1.0,0.739,0.0,0.0,0.9172,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.5313,False,False,False,False,无明确战法态,2.83,0.71,3.19,False,65.1,房地产,朝鲜改革/业绩预降,27.3
000632,,0.0,0.6362,0.4715,0.0,0.0,0.7385,0.2039,0.0,0.0,0.0,1.0,0.5,0.0,0.404,False,False,False,False,无明确战法态,3.45,5.18,3.73,False,16.1,综合行业,海峡西岸/参股金融,24.9
000633,,0.0,1.0,0.6932,0.0,0.0,0.6929,0.257,0.0,0.0,0.0,0.0,0.5,0.0,0.4762,False,False,False,False,无明确战法态,4.77,-0.21,5.62,False,18.4,综合行业,,24.9
000635,,0.527,1.0,0.7342,0.0,0.0,0.7197,0.2062,0.3,0.0,0.0,0.0,0.0,0.0,0.5379,False,False,False,False,无明确战法态,5.94,-1.33,7.09,False,21.8,化工行业,陕甘宁,21.1
000636,,0.5683,0.4429,0.3586,1.0,1.0,0.7177,0.5697,0.0,1.0,1.0,0.0,0.0,0.7,0.3699,False,False,False,False,无明确战法态,64.55,6.34,54.64,True,746.9,电子器件,锂电池/触摸屏/卫星导航,46.5
000637,,0.047,1.0,0.7341,0.0,0.0,0.5759,0.1843,0.0,0.0,0.0,0.0,0.5,0.0,0.4831,False,False,False,False,无明确战法态,3.5,-0.28,4.04,False,12.8,石油行业,油气改革/业绩预升/信托重仓,38.2
000639,,0.0,1.0,0.204,0.0,0.0,0.0,0.3243,0.3,0.0,0.0,1.0,0.5,0.0,0.3896,False,False,False,False,无明确战法态,1.37,2.24,1.6,False,14.8,食品行业,黄河三角/业绩预升/本月解禁,27.9
000650,,0.0,1.0,0.798,0.2068,0.415,0.3687,0.4426,0.0,0.2898,0.0,0.0,1.0,0.0,0.3799,False,False,False,False,无明确战法态,5.22,-1.14,5.38,False,69.5,生物制药,生物疫苗/消毒剂,34.3
000651,,0.0,1.0,0.9377,0.4315,0.6129,0.7322,0.2947,0.0,0.565,0.0,0.0,1.0,0.0,0.3392,False,False,False,False,无明确战法态,38.24,-0.78,38.14,True,2111.5,家电行业,国企改革/民营银行/QFII重仓,30.5
000652,,0.7576,1.0,0.7986,0.0,0.0,0.7493,0.2671,0.0,0.0,0.0,0.0,0.0,0.0,0.3875,False,False,False,False,无明确战法态,3.28,-0.91,3.68,False,47.8,综合行业,低碳经济/金融参股/分拆上市,24.9
000655,,0.4167,1.0,0.7074,0.0,0.0,0.6842,0.2585,0.3,0.0,0.0,0.0,0.5,0.0,0.4842,False,False,False,False,无明确战法态,6.24,-2.19,7.39,False,37.1,钢铁行业,黄河三角/钒电池,20.4
000656,,0.0,0.8734,0.4987,0.0372,0.0,0.0,0.0,0.3,0.2259,0.0,0.0,0.5,0.0,0.3247,False,False,False,False,无明确战法态,1.28,-3.76,1.34,False,97.0,房地产,成渝特区/民营银行/托育服务,27.3
000657,,0.9096,1.0,0.5132,1.0,1.0,0.7067,0.5246,0.0,0.79,0.0,1.0,0.0,0.7,0.4701,True,False,False,False,B1候B2,75.99,2.76,77.83,False,1104.1,有色金属,海南自贸/海南自贸区,21.9
000659,,0.6056,1.0,0.639,0.0,0.0,0.315,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.6413,False,False,False,False,无明确战法态,2.78,0.36,3.57,False,35.7,印刷包装,外资背景/横琴新区,16.9
000661,,0.0,1.0,0.7097,0.0,0.0,0.6181,0.2784,0.6,0.0,0.0,1.0,0.5,0.0,0.2708,False,False,False,False,无明确战法态,65.89,0.66,73.0,False,263.3,生物制药,朝鲜改革/仿制药/生物疫苗,34.3
000663,,0.3843,1.0,0.6732,0.0,0.0,0.5513,0.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.4604,False,False,False,False,无明确战法态,5.01,-1.76,5.87,False,15.3,农林牧渔,海峡西岸/稀缺资源/准ST股,23.4
000665,,0.083,1.0,0.7599,0.0,0.0,0.7495,0.2616,0.3,0.0,0.0,1.0,0.0,0.0,0.3841,False,False,False,False,无明确战法态,3.65,1.11,4.21,False,41.5,传媒娱乐,武汉规划,26.2
000668,,0.0,0.938,0.3965,1.0,1.0,0.6407,0.4673,0.9,1.0,0.0,0.0,0.5,0.7,0.3396,False,False,True,False,无明确战法态,22.38,3.37,19.72,True,32.9,房地产,参股金融,27.3
000669,,0.0,1.0,0.7062,0.0711,0.0,0.6336,0.1907,0.3,0.1263,0.0,0.0,0.5,0.0,0.3613,False,False,False,False,无明确战法态,3.69,1.65,3.98,False,25.1,供水供气,朝鲜改革/ST板块/天然气,28.7
000670,,0.3148,0.6504,0.5602,0.1172,0.0,0.8548,0.2352,0.3,0.0,0.0,1.0,0.0,1.0,0.5857,False,False,False,False,无明确战法态,7.01,5.1,8.1,False,57.6,电子器件,,46.5
000672,,0.598,0.0,0.4988,1.0,1.0,0.382,0.536,0.6,1.0,0.0,1.0,0.5,0.7,0.3357,False,False,True,False,B2确认,21.8,9.99,18.19,True,211.3,水泥行业,业绩预升/创投/储能,30.4
000676,,0.0,1.0,0.7297,0.0,0.0,0.4889,0.4741,0.0,0.0,0.0,1.0,0.5,0.0,0.3006,False,False,False,False,无明确战法态,5.17,-0.19,6.12,False,65.1,仪器仪表,分拆上市/快手概念/NFT概念,20.2
000677,,0.0,0.1022,0.0968,0.0,0.0,0.0,0.4294,0.0,0.0,0.0,1.0,0.5,0.0,0.5068,False,False,False,False,无明确战法态,1.68,8.39,2.32,False,14.5,化纤行业,黄河三角,16.4
000678,,0.6943,1.0,0.6772,0.0,0.0,0.722,0.2622,0.3,0.0,0.0,0.0,0.5,1.0,0.3801,False,False,False,False,无明确战法态,8.09,-2.06,10.46,False,37.2,机械行业,金融参股,21.4
000679,,0.6341,1.0,0.6809,0.2023,0.0,0.6887,0.1489,0.9,0.0,0.0,0.0,0.0,0.0,0.4389,False,False,False,False,无明确战法态,5.86,0.17,6.56,False,20.9,商业百货,自贸区/跨境电商,24.6
000680,,0.0,1.0,0.7048,0.029,0.0488,0.5706,0.3666,0.6,0.1242,0.0,0.0,0.5,0.0,0.3654,False,False,False,False,无明确战法态,10.13,-2.5,10.79,False,133.2,机械行业,垃圾分类/中俄贸易概念,21.4
000681,,0.2524,0.9192,0.6727,0.0327,0.0,0.7401,0.2658,0.3,0.0,0.0,0.0,0.0,1.0,0.567,False,False,False,False,无明确战法态,18.28,-3.48,21.36,False,123.6,电子信息,业绩预升/AI语料/快手概念,26.6
000682,,0.7304,1.0,0.7282,0.2498,0.0,0.7059,0.1515,0.6,0.0,0.0,0.0,0.0,0.0,0.4695,False,False,False,False,无明确战法态,11.71,-2.58,12.99,False,157.0,发电设备,三板精选/智能电网/黄河三角,15.0
000683,,0.6985,1.0,0.7459,0.0,0.0,0.615,0.1708,0.3,0.0,0.0,0.0,0.0,0.0,0.6013,False,False,False,False,无明确战法态,5.46,-0.91,6.95,False,182.5,化工行业,化肥,21.1
000685,,0.0,0.7917,0.7649,0.3974,0.634,0.4873,0.3357,0.9,0.6964,0.0,1.0,0.5,1.0,0.4418,False,False,False,False,无明确战法态,11.53,4.25,11.33,True,143.7,供水供气,垃圾分类/固废处理/污水处理,28.7
000686,,0.2636,1.0,0.8656,0.6073,1.0,0.6202,0.4767,0.6,0.7354,0.0,1.0,1.0,0.0,0.2616,False,False,False,False,无明确战法态,8.52,1.07,8.31,True,199.4,金融行业,本月解禁/信托重仓/股期概念,39.0
000688,,0.1955,1.0,0.5342,0.0996,0.0,0.6159,0.2381,0.3,0.0,0.0,0.0,0.0,0.0,0.5045,False,False,False,False,无明确战法态,32.53,-1.6,37.86,False,385.5,,成渝特区/金属锌/钛白粉概念,
000690,,0.6776,1.0,0.8532,0.1994,0.0,0.9163,0.1383,0.3,0.0,0.0,0.0,0.0,0.7,0.5288,False,False,False,False,无明确战法态,4.51,-0.66,5.02,False,98.1,电力行业,民营银行/业绩预升/参股金融,12.0
000691,,0.0752,1.0,0.4152,1.0,1.0,0.0,0.7308,0.0,1.0,0.0,1.0,0.0,1.0,0.2655,False,False,False,False,B1候B2,11.6,1.75,10.31,True,37.5,房地产,海南自贸,27.3
000692,,0.6884,1.0,0.6891,0.0532,0.0,0.7592,0.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.5912,False,False,False,False,无明确战法态,3.83,-0.78,4.36,False,20.4,供水供气,,28.7
000695,,0.0,1.0,0.3594,0.0879,0.0,0.6971,0.17,0.3,0.0,0.0,0.0,0.5,0.0,0.4578,False,False,False,False,无明确战法态,12.34,0.49,13.5,False,27.4,供水供气,光伏概念/天津自贸/储能,28.7
000697,,0.7574,1.0,0.7439,0.3491,0.0,0.7848,0.142,0.0,0.0,0.0,0.0,0.0,0.7,0.6541,False,False,False,False,无明确战法态,9.08,-0.33,10.51,False,59.3,有色金属,大飞机/低碳经济/稀缺资源,21.9
000698,,0.0,1.0,0.7665,0.0,0.0,0.6702,0.1956,0.3,0.0,0.0,0.0,0.5,0.0,0.3498,False,False,False,False,无明确战法态,3.12,-0.64,3.39,False,24.5,化工行业,朝鲜改革/丙烯酸/POE胶膜,21.1
000700,,0.1507,0.8379,0.5936,1.0,1.0,0.768,0.2717,0.3,1.0,1.0,0.0,1.0,0.7,0.3196,False,False,False,False,B1候B2,15.18,3.97,14.72,True,139.4,汽车制造,民营医院/业绩预升,20.5
000701,,0.0,1.0,0.7303,0.0,0.0,0.7638,0.2164,0.0,0.0,0.0,1.0,0.5,0.0,0.433,False,False,False,False,无明确战法态,4.5,1.12,5.2,False,30.0,综合行业,海峡西岸/电子支付/绿色照明,24.9
000702,,0.0,1.0,0.709,0.0,0.0,0.5028,0.132,0.0,0.0,0.0,0.0,0.5,0.0,0.4468,False,False,False,False,无明确战法态,4.96,-1.59,5.78,False,13.2,农林牧渔,长株潭/业绩预升/金融参股,23.4
000703,,0.8529,1.0,0.6064,0.6473,0.99,0.4552,0.3491,0.6,0.5723,0.0,0.0,0.5,0.0,0.4457,True,False,False,False,B1候B2,13.59,-0.95,14.02,False,516.7,化纤行业,油气改革/业绩预降/信托重仓,16.4
000705,,0.0,1.0,0.7377,0.0,0.0,0.5408,0.2586,0.0,0.0,0.0,0.0,0.5,0.0,0.4739,False,False,False,False,无明确战法态,6.06,-0.66,7.01,False,17.1,商业百货,国企改革/金融参股/参股金融,24.6
000707,,0.5895,1.0,0.749,0.0,0.0,0.6771,0.2272,0.0,0.0,0.0,0.0,0.0,0.0,0.5247,False,False,False,False,无明确战法态,4.18,-1.65,4.97,False,23.0,化工行业,化肥,21.1
000708,,0.2034,1.0,0.8134,0.0,0.0,0.5281,0.2407,0.0,0.0,0.0,0.0,0.5,0.0,0.3244,False,False,False,False,无明确战法态,12.68,-1.4,14.03,False,639.9,钢铁行业,特钢概念,20.4
000709,,0.0963,1.0,0.7643,0.0,0.0,0.5722,0.2841,0.3,0.0,0.0,0.0,0.5,0.0,0.3571,False,False,False,False,无明确战法态,1.94,-2.02,2.14,False,200.5,钢铁行业,业绩预降/钒电池/特钢概念,20.4
000710,,0.6397,1.0,0.5922,0.0,0.0,0.5028,0.2225,0.0,0.0,0.0,0.0,0.5,0.0,0.4379,False,False,False,False,无明确战法态,7.44,-1.06,8.76,False,24.5,汽车制造,成渝特区/涉矿概念/基因概念,20.5
000711,,0.0,0.2991,0.2384,0.7936,0.0891,0.1164,0.2286,0.3,1.0,0.0,0.0,0.5,0.7,0.384,False,False,False,False,B2确认,5.28,-7.21,4.98,True,125.7,电子信息,涉矿概念/黑龙江自贸区/金属锌,26.6
000712,,0.647,1.0,0.7475,0.0,0.0,0.9054,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.5366,False,False,False,False,无明确战法态,8.49,0.47,9.7,False,76.0,金融行业,金融参股/参股金融,39.0
000713,,0.0,1.0,0.8061,0.0,0.0,0.5943,0.301,0.0,0.0,0.0,0.0,0.5,0.0,0.3776,False,False,False,False,无明确战法态,5.43,-1.27,5.87,False,33.3,农林牧渔,皖江区域/生物育种/金融参股,23.4
000715,,0.3379,1.0,0.7311,0.0,0.0,0.787,0.2666,0.0,0.0,0.0,0.0,0.5,0.0,0.3793,False,False,False,False,无明确战法态,4.64,-1.49,5.15,False,22.6,商业百货,内贸规划,24.6
000716,,0.0,1.0,0.8446,0.0,0.0,0.9182,0.2226,0.0,0.0,0.0,0.0,0.5,1.0,0.4801,False,False,False,False,无明确战法态,4.28,-0.23,4.81,False,31.6,食品行业,业绩预升/粮食概念,27.9
000717,,0.1688,1.0,0.8058,0.0,0.0,0.6344,0.2504,0.3,0.0,0.0,0.0,1.0,0.0,0.3651,False,False,False,False,无明确战法态,2.06,0.0,2.22,False,49.9,钢铁行业,准ST股/特钢概念,20.4
000718,,0.0,1.0,0.8476,0.0,0.0,0.9068,0.0856,0.0,0.0,0.0,0.0,0.5,0.0,0.5364,False,False,False,False,无明确战法态,1.75,0.0,1.95,False,39.9,房地产,朝鲜改革/涉矿概念/业绩预升,27.3
000719,,0.0,0.8428,0.6812,0.0,0.0,0.6068,0.2154,0.0,0.0138,0.0,0.0,0.5,0.0,0.4538,False,False,False,False,无明确战法态,11.45,-3.94,12.39,False,76.4,传媒娱乐,业绩预升/整体上市/NFT概念,26.2
000720,,0.6206,1.0,0.5297,0.0,0.0,0.8068,0.1873,0.0,0.0,0.0,0.0,0.0,0.0,0.773,False,False,False,False,无明确战法态,3.29,0.92,4.23,False,41.3,电力行业,风能概念/金融参股,12.0
000721,,0.3824,1.0,0.7571,0.0,0.0,0.6438,0.1068,0.3,0.0,0.0,0.0,0.0,0.0,0.3745,False,False,False,False,无明确战法态,5.46,-0.55,6.47,False,28.0,酒店旅游,陕甘宁,22.2
000722,,0.6763,1.0,0.789,0.0,0.0,0.9127,0.2049,0.0,0.0,0.0,0.0,0.0,0.7,0.6117,False,False,False,False,无明确战法态,10.76,0.19,13.27,False,49.9,电力行业,碳交易/长株潭/参股金融,12.0
000723,,0.6038,1.0,0.7598,0.0,0.0,0.743,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5278,False,False,False,False,无明确战法态,3.28,-1.5,3.94,False,144.2,煤炭行业,整体上市/超级电容,21.3
000725,,0.6051,0.3641,0.5893,1.0,1.0,0.4263,0.6706,0.0,1.0,0.0,1.0,0.5,0.7,0.2199,False,False,True,False,B1候B2,8.15,6.82,6.36,True,2961.9,电子器件,光伏概念/华为概念/小米概念,46.5
