symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
002959,,0.0,1.0,0.7841,0.0,0.0,0.6472,0.1395,0.0,0.0,0.0,0.0,0.5,0.0,0.4669,False,False,False,False,无明确战法态,32.42,-2.79,36.28,False,4879.8,,,
002960,,0.0,1.0,0.7887,0.136,0.0,0.842,0.3485,0.6,0.0175,0.0,0.0,0.5,0.0,0.4032,False,False,False,False,无明确战法态,8.33,-2.23,8.93,False,8065.3,,快手概念,
002961,,0.7672,0.8947,0.6915,0.0,0.0,0.7533,0.1058,0.6,0.0,0.0,0.0,0.0,0.0,0.4241,False,False,False,False,无明确战法态,19.37,-3.63,21.68,False,9238.2,,,
002962,,1.0,0.8218,0.6095,0.8615,0.0,0.8024,0.3487,0.3,0.0,0.0,0.0,0.5,0.7,0.4472,False,False,False,False,无明确战法态,15.56,-4.07,18.19,False,32.5,,安防/虚拟现实,
002963,,1.0,1.0,0.505,1.0,1.0,0.5197,0.8722,0.3,0.779,1.0,0.0,0.5,0.7,0.4379,True,False,False,False,B1候B2,18.9,-0.47,18.75,True,2324.6,,高压快充/换电概念/旅游概念,
002965,,0.0,1.0,0.5679,1.0,1.0,0.3663,0.6564,0.6,1.0,0.0,0.0,1.0,0.7,0.2425,False,False,False,False,无明确战法态,53.01,-2.39,41.07,True,10093.9,,,
002966,,0.0,1.0,0.8458,0.0173,0.0,0.3795,0.2065,0.0,0.09,0.0,0.0,0.5,0.0,0.4661,False,False,False,False,无明确战法态,7.4,0.68,7.86,False,32526.6,,移动支付,
002967,,0.0,1.0,0.8329,0.0,0.0,0.7684,0.1466,0.3,0.0599,0.0,0.0,1.0,0.0,0.46,False,False,False,False,无明确战法态,18.42,-1.76,19.87,False,10079.9,,碳中和/海工装备/食品安全,
002968,,0.0,1.0,0.7457,0.0,0.0,0.5822,0.1801,0.0,0.0,0.0,0.0,0.5,0.0,0.5195,False,False,False,False,无明确战法态,8.42,-2.66,9.96,False,1793.6,,,
002969,,0.8529,0.8776,0.6863,0.0,0.0,0.8205,0.119,0.6,0.0,0.0,0.0,0.0,0.0,0.7011,False,False,False,False,无明确战法态,12.89,-3.73,17.47,False,14079.6,,,
002970,,0.6245,1.0,0.7343,0.0,0.0,0.7716,0.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.4917,False,False,False,False,无明确战法态,53.76,1.05,62.79,False,6729.2,,专精特新/鸿蒙概念/垃圾分类,
002971,,0.7443,0.607,0.386,1.0,1.0,0.4644,0.6449,0.3,1.0,1.0,0.0,1.0,0.7,0.3364,False,False,False,False,无明确战法态,60.94,-5.36,51.43,True,9531.1,,氢能源/氟化工概念/燃料电池,
002972,,0.3813,0.2247,0.5286,1.0,1.0,0.3839,1.0,0.6,1.0,0.0,0.0,1.0,0.7,0.3051,False,False,False,False,无明确战法态,17.5,-7.65,15.17,True,2356.3,,专精特新/传感器/高铁,
002973,,0.7859,0.965,0.7341,0.0,0.0,0.6205,0.1963,0.9,0.0,0.0,0.0,0.0,1.0,0.5626,False,False,False,False,无明确战法态,9.95,-3.21,12.21,False,3160.6,,垃圾分类/数字乡村,
002975,,1.0,0.8358,0.5373,1.0,0.6799,0.8677,0.2345,0.0,0.8081,0.0,0.0,0.5,0.7,0.5849,False,False,False,False,B1候B2,115.64,-3.99,119.41,False,15883.6,,无线耳机/阿里巴巴概念/高端装备,
002976,,0.7984,1.0,0.7521,0.1828,0.0,0.6583,0.4338,0.0,0.0,0.0,0.0,0.0,0.7,0.4864,False,False,False,False,无明确战法态,25.63,0.31,29.73,False,1708.9,,汽车电子/车联网(车路协同)/锂电池概念,
002977,,0.0,0.0,0.4711,0.0,0.0,0.0,0.0612,0.3,0.0,0.0,0.0,0.5,0.0,0.507,False,False,False,False,无明确战法态,23.45,-9.25,25.63,False,1562.9,,ST板块/军工信息化,
002978,,0.0,1.0,0.8022,0.0,0.0,0.7177,0.2723,0.9,0.0,0.0,0.0,0.5,0.0,0.5135,False,False,False,False,无明确战法态,25.9,-2.7,28.86,False,9564.3,,钒电池/钛白粉概念,
002979,,0.0,0.5969,0.5296,1.0,1.0,0.0,0.2723,0.0,1.0,0.0,0.0,1.0,0.7,0.4002,False,False,False,False,无明确战法态,69.3,-5.42,53.2,True,15368.0,,专精特新/小米概念/宁德时代概念,
002980,,0.7543,0.0381,0.3072,1.0,0.4847,0.5848,0.2619,0.0,1.0,1.0,0.0,0.0,0.7,0.5707,False,False,False,False,无明确战法态,101.3,-8.77,99.83,True,102.6,,鸿蒙概念/食品安全/核污染防治,
002981,,0.0,1.0,0.6785,0.0,0.0,0.7981,0.1415,0.3,0.0,0.0,0.0,0.5,1.0,0.2831,False,False,False,False,无明确战法态,21.12,-2.99,23.49,False,25.2,,,
002982,,0.0,1.0,0.8044,0.0,0.0,0.7423,0.2709,0.6,0.0631,0.0,0.0,0.5,0.0,0.2877,False,False,False,False,无明确战法态,12.0,-2.2,12.66,False,1561.1,,,
002983,,1.0,1.0,0.4937,0.7593,0.9277,0.6125,0.2884,0.6,0.508,0.0,0.0,0.5,1.0,0.4344,True,False,False,False,B1候B2,24.63,1.11,25.13,False,3156.5,,专精特新,
002984,,0.0,1.0,0.7575,0.0,0.0,0.776,0.2686,0.3,0.0,0.0,0.0,0.5,0.0,0.4276,False,False,False,False,无明确战法态,13.67,-2.5,15.3,False,9759.4,,大飞机,
002985,,0.5764,0.8199,0.6275,0.0,0.0,0.4967,0.1793,0.6,0.0,0.0,0.0,0.0,0.0,0.5293,False,False,False,False,无明确战法态,26.09,-4.08,31.18,False,8634.2,,大飞机/成飞概念,
002986,,0.4642,1.0,0.6987,0.0827,0.4209,0.5967,0.2534,0.0,0.3142,0.0,0.0,0.5,0.0,0.3554,False,False,False,False,无明确战法态,12.09,-0.66,12.58,False,3649.2,,,
002987,,0.8089,1.0,0.8215,0.0,0.0,0.7946,0.2025,0.3,0.0,0.0,0.0,0.0,0.0,0.608,False,False,False,False,无明确战法态,9.47,-2.47,12.54,False,7987.7,,电子身份证/国产操作系统/数字货币,
002988,,0.0,0.5323,0.4347,0.0,0.0,0.5433,0.1601,0.3,0.0,0.0,0.0,0.5,0.0,0.6357,False,False,False,False,无明确战法态,22.55,-5.81,27.54,False,56.3,,建筑节能,
002989,,1.0,0.0,0.3198,1.0,1.0,0.4992,0.3381,0.6,0.3761,0.0,0.0,0.5,0.7,0.6754,False,False,False,False,B1候B2,30.17,-9.99,31.49,False,5531.3,,人工智能/深股通/芯片概念,
002990,,0.7765,0.337,0.4742,1.0,1.0,0.6555,0.4434,0.3,1.0,0.0,0.0,0.5,0.7,0.4224,False,False,False,False,无明确战法态,66.52,-6.98,56.35,True,91.8,,核污染防治/语音技术,
002991,,0.0,1.0,0.8231,0.0,0.0,0.5947,0.3625,0.6,0.0,0.0,0.0,0.5,0.0,0.3607,False,False,False,False,无明确战法态,41.64,-1.35,45.17,False,2079.2,,,
002992,,0.7068,1.0,0.6685,0.0,0.0,0.5338,0.2679,0.6,0.0,0.0,0.0,0.0,0.0,0.4493,False,False,False,False,无明确战法态,40.0,-0.55,45.63,False,6249.4,,,
002993,,0.7074,0.0181,0.4987,1.0,1.0,0.2211,0.3511,0.3,0.7605,1.0,0.0,0.0,0.7,0.5171,False,False,False,False,无明确战法态,61.79,-8.89,61.64,True,14733.6,,专精特新/AI PC/广东自贸区,
002995,,0.7901,0.9076,0.6248,0.0,0.0,0.621,0.1247,0.3,0.0,0.0,0.0,0.0,0.0,0.6353,False,False,False,False,无明确战法态,16.28,-3.55,21.07,False,1830.2,,快手概念,
002996,,0.0,1.0,0.8291,0.0,0.0,0.7146,0.2706,0.0,0.0,0.0,0.0,0.5,0.0,0.4367,False,False,False,False,无明确战法态,6.13,-1.76,6.68,False,2552.0,,专精特新,
002997,,0.0,1.0,0.6848,0.0847,0.116,0.5362,0.3062,0.3,0.3413,0.0,0.0,0.5,0.0,0.4112,False,False,False,False,无明确战法态,29.95,1.87,30.5,False,6269.2,,专精特新/小米汽车/新型工业化,
002998,,0.0,0.9031,0.4766,0.0,0.0,0.0,0.0833,0.3,0.0,0.0,0.0,0.5,0.0,0.4097,False,False,False,False,无明确战法态,7.0,-3.58,7.83,False,1893.4,,,
002999,,0.0,0.9152,0.6608,0.0,0.0,0.6794,0.2298,0.0,0.0,0.0,0.0,0.5,0.0,0.5561,False,False,False,False,无明确战法态,5.5,-3.51,6.18,False,1889.5,,供销社/化肥/粮食概念,
003000,,0.0,1.0,0.8139,0.2351,0.0052,0.7948,0.3877,0.3,0.265,0.0,0.0,0.5,0.0,0.3484,False,False,False,False,无明确战法态,10.18,-2.02,10.5,False,3136.1,,人造肉,
003001,,0.2547,0.805,0.722,0.0,0.0,0.8785,0.0712,0.3,0.0,0.0,0.0,0.5,0.0,0.5436,False,False,False,False,无明确战法态,12.87,-4.17,15.99,False,13.8,,,
003002,,0.5826,1.0,0.7024,0.0,0.0,0.7912,0.1103,0.0,0.0,0.0,0.0,0.0,0.0,0.5457,False,False,False,False,无明确战法态,17.2,-2.82,22.12,False,31.5,,民爆概念,
003003,,0.0,1.0,0.6673,0.0,0.0,0.466,0.2591,0.0,0.0,0.0,0.0,0.5,0.0,0.4979,False,False,False,False,无明确战法态,10.17,-2.4,11.63,False,12.0,,,
003004,,0.0,0.0,0.2267,1.0,1.0,0.679,0.7829,0.9,1.0,0.0,1.0,1.0,0.7,0.2826,False,False,True,False,无明确战法态,79.95,10.0,59.03,True,55.0,,雄安新区/安防/多模态AI,
003005,,0.0,1.0,0.7935,0.0,0.0,0.6712,0.2071,0.0,0.0,0.0,0.0,0.5,0.0,0.4973,False,False,False,False,无明确战法态,13.22,-2.51,15.52,False,16.8,,AI视频,
003006,,0.0,1.0,0.8125,0.0,0.0,0.7714,0.4225,0.0,0.0,0.0,0.0,0.5,0.0,0.3658,False,False,False,False,无明确战法态,14.5,-2.88,16.05,False,62.1,,,
003007,,0.0,0.5341,0.5643,0.0,0.0,0.8439,0.2323,0.0,0.0,0.0,0.0,0.5,0.0,0.4251,False,False,False,False,无明确战法态,38.2,-5.8,41.89,False,27.7,,,
003008,,0.0,1.0,0.7773,0.0,0.0,0.7058,0.1698,0.0,0.0,0.0,0.0,0.5,0.0,0.523,False,False,False,False,无明确战法态,17.52,-2.45,19.73,False,1361.7,,换电概念/柔性直流输电,
003009,,0.0,0.0,0.5785,0.4144,1.0,0.303,0.3951,1.0,0.3385,0.0,0.0,0.5,0.0,0.571,False,False,False,False,无明确战法态,57.93,-10.0,59.46,False,9540.3,,专精特新/光伏/军民融合,
003010,,0.0,1.0,0.7374,0.0,0.0,0.6698,0.2638,0.3,0.0,0.0,0.0,0.5,0.0,0.4874,False,False,False,False,无明确战法态,23.92,-2.88,26.22,False,5409.3,,,
003011,,0.0,0.7743,0.2945,0.0,0.0,0.6169,0.1774,0.6,0.0,0.0,0.0,0.5,0.0,0.5471,False,False,False,False,无明确战法态,18.89,-4.35,21.15,False,1451.6,,,
003012,,0.0,1.0,0.7845,0.0,0.0,0.7199,0.1869,0.0,0.0,0.0,0.0,0.5,0.0,0.5897,False,False,False,False,无明确战法态,4.52,-2.59,5.15,False,5128.0,,石墨烯/虚拟数字人,
003013,,0.9414,1.0,0.8395,0.7185,0.1514,0.7247,0.4799,0.6,0.2454,0.0,0.0,0.0,1.0,0.4344,False,False,False,False,B1候B2,14.15,0.21,14.87,False,5659.3,,地下管网/时空大数据,
003015,,0.8944,0.9885,0.7386,0.0,0.0,0.5909,0.2445,0.6,0.0,0.0,0.0,0.0,0.0,0.4571,False,False,False,False,无明确战法态,11.37,-3.07,13.4,False,2812.1,,,
003016,,0.0,0.9607,0.7432,0.0,0.0,0.4832,0.2352,0.0,0.0,0.0,0.0,0.5,0.0,0.5516,False,False,False,False,无明确战法态,6.28,-3.24,7.17,False,2580.3,,,
003017,,0.3071,1.0,0.805,0.0,0.0,0.6977,0.2247,0.3,0.0,0.0,0.0,0.0,0.0,0.587,False,False,False,False,无明确战法态,22.45,-2.01,27.28,False,1555.5,,氟化工概念/化肥/PEEK材料,
003018,,1.0,0.6937,0.4149,1.0,1.0,0.8035,0.3258,0.3,1.0,1.0,0.0,0.5,0.7,0.5423,False,False,False,False,B1候B2,64.52,-4.84,58.12,True,15316.2,,,
003019,,0.9574,1.0,0.6907,0.055,0.0,0.7371,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.5357,False,False,False,False,无明确战法态,26.43,-1.12,33.27,False,45.2,,物联网/汽车电子/AI PC,
003020,,0.0,0.9505,0.7924,0.0,0.0,0.0406,0.2389,0.9,0.0,0.0,0.0,1.0,0.0,0.4773,False,False,False,False,无明确战法态,15.84,-3.3,18.24,False,2175.7,,,
003021,,0.0,0.7172,0.3996,0.0,0.0,0.5014,0.1869,0.3,0.0,0.0,0.0,0.5,1.0,0.4146,False,False,False,False,无明确战法态,90.9,-4.7,98.47,False,18849.6,,,
003022,,0.9694,0.8024,0.637,0.8682,0.0,0.3982,0.3917,0.0,0.2285,0.0,1.0,0.0,0.7,0.5358,False,False,False,False,B1候B2,23.15,4.19,24.76,False,30892.1,,光伏/环氧丙烷/煤化工概念,
003023,,0.0,1.0,0.5243,0.0,0.0,0.2821,0.1833,0.0,0.0,0.0,0.0,0.5,0.0,0.4582,False,False,False,False,无明确战法态,20.8,0.97,23.55,False,2186.5,,宠物经济/举牌/消毒剂,
003025,,0.0,0.8514,0.546,0.5868,0.0,0.7275,0.4029,0.3,0.0524,0.0,0.0,0.5,1.0,0.4704,False,False,False,False,B1候B2,13.83,-3.89,14.89,False,31.3,,专精特新,
003026,,1.0,0.7805,0.4888,0.4266,0.0,0.5009,0.5357,0.0,0.2231,0.0,1.0,0.5,0.0,0.5362,False,False,False,False,无明确战法态,36.73,4.32,39.36,False,3555.1,,专精特新/传感器/硅能源,
003027,,0.5091,0.872,0.7372,0.0,0.0,0.8457,0.1059,0.3,0.0,0.0,0.0,0.5,0.0,0.6331,False,False,False,False,无明确战法态,16.6,-3.77,20.39,False,1740.7,,,
003028,,0.0,0.7371,0.4313,0.0,0.0,0.6506,0.0671,0.3,0.0,0.0,0.0,0.5,0.0,0.5072,False,False,False,False,无明确战法态,22.93,-4.58,25.65,False,16.2,,空气能热泵,
003029,,0.4625,0.9393,0.6779,0.0,0.0,0.3476,0.2767,0.3,0.0,0.0,0.0,0.0,0.0,0.5253,False,False,False,False,无明确战法态,15.8,-3.36,18.77,False,2782.4,,专精特新/电子身份证/数字水印,
003030,,0.0,0.9965,0.6227,0.4866,0.2466,0.7656,0.2061,0.9,0.7135,0.0,0.0,0.5,0.7,0.367,False,False,False,False,无明确战法态,22.79,-3.02,22.46,True,18.5,,人造肉,
003031,,1.0,1.0,0.6052,1.0,1.0,0.8204,0.3046,0.0,0.8953,0.0,0.0,0.5,0.7,0.5325,True,False,False,False,B1候B2,147.48,-2.52,148.79,False,50166.3,,光刻机,
003032,,0.0,1.0,0.7508,0.0,0.0,0.5063,0.1803,0.3,0.0,0.0,0.0,0.5,0.0,0.5311,False,False,False,False,无明确战法态,5.19,-2.99,6.13,False,1476.5,,,
003033,,0.0,0.6206,0.464,0.228,1.0,0.0171,0.729,0.3,1.0,0.0,0.0,1.0,1.0,0.3696,False,False,False,False,无明确战法态,67.44,5.28,57.5,True,5445.4,,专精特新/农机,
003035,,0.8208,0.9435,0.7657,0.0,0.0,0.7739,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,0.6705,False,False,False,False,无明确战法态,5.5,-3.34,6.63,False,20833.3,,光伏,
003036,,0.8718,0.8366,0.4521,1.0,1.0,0.834,0.4133,0.0,1.0,1.0,0.0,0.0,0.7,0.3832,False,False,False,False,无明确战法态,84.64,3.98,69.88,True,18305.8,,参股银行/锂电池概念/高端装备,
003037,,0.0,1.0,0.2629,0.0,0.0,0.0,0.3662,0.6,0.2015,0.0,0.0,0.5,0.0,0.331,False,False,False,False,无明确战法态,6.27,1.95,6.48,False,3756.2,,水泥概念,
003038,,0.4874,0.9985,0.7699,0.0,0.0,0.7605,0.2458,0.6,0.0,0.0,0.0,0.0,0.0,0.3985,False,False,False,False,无明确战法态,10.96,-3.01,12.9,False,1789.0,,专精特新/光伏,
003039,,0.0,1.0,0.7807,0.0,0.0,0.5881,0.153,0.0,0.0,0.0,0.0,0.5,0.0,0.5183,False,False,False,False,无明确战法态,11.26,-2.51,12.87,False,6953.3,,垃圾分类/固废处理/地下管网,
003040,,0.8135,0.8963,0.7204,0.0,0.0,0.5309,0.1319,0.3,0.0,0.0,0.0,0.0,0.0,0.659,False,False,False,False,无明确战法态,10.11,-3.62,12.95,False,4618.8,,电子身份证/ETC/国产操作系统,
003041,,0.4512,1.0,0.7203,0.0,0.0,0.8008,0.1479,0.0,0.0,0.0,0.0,0.5,0.0,0.5214,False,False,False,False,无明确战法态,42.98,0.75,49.67,False,58.8,,,
003042,,0.0,0.863,0.688,0.0,0.0,0.721,0.222,0.3,0.0,0.0,0.0,0.5,0.0,0.6097,False,False,False,False,无明确战法态,12.33,-3.82,14.52,False,1520.3,,草甘膦/供销社,
003043,,0.0,0.9904,0.4971,1.0,1.0,0.4732,0.5769,0.9,1.0,0.0,0.0,1.0,0.7,0.236,False,False,False,False,无明确战法态,96.73,3.06,75.53,True,8108.9,,光刻机,
003816,,0.4718,1.0,0.8286,0.1129,0.0,0.7129,0.134,0.3,0.0,0.0,0.0,0.0,0.0,0.4341,False,False,False,False,无明确战法态,3.82,-1.8,4.21,False,1502.7,,核污染防治,
300001,,0.8957,1.0,0.7793,0.9373,0.0,0.9193,0.1164,0.3,0.497,0.0,1.0,0.0,0.7,0.4815,False,False,False,False,无明确战法态,34.36,-0.23,35.67,False,355.6,发电设备,自贸区/日韩贸易/动力电池回收,18.0
300002,,0.0,1.0,0.6427,0.0,0.0,0.0076,0.273,0.6,0.0,0.0,1.0,1.0,0.0,0.4213,False,False,False,False,无明确战法态,7.84,2.48,8.38,False,144.8,电子信息,网络游戏/手机游戏,16.9
300003,,0.0,0.7985,0.8025,0.0,0.2428,0.4969,0.4333,0.0,0.0,0.0,0.0,1.0,0.0,0.4017,False,False,False,False,无明确战法态,12.29,-4.21,13.26,False,194.0,医疗器械,仿制药/基因概念/QFII重仓,37.4
300004,,0.717,0.7228,0.5509,0.0,0.0,0.7958,0.0669,0.3,0.0,0.0,0.0,0.0,0.0,0.71,False,False,False,False,无明确战法态,9.2,-4.66,12.34,False,44.2,发电设备,核电核能/PM2.5,18.0
300005,,0.4922,1.0,0.5762,1.0,1.0,0.7834,0.5157,0.6,1.0,0.0,0.0,1.0,0.7,0.2371,False,False,False,False,无明确战法态,22.36,0.09,18.06,True,196.0,服装鞋类,业绩预升/社保重仓/QFII重仓,39.0
300006,,0.0226,0.5629,0.5716,0.0,0.0,0.5441,0.1754,0.6,0.0,0.0,0.0,0.5,0.0,0.4272,False,False,False,False,无明确战法态,4.7,-5.62,5.21,False,49.6,生物制药,成渝特区/抗癌/超级细菌,37.6
300007,,0.0,1.0,0.5093,0.0,0.0,0.6138,0.2259,0.3,0.0,0.0,0.0,0.5,1.0,0.3808,False,False,False,False,无明确战法态,39.26,-2.7,42.09,False,111.1,仪器仪表,专精特新/节能环保/核污染防治,25.4
300008,,0.4215,0.8569,0.6892,0.0,0.0,0.5532,0.4357,0.3,0.0,0.0,0.0,0.0,0.0,0.408,False,False,False,False,无明确战法态,5.98,-3.86,6.9,False,98.5,船舶制造,专精特新/垃圾分类/国防军工,31.0
300009,,0.0,1.0,0.8172,0.0,0.4614,0.3299,0.3024,0.9,0.2482,0.0,0.0,1.0,0.0,0.3267,False,False,False,False,无明确战法态,8.14,-2.98,8.37,False,100.1,生物制药,免疫治疗/皖江区域/生物疫苗,37.6
300010,,0.0,0.3739,0.6396,0.0,0.0,0.581,0.3033,0.0,0.0,0.0,0.0,0.5,0.0,0.6475,False,False,False,False,无明确战法态,2.07,-6.76,3.32,False,34.4,电子信息,国防军工/军工航天/信息安全,16.9
300011,,0.83,0.7919,0.7168,0.0,0.0,0.6354,0.3391,0.6,0.0,0.0,0.0,0.5,0.0,0.4384,False,False,False,False,无明确战法态,5.86,-4.25,6.69,False,29.7,交通运输,三板精选/业绩预升/动力电池回收,32.3
300012,,0.0,1.0,0.7106,0.1932,0.177,0.3701,0.2928,0.3,0.2645,0.0,0.0,0.5,0.0,0.3729,False,False,False,False,无明确战法态,13.96,-2.24,14.64,False,199.8,仪器仪表,CXO概念/CRO概念/食品安全,25.4
300013,,0.0,1.0,0.6205,0.2874,0.0,0.6145,0.1567,0.9,0.3071,0.0,0.0,0.5,0.7,0.3525,False,False,False,False,B2确认,3.96,-1.98,4.13,False,17.7,交通运输,,32.3
300014,,1.0,1.0,0.7406,0.3263,0.005,0.7879,0.3676,0.3,0.0,0.0,0.0,0.5,0.0,0.497,False,False,False,False,无明确战法态,58.49,-1.48,64.46,False,1235.6,电子器件,盐湖提锂/无线耳机/锂电池,46.5
300015,,0.0,1.0,0.827,0.0,0.0,0.6412,0.2825,0.3,0.0,0.0,0.0,0.5,0.0,0.4556,False,False,False,False,无明确战法态,8.24,-2.83,9.03,False,655.5,医疗器械,长株潭/民营医院/同花顺漂亮100,37.4
300016,,0.0,0.7624,0.7608,0.0,0.3119,0.3524,0.2867,0.0,0.1375,0.0,0.0,1.0,0.0,0.3917,False,False,False,False,无明确战法态,7.99,-4.43,8.43,False,44.9,生物制药,专精特新/免疫治疗/基因概念,37.6
300017,,0.8514,0.8827,0.6848,0.0,0.0,0.8569,0.2404,0.0,0.0,0.0,0.0,0.0,0.0,0.6689,False,False,False,False,无明确战法态,12.22,-3.7,15.07,False,286.1,电子信息,电商概念/信息安全/业绩预升,16.9
300018,,0.0,0.6367,0.4005,0.2973,0.6559,0.178,0.2398,0.6,0.7253,0.0,0.0,1.0,0.0,0.4247,False,False,False,False,无明确战法态,13.18,-5.18,13.14,True,47.5,发电设备,武汉规划/基因测序/抽水蓄能,18.0
300019,,0.0,0.4078,0.3394,0.3994,1.0,0.0,1.0,0.3,1.0,0.0,1.0,1.0,0.0,0.334,False,False,False,False,无明确战法态,20.0,6.55,18.65,True,73.7,化工行业,雄安新区/成渝特区/高铁,46.5
300020,,0.0,1.0,0.6023,0.0911,0.8395,0.5472,0.2252,0.6,0.3905,0.0,0.0,0.5,0.0,0.352,False,False,False,False,无明确战法态,3.46,-1.7,3.52,False,26.5,电子信息,业绩预升/ETC/家庭医生,16.9
300021,,0.0,0.8888,0.2502,0.0762,0.7052,0.0,0.8359,0.9,0.7184,0.0,0.0,1.0,0.0,0.3309,False,False,False,False,无明确战法态,4.24,3.67,4.09,True,37.0,农林牧渔,水利建设/陕甘宁/参股金融,26.5
300022,,0.0,0.7433,0.5938,0.0076,0.3512,0.6574,0.3085,0.0,0.3604,0.0,0.0,1.0,0.0,0.3999,False,False,False,False,无明确战法态,7.99,-4.54,8.19,False,39.5,商业百货,成渝特区/业绩预降/工业大麻,27.7
300024,,0.2252,1.0,0.4441,0.86,1.0,0.457,0.3869,0.9,0.5619,1.0,0.0,1.0,1.0,0.3929,False,False,False,False,无明确战法态,16.56,-2.76,16.51,True,259.2,机械行业,专精特新/朝鲜改革/国防军工,32.0
300025,,0.4188,1.0,0.7295,0.0,0.0,0.6655,0.1775,0.0,0.0,0.0,0.0,0.0,0.0,0.5012,False,False,False,False,无明确战法态,4.1,-2.15,4.87,False,20.8,电子信息,5G概念/业绩预降,16.9
300026,,0.0,1.0,0.8312,0.0394,0.2111,0.147,0.3289,0.0,0.2693,0.0,0.0,0.5,0.0,0.359,False,False,False,False,无明确战法态,3.11,-1.58,3.2,False,93.3,生物制药,业绩预升/血氧仪,37.6
300027,,0.0,0.509,0.6036,0.1153,0.0335,0.6308,0.3894,0.0,0.2105,0.0,0.0,0.5,0.0,0.4459,False,False,False,False,无明确战法态,1.74,-5.95,1.78,False,44.6,传媒娱乐,网络游戏/业绩预升,28.1
300029,,0.2928,0.3095,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445,False,False,False,False,无明确战法态,0.13,-7.14,2.14,False,0.3,电子器件,光伏/绿色照明,46.5
300030,,0.0,0.8407,0.7046,0.0,0.0,0.5919,0.1681,0.0,0.0,0.0,0.0,0.5,0.0,0.5256,False,False,False,False,无明确战法态,6.07,-3.96,6.85,False,16.5,医疗器械,免疫治疗/基因概念/横琴新区,37.4
300031,,1.0,0.5591,0.1578,1.0,0.8858,0.4368,0.3004,0.0,0.0763,0.0,0.0,0.5,0.7,0.5514,False,False,False,False,B1候B2,23.9,-5.65,26.01,False,84.1,化工行业,碳中和/百度概念/车联网(车路协同),46.5
300032,,0.8202,0.9031,0.6878,0.0,0.0,0.6702,0.1855,0.0,0.0,0.0,0.0,0.0,0.0,0.7005,False,False,False,False,无明确战法态,3.5,-3.58,4.45,False,28.1,电子器件,触摸屏/券商重仓/QFII重仓,46.5
300033,,0.8597,0.9007,0.7826,0.6231,1.0,0.6803,0.2457,0.9,0.6727,1.0,0.0,1.0,0.0,0.3853,False,False,False,False,无明确战法态,236.2,-3.6,234.34,True,1035.5,电子信息,互联金融/AI语料,16.9
300034,,0.379,1.0,0.7042,0.0185,0.0,0.6881,0.2283,0.3,0.0,0.0,0.0,0.5,1.0,0.518,False,False,False,False,无明确战法态,16.66,-2.74,18.38,False,127.8,有色金属,大飞机/国防军工/军工航天,22.6
300035,,0.8866,1.0,0.7274,0.0,0.0,0.7855,0.2272,0.0,0.0,0.0,0.0,0.0,0.0,0.7344,False,False,False,False,无明确战法态,13.69,-1.79,17.54,False,79.9,机械行业,专精特新/锂电池/长株潭,32.0
300036,,0.8806,1.0,0.763,0.0,0.0,0.7516,0.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.6673,False,False,False,False,无明确战法态,10.67,-2.73,13.28,False,46.8,电子信息,鸿蒙概念/乡村振兴/智能电网,16.9
300037,,0.5694,1.0,0.6922,1.0,1.0,0.7915,0.3262,0.0,1.0,1.0,0.0,1.0,0.7,0.3712,False,False,False,False,无明确战法态,85.04,-0.11,76.74,True,458.1,化工行业,锂电池/前海概念/宁德时代概念,46.5
300039,,0.0,0.8071,0.7374,0.0,0.0,0.4202,0.2136,0.0,0.0,0.0,0.0,0.5,0.0,0.4862,False,False,False,False,无明确战法态,4.38,-4.16,4.98,False,40.2,生物制药,禽流感,37.6
300040,,0.0,0.6153,0.7146,0.0,0.0,0.8792,0.2598,0.3,0.0,0.0,0.0,0.5,0.0,0.6502,False,False,False,False,无明确战法态,5.53,-5.31,6.63,False,28.6,发电设备,碳中和/光伏/垃圾分类,18.0
300041,,0.3381,0.9441,0.2784,1.0,1.0,0.2672,0.4339,0.0,1.0,0.0,1.0,1.0,0.7,0.2604,False,False,False,False,无明确战法态,15.18,3.34,13.77,True,82.6,化工行业,大飞机/光伏/雄安新区,46.5
300042,,1.0,0.2837,0.5896,1.0,1.0,0.7549,0.4764,0.0,0.9009,0.0,0.0,0.5,0.7,0.5585,False,False,False,False,B1候B2,62.5,-7.3,62.66,False,125.2,电子信息,智能穿戴/东数西算(算力)/华为昇腾,16.9
300043,,0.0,0.0,0.0,0.0,0.0568,0.0,0.4745,0.6,0.8476,0.0,0.0,0.5,0.0,0.5068,False,False,False,False,无明确战法态,5.17,14.13,4.87,True,64.3,,婴童概念/网络游戏/电子竞技,
