symbol,name,j_low,pct_calm,amplitude,trend_gap,dif,vol_shrink,yangyin,surge,ql_pos,bowl,washout_recover,ma_bull,weekly_cross,ml_score,sig_b1,sig_volume_b1,sig_zhixing,sig_needle,pattern_state,close,pct_change,yellow_line,above_yellow,float_mv_yi,sector,concepts,sector_score
000530,,0.0,1.0,0.8383,0.0,0.0,0.8481,0.5264,0.6,0.0,0.0,0.0,0.0,1.0,0.4209,False,False,False,False,无明确战法态,5.36,0.0,5.81,False,32.2,机械行业,含B股/金融参股/振兴沈阳,36.7
000531,,0.8237,1.0,0.8231,0.1038,0.0,0.839,0.4254,0.3,0.0,0.0,0.0,0.0,0.0,0.3899,False,False,False,False,无明确战法态,5.97,-1.0,6.81,False,54.3,电力行业,光伏/参股金融/虚拟电厂,26.5
000532,,0.013,1.0,0.8283,0.0,0.0,0.8787,0.2236,0.3,0.0,0.0,0.0,0.0,0.0,0.5976,False,False,False,False,无明确战法态,11.07,1.84,12.38,False,38.0,电子信息,业绩预升/横琴新区,32.2
000533,,0.7026,1.0,0.7778,0.0,0.0,0.8302,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4389,False,False,False,False,无明确战法态,9.46,1.72,11.5,False,64.8,家电行业,业绩预升/金融参股/参股金融,35.7
000534,,0.0,0.6058,0.3856,0.0,0.0,0.3358,0.235,0.6,0.5088,0.0,0.0,0.0,0.0,0.3797,False,False,False,False,无明确战法态,32.01,5.37,32.91,False,160.3,房地产,大飞机/涉矿概念,29.9
000536,,0.0,1.0,0.3268,0.0,0.0,0.0,0.242,0.9,0.585,0.0,0.0,0.5,0.0,0.3448,False,False,False,False,无明确战法态,3.98,-1.97,3.89,True,110.0,电子器件,海峡西岸/触摸屏/保险重仓,73.7
000537,,0.4413,1.0,0.8737,0.0,0.0,0.9184,0.1936,0.3,0.0,0.0,0.0,0.0,0.0,0.5783,False,False,False,False,无明确战法态,7.44,0.68,9.05,False,152.9,房地产,海南自贸/京津冀/光热发电,29.9
000538,,0.0,1.0,0.8674,0.1811,0.1114,0.5411,0.2775,0.0,0.3151,0.0,0.0,0.5,0.0,0.4046,False,False,False,False,无明确战法态,48.86,0.21,50.16,False,866.2,生物制药,业绩预升/金融参股/保险重仓,47.0
000539,,0.5499,0.7424,0.5894,0.811,0.0,0.741,0.3208,0.6,0.2719,0.0,0.0,0.0,0.7,0.3659,False,False,False,False,B1候B2,6.51,-4.55,7.03,False,166.4,电力行业,光伏/光伏概念/含B股,26.5
000541,,0.0,1.0,0.9108,0.1477,0.8401,0.7058,0.3855,0.6,0.3943,0.0,0.0,1.0,0.0,0.3363,False,False,False,False,无明确战法态,5.24,0.19,5.3,False,64.5,家电行业,低碳经济/含B股/绿色照明,35.7
000543,,0.0,1.0,0.8882,0.245,0.0,0.9025,0.3395,0.0,0.1684,0.0,0.0,0.0,1.0,0.4181,False,False,False,False,无明确战法态,7.82,0.9,8.36,False,177.3,电力行业,碳交易/皖江区域/业绩预升,26.5
000544,,0.1778,1.0,0.9062,0.0178,0.0,0.4932,0.2326,0.0,0.0,0.0,0.0,0.0,0.0,0.5087,False,False,False,False,无明确战法态,7.15,0.56,7.82,False,69.7,环保行业,垃圾分类/固废处理/业绩预降,29.2
000545,,0.3345,0.9118,0.5556,0.0,0.0,0.386,0.1751,0.3,0.0,0.0,0.0,0.5,0.0,0.4338,False,False,False,False,无明确战法态,2.46,-3.53,2.7,False,24.2,化工行业,朝鲜改革/业绩预升/钛白粉概念,39.0
000546,,0.2021,1.0,0.7576,0.0,0.0,0.8621,0.2501,0.0,0.0,0.0,0.0,0.0,0.0,0.4761,False,False,False,False,无明确战法态,4.91,-0.81,5.67,False,34.2,水泥行业,朝鲜改革/垃圾分类/金属镍,35.7
000547,,0.0,0.7547,0.3894,0.0,0.0,0.0129,0.2629,0.6,0.0,0.0,1.0,0.0,0.0,0.3002,False,False,False,False,无明确战法态,19.39,4.47,22.05,False,308.1,电子信息,国防军工/海峡西岸/军工航天,32.2
000548,,0.0,1.0,0.7767,0.0,0.0,0.5976,0.0687,0.0,0.0,0.0,0.0,0.0,0.0,0.458,False,False,False,False,无明确战法态,4.3,2.87,4.74,False,21.5,公路桥梁,长株潭/业绩预降,32.0
000550,,0.0,1.0,0.833,0.1932,0.0,0.5744,0.3132,0.3,0.1719,0.0,0.0,0.0,0.0,0.3976,False,False,False,False,无明确战法态,16.62,1.53,17.41,False,86.2,汽车制造,含B股/社保重仓,40.0
000551,,0.0,0.8758,0.0992,1.0,1.0,0.0,0.552,0.0,1.0,0.0,0.0,1.0,0.7,0.2874,False,False,False,False,无明确战法态,20.5,3.74,16.46,True,99.3,机械行业,三板精选/食品安全/节能环保,36.7
000552,,0.0,1.0,0.8575,0.0626,0.0,0.7907,0.3162,0.0,0.0,0.0,0.0,0.0,0.0,0.4475,False,False,False,False,无明确战法态,2.36,0.85,2.56,False,87.9,煤炭行业,页岩气/业绩预升/陕甘宁,26.5
000553,,0.0,1.0,0.7217,0.1089,0.0,0.5841,0.218,0.0,0.3527,0.0,0.0,0.0,0.0,0.409,False,False,False,False,无明确战法态,5.89,2.43,6.04,False,128.2,农药化肥,含B股/业绩预升/金融参股,33.4
000554,,0.0,1.0,0.8151,0.0,0.0,0.7086,0.2103,0.0,0.0,0.0,0.0,0.0,0.0,0.5786,False,False,False,False,无明确战法态,5.89,2.08,6.81,False,21.4,石油行业,油气改革/俄乌冲突概念,26.5
000555,,0.9693,1.0,0.8351,0.0,0.0,0.6968,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.5501,False,False,False,False,无明确战法态,10.27,1.58,12.71,False,100.1,电子信息,ERP概念/NFT概念/数字乡村,32.2
000557,,0.0,1.0,0.7183,0.0,0.0,0.391,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0.4448,False,False,False,False,无明确战法态,3.65,2.82,4.09,False,53.2,酿酒行业,陕甘宁,27.4
000558,,0.0,0.9888,0.7955,0.0,0.0,0.5612,0.3643,0.3,0.0,0.0,0.0,0.0,0.0,0.527,False,False,False,False,无明确战法态,3.36,3.07,3.81,False,43.3,房地产,振兴沈阳/电子竞技,29.9
000559,,0.0,0.1712,0.3875,0.0,0.0,0.0482,0.2182,0.0,0.3329,0.0,0.0,0.0,0.0,0.4317,False,False,False,False,无明确战法态,14.22,7.97,14.87,False,471.3,汽车制造,锂电池/金融参股,40.0
000560,,0.0,1.0,0.7788,0.0,0.0,0.7364,0.1728,0.3,0.0,0.0,0.0,0.0,0.0,0.5228,False,False,False,False,无明确战法态,2.12,0.47,2.54,False,49.6,商业百货,业绩预降/参股金融,30.2
000561,,0.0,0.6034,0.577,0.0,0.0,0.0,0.2368,0.3,0.0,0.0,0.0,0.0,0.0,0.5139,False,False,False,False,无明确战法态,7.64,5.38,8.51,False,59.3,电子信息,国防军工/军工航天/陕甘宁,32.2
000563,,0.0086,1.0,0.9061,0.021,0.0,0.6966,0.4007,0.6,0.0763,0.0,0.0,0.0,0.0,0.32,False,False,False,False,无明确战法态,2.86,0.7,3.03,False,146.3,金融行业,陕甘宁/金融参股/参股保险,39.0
000564,,0.0,1.0,0.7567,0.0,0.0,0.7507,0.1071,0.3,0.0,0.0,0.0,0.0,0.0,0.577,False,False,False,False,无明确战法态,1.39,1.46,1.63,False,209.8,商业百货,三板精选/内贸规划/陕甘宁,30.2
000565,,0.0,0.9128,0.6756,0.0,0.0,0.4502,0.2098,0.0,0.0,0.0,0.0,0.0,0.0,0.6191,False,False,False,False,无明确战法态,6.17,3.52,6.76,False,26.8,化工行业,成渝特区/金融参股,39.0
000566,,0.0,1.0,0.0618,0.0,1.0,0.0,0.7315,0.3,1.0,0.0,0.0,1.0,0.0,0.2393,False,False,False,False,无明确战法态,6.14,1.66,4.69,True,79.6,生物制药,仿制药/海南自贸/抗癌,47.0
000567,,0.0,1.0,0.826,0.5223,0.7698,0.6292,0.3691,0.6,0.8582,0.0,0.0,1.0,0.7,0.3508,False,False,False,False,无明确战法态,6.16,0.49,5.91,True,120.0,房地产,海南自贸/钒电池/海南自贸区,29.9
000568,,0.0,1.0,0.8307,0.0,0.0,0.6115,0.2028,0.3,0.0,0.0,0.0,0.0,0.0,0.5539,False,False,False,False,无明确战法态,77.2,0.04,88.52,False,1135.6,酿酒行业,白酒概念/成渝特区/金融参股,27.4
000570,,0.0,0.9134,0.6963,0.0,0.0,0.4542,0.1867,0.0,0.0,0.0,0.0,0.0,0.0,0.4999,False,False,False,False,无明确战法态,5.0,3.52,5.44,False,27.8,机械行业,含B股/金融参股/沿海发展,36.7
000571,,0.0,1.0,0.627,0.6406,1.0,0.3782,0.4288,0.6,1.0,0.0,0.0,1.0,0.0,0.2697,False,False,False,False,无明确战法态,6.84,-1.87,5.97,True,55.7,煤炭行业,大飞机/海南自贸/锂电池,26.5
000572,,0.0,0.4558,0.502,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.4468,False,False,False,False,无明确战法态,3.89,-6.27,4.68,False,63.9,汽车制造,海南自贸/业绩预升/券商重仓,40.0
000573,,0.6247,1.0,0.7899,0.0,0.0,0.6109,0.1874,0.3,0.0,0.0,0.0,0.0,0.0,0.4436,False,False,False,False,无明确战法态,3.57,2.29,4.12,False,22.6,房地产,业绩预升/金融参股/股期概念,29.9
000576,,0.0,0.0,0.3784,0.0,0.0,0.0,0.3012,0.3,0.5336,0.0,0.0,0.5,0.0,0.5011,False,False,False,False,无明确战法态,8.14,10.0,7.94,True,35.3,综合行业,业绩预降,28.4
000581,,0.0,0.9636,0.7011,0.0,0.0,0.3715,0.1745,0.0,0.2075,0.0,0.0,0.0,0.0,0.4745,False,False,False,False,无明确战法态,17.96,3.22,18.77,False,142.6,汽车制造,含B股/金融参股/基金重仓,40.0
000582,,0.0,1.0,0.803,0.3799,0.0,0.8854,0.2816,0.0,0.5626,0.0,0.0,0.0,0.7,0.3146,False,False,False,False,无明确战法态,11.26,0.81,11.56,False,242.9,交通运输,乡村振兴/海上丝路/安防,32.0
000586,,0.4746,1.0,0.8389,0.0,0.0,0.8923,0.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.4508,False,False,False,False,无明确战法态,13.27,0.23,15.87,False,25.4,电子信息,专精特新/成渝特区,32.2
000589,,0.0,1.0,0.7448,0.0888,0.0,0.4914,0.3382,0.0,0.2494,0.0,0.0,0.0,0.0,0.4097,False,False,False,False,无明确战法态,4.28,2.39,4.46,False,66.1,汽车制造,业绩预升/参股金融,40.0
000590,,0.0556,1.0,0.8196,0.0,0.0,0.4201,0.2076,0.3,0.0,0.0,0.0,0.0,0.0,0.4719,False,False,False,False,无明确战法态,8.65,1.76,9.82,False,20.7,生物制药,长株潭/业绩预降/高校背景,47.0
000591,,0.0162,1.0,0.8548,0.0,0.0,0.9419,0.0907,0.0,0.0,0.0,0.0,0.0,1.0,0.3888,False,False,False,False,无明确战法态,4.54,-1.09,5.17,False,177.2,商业百货,光伏/TOPCON电池,30.2
000592,,0.0,0.0,0.4072,0.0,0.0,0.0,0.0661,0.0,0.0,0.0,0.0,0.5,0.0,0.4449,False,False,False,False,无明确战法态,6.98,-10.05,8.65,False,133.7,农林牧渔,海峡西岸/金融改革/赛马概念,39.0
000593,,0.1024,1.0,0.2515,1.0,0.8093,0.3431,0.3308,0.0,1.0,1.0,0.0,0.5,0.7,0.3358,False,False,False,False,无明确战法态,22.42,-1.67,21.53,True,80.4,供水供气,碳中和/氢能源/成渝特区,26.9
000595,,0.0,0.0,1.0,0.0,0.0,0.6369,0.0704,0.0,0.4034,0.0,1.0,0.0,0.0,0.4969,False,False,False,False,无明确战法态,6.24,10.05,6.5,False,71.1,机械行业,国防军工/军工航天/陕甘宁,36.7
000596,,0.0,1.0,0.8513,0.0,0.0,0.6551,0.2078,0.6,0.0,0.0,0.0,0.0,0.0,0.5698,False,False,False,False,无明确战法态,79.23,0.38,92.1,False,323.8,酿酒行业,白酒概念/含B股,27.4
000597,,0.0,1.0,0.8502,0.0,0.0,0.5199,0.3919,0.6,0.2208,0.0,0.0,0.5,0.0,0.3756,False,False,False,False,无明确战法态,4.51,1.35,4.66,False,63.6,生物制药,维生素/准ST股/振兴沈阳,47.0
000598,,0.0,1.0,0.8296,0.3571,0.0778,0.4772,0.2991,0.0,0.3046,0.0,0.0,0.0,1.0,0.4384,False,False,False,False,B1候B2,6.54,-1.65,6.78,False,194.9,环保行业,成渝特区/固废处理/节能环保,29.2
000599,,0.0,1.0,0.7994,0.0,0.0,0.5061,0.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.5153,False,False,False,False,无明确战法态,4.41,2.08,5.07,False,36.0,汽车制造,自贸区/日韩贸易/超级品牌,40.0
000600,,0.1373,1.0,0.7523,0.4001,0.0,0.8636,0.3797,0.0,0.124,0.0,0.0,0.0,0.7,0.4237,False,False,False,False,无明确战法态,9.01,-1.53,9.82,False,98.2,电力行业,碳中和/碳交易/业绩预升,26.5
000601,,0.0,0.3701,0.6139,0.2059,0.0,0.3594,0.2123,0.6,0.429,0.0,0.0,0.5,0.7,0.2093,False,False,False,False,无明确战法态,6.6,-6.78,6.88,False,69.3,电力行业,光伏/低碳经济/抽水蓄能,26.5
000603,,0.0,1.0,0.4013,0.0,0.0,0.0,0.1243,0.6,0.0,0.0,0.0,0.0,0.0,0.4377,False,False,False,False,无明确战法态,24.42,-1.21,31.18,False,162.8,有色金属,参股金融/金属锌/金属镍,36.0
000605,,0.0,1.0,0.8195,0.0,0.0,0.5317,0.1691,0.0,0.0,0.0,0.0,0.0,0.0,0.4674,False,False,False,False,无明确战法态,5.6,1.08,6.21,False,19.7,供水供气,,26.9
000607,,0.0,1.0,0.8119,0.0,0.0,0.4664,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.4769,False,False,False,False,无明确战法态,3.23,1.25,3.62,False,28.6,传媒娱乐,成渝特区/业绩预升/快手概念,29.0
000608,,1.0,1.0,0.703,1.0,1.0,0.0,0.5697,0.0,1.0,1.0,0.0,0.5,0.7,0.4129,True,False,False,False,B1候B2,5.96,-1.65,5.53,True,44.4,房地产,外资背景/信托重仓,29.9
000609,,0.0,0.6667,0.7157,0.7313,0.8084,0.6818,0.1374,0.0,1.0,0.0,0.0,1.0,0.7,0.3746,False,False,False,False,无明确战法态,12.92,-5.0,12.01,True,37.6,房地产,三板精选/参股金融,29.9
000610,,0.0,1.0,0.7655,0.0,0.0,0.7448,0.1475,0.0,0.0,0.0,0.0,0.0,0.0,0.5754,False,False,False,False,无明确战法态,6.06,1.51,7.22,False,14.3,酒店旅游,陕甘宁,29.9
000612,,0.6856,1.0,0.836,0.0,0.0,0.6175,0.3202,0.9,0.0155,0.0,0.0,0.5,0.0,0.3455,False,False,False,False,无明确战法态,10.75,1.7,11.83,False,128.2,有色金属,业绩预升/金融参股/参股金融,36.0
000615,,0.0,1.0,0.8599,0.279,0.0,0.8045,0.3638,0.0,0.6179,0.0,0.0,0.5,0.7,0.3655,False,False,False,False,无明确战法态,3.36,0.9,3.37,False,31.1,化纤行业,金融参股/参股金融/毛发医疗,37.1
000617,,0.3278,1.0,0.8323,0.0,0.0,0.6535,0.2246,0.6,0.0,0.0,0.0,0.0,0.0,0.563,False,False,False,False,无明确战法态,6.85,1.33,7.88,False,866.0,机械行业,准ST股/参股券商/参股银行,36.7
000619,,0.0,1.0,0.763,0.0,0.0,0.511,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.5049,False,False,False,False,无明确战法态,4.6,2.22,5.29,False,16.6,建筑建材,低碳经济/皖江区域/节能环保,28.0
000620,,0.0,1.0,0.6748,0.7631,1.0,0.3578,0.3942,0.9,1.0,0.0,0.0,1.0,0.7,0.2685,False,False,False,False,无明确战法态,3.6,-2.44,3.1,True,168.2,房地产,乡村振兴/民营银行/业绩预升,29.9
000623,,0.0,1.0,0.8985,0.4279,1.0,0.6213,0.3818,0.6,0.7451,0.0,0.0,1.0,0.0,0.3392,False,False,False,False,无明确战法态,18.48,0.49,17.97,True,220.1,生物制药,金融参股/券商重仓/参股金融,47.0
000625,,0.0,1.0,0.8786,0.0,0.0,0.579,0.2389,0.6,0.0,0.0,0.0,0.5,0.0,0.478,False,False,False,False,无明确战法态,7.24,1.4,8.27,False,598.5,汽车制造,国防军工/成渝特区/军工航天,40.0
000626,,0.3751,1.0,0.8752,0.0,0.0,0.8165,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.489,False,False,False,False,无明确战法态,6.43,0.31,7.45,False,32.4,物资外贸,金融改革/业绩预升/金融参股,29.8
000628,,0.0,1.0,0.6979,0.0136,0.0,0.6599,0.3703,0.3,0.0071,0.0,0.0,0.0,0.0,0.4585,False,False,False,False,无明确战法态,49.17,2.69,53.65,False,94.5,开发区,成渝特区/金融参股/参股金融,33.7
000629,,0.0,1.0,0.6522,0.1482,0.4242,0.2521,0.3557,0.6,0.4984,0.0,0.0,1.0,0.0,0.378,False,False,False,False,无明确战法态,3.35,-2.9,3.42,False,311.2,钢铁行业,成渝特区/稀缺资源/业绩预降,29.8
000630,,0.8452,0.8022,0.6779,0.5744,0.1514,0.5302,0.57,0.3,0.4873,0.0,1.0,0.0,1.0,0.4803,False,False,False,False,B1候B2,6.47,4.19,6.73,False,720.9,有色金属,黄金概念/稀缺资源/皖江区域,36.0
000631,,0.0,1.0,0.8671,0.0056,0.0,0.8844,0.1285,0.3,0.0485,0.0,0.0,0.5,0.0,0.4941,False,False,False,False,无明确战法态,3.0,-0.33,3.24,False,69.0,房地产,朝鲜改革/业绩预降,29.9
000632,,0.0,1.0,0.5833,0.0,0.0,0.5182,0.1999,0.0,0.0,0.0,0.0,0.5,0.0,0.4484,False,False,False,False,无明确战法态,3.45,2.68,3.81,False,16.1,综合行业,海峡西岸/参股金融,28.4
000633,,0.0,1.0,0.8099,0.0,0.0,0.5411,0.2414,0.0,0.0,0.0,0.0,0.0,0.0,0.4935,False,False,False,False,无明确战法态,4.99,1.63,5.74,False,19.2,综合行业,,28.4
000635,,0.2179,1.0,0.798,0.0,0.0,0.583,0.1979,0.3,0.0,0.0,0.0,0.0,0.0,0.4879,False,False,False,False,无明确战法态,6.19,-1.28,7.25,False,22.7,化工行业,陕甘宁,39.0
000636,,1.0,0.5716,0.2622,1.0,1.0,0.7371,0.7734,0.0,1.0,1.0,0.0,0.5,0.7,0.4594,False,False,False,False,无明确战法态,63.23,-5.57,53.73,True,731.6,电子器件,锂电池/触摸屏/卫星导航,73.7
000637,,0.0,1.0,0.7802,0.0,0.0,0.5608,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.4886,False,False,False,False,无明确战法态,3.68,1.1,4.11,False,13.4,石油行业,油气改革/业绩预升/信托重仓,26.5
000639,,0.0,0.6803,0.6721,0.0,0.0,0.2971,0.2067,0.3,0.0,0.0,0.0,0.0,0.0,0.6583,False,False,False,False,无明确战法态,1.28,4.92,1.65,False,13.8,食品行业,黄河三角/业绩预升/本月解禁,35.0
000650,,0.0,1.0,0.8219,0.1268,0.1985,0.0,0.3785,0.0,0.468,0.0,0.0,0.5,0.0,0.4251,False,False,False,False,无明确战法态,5.37,2.48,5.39,False,71.5,生物制药,生物疫苗/消毒剂,47.0
000651,,0.0,1.0,0.8351,0.3973,0.3737,0.3021,0.2968,0.0,0.5887,0.0,0.0,0.5,0.0,0.4052,False,False,False,False,无明确战法态,38.33,0.87,38.04,True,2116.5,家电行业,国企改革/民营银行/QFII重仓,35.7
000652,,0.0,1.0,0.8639,0.0,0.0,0.914,0.3539,0.0,0.0,0.0,0.0,0.0,0.0,0.347,False,False,False,False,无明确战法态,3.46,0.87,3.73,False,50.5,综合行业,低碳经济/金融参股/分拆上市,28.4
000655,,0.3486,1.0,0.8769,0.0,0.0,0.6329,0.2374,0.3,0.0,0.0,0.0,0.0,0.0,0.5271,False,False,False,False,无明确战法态,6.54,0.62,7.54,False,38.9,钢铁行业,黄河三角/钒电池,29.8
000656,,0.0,0.0,1.0,0.0,0.0,1.0,0.0517,0.3,0.3031,0.0,1.0,0.0,0.0,0.4603,False,False,False,False,无明确战法态,1.3,10.17,1.34,False,98.6,房地产,成渝特区/民营银行/托育服务,29.9
000657,,0.9901,0.2289,0.4057,1.0,1.0,0.5057,0.6275,0.0,1.0,1.0,0.0,0.5,0.7,0.3923,False,False,False,False,B1候B2,89.63,-7.63,77.71,True,1302.3,有色金属,海南自贸/海南自贸区,36.0
000659,,0.6711,1.0,0.7849,0.0,0.0,0.6337,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.5307,False,False,False,False,无明确战法态,3.07,-0.97,3.7,False,39.5,印刷包装,外资背景/横琴新区,27.7
000661,,0.0,1.0,0.782,0.0,0.0,0.4507,0.2395,0.6,0.0,0.0,0.0,1.0,0.0,0.3349,False,False,False,False,无明确战法态,68.96,-0.22,73.79,False,275.6,生物制药,朝鲜改革/仿制药/生物疫苗,47.0
000663,,0.0,1.0,0.7348,0.0,0.0,0.5336,0.1337,0.0,0.0,0.0,0.0,0.0,0.0,0.4795,False,False,False,False,无明确战法态,5.39,2.08,5.97,False,16.5,农林牧渔,海峡西岸/稀缺资源/准ST股,39.0
000665,,0.1389,1.0,0.8023,0.0,0.0,0.7254,0.224,0.6,0.0,0.0,0.0,0.0,0.0,0.5231,False,False,False,False,无明确战法态,3.75,1.08,4.3,False,42.6,传媒娱乐,武汉规划,29.0
000668,,0.0632,1.0,0.6381,1.0,1.0,0.7008,0.4648,1.0,1.0,0.0,0.0,0.5,0.7,0.3607,False,False,False,False,无明确战法态,21.9,0.74,19.29,True,32.2,房地产,参股金融,29.9
000669,,0.0,1.0,0.7382,0.1283,0.0,0.6589,0.1949,0.3,0.2013,0.0,0.0,0.0,0.0,0.416,False,False,False,False,无明确战法态,3.79,-0.79,4.03,False,25.8,供水供气,朝鲜改革/ST板块/天然气,26.9
000670,,0.3894,1.0,0.7554,0.3267,0.0,0.9059,0.2765,0.3,0.0,0.0,0.0,0.0,1.0,0.3914,False,False,False,False,B1候B2,7.35,-0.14,8.36,False,60.4,电子器件,,73.7
000672,,0.0,1.0,0.6937,1.0,1.0,0.5415,0.4542,0.3,1.0,0.0,0.0,1.0,0.7,0.3033,False,False,False,False,无明确战法态,21.19,-1.67,17.68,True,205.4,水泥行业,业绩预升/创投/储能,35.7
000676,,0.0,1.0,0.7727,0.0,0.0,0.4841,0.3791,0.0,0.0,0.0,0.0,0.0,0.0,0.4152,False,False,False,False,无明确战法态,5.33,0.95,6.26,False,67.1,仪器仪表,分拆上市/快手概念/NFT概念,34.2
000677,,0.0,1.0,0.5807,0.0,0.0,0.2098,0.4743,0.0,0.0,0.0,0.0,0.0,0.0,0.3898,False,False,False,False,无明确战法态,1.62,1.89,2.43,False,14.0,化纤行业,黄河三角,37.1
000678,,0.0,0.3679,0.4209,0.0,0.0,0.1048,0.3768,0.3,0.0,0.0,0.0,0.5,1.0,0.3762,False,False,False,False,无明确战法态,9.59,6.79,10.82,False,44.1,机械行业,金融参股,36.7
000679,,0.9485,0.9205,0.6137,0.3205,0.0,0.1116,0.187,0.9,0.0486,0.0,1.0,0.5,0.0,0.3864,False,False,False,False,无明确战法态,6.25,3.48,6.67,False,22.3,商业百货,自贸区/跨境电商,30.2
000680,,0.0,1.0,0.8221,0.0,0.0,0.5967,0.3211,0.6,0.2129,0.0,0.0,0.5,0.0,0.4311,False,False,False,False,无明确战法态,10.32,1.98,10.83,False,135.7,机械行业,垃圾分类/中俄贸易概念,36.7
000681,,0.5064,0.8416,0.7728,0.2433,0.0,0.633,0.2932,0.6,0.0,0.0,0.0,0.0,1.0,0.4532,False,False,False,False,无明确战法态,19.45,-3.95,21.79,False,131.5,电子信息,业绩预升/AI语料/快手概念,32.2
000682,,0.9742,1.0,0.8426,0.3395,0.0,0.7601,0.1666,0.6,0.2645,0.0,0.0,0.5,0.0,0.4059,False,False,False,False,无明确战法态,12.36,0.65,13.15,False,165.7,发电设备,三板精选/智能电网/黄河三角,28.3
000683,,0.0448,1.0,0.8127,0.0,0.0,0.3424,0.1446,0.3,0.0,0.0,0.0,0.0,0.0,0.5582,False,False,False,False,无明确战法态,6.02,-0.5,7.15,False,201.2,化工行业,化肥,39.0
000685,,0.0,1.0,0.8939,0.3581,0.6366,0.8088,0.2899,0.6,0.6275,0.0,0.0,1.0,1.0,0.3772,False,False,False,False,无明确战法态,11.35,0.35,11.34,True,141.5,供水供气,垃圾分类/固废处理/污水处理,26.9
000686,,0.0,1.0,0.8435,0.5253,1.0,0.5153,0.4633,0.6,0.8886,0.0,0.0,1.0,0.0,0.356,False,False,True,False,无明确战法态,8.61,1.06,8.25,True,201.5,金融行业,本月解禁/信托重仓/股期概念,39.0
000688,,0.0,1.0,0.6414,0.1641,0.0,0.6802,0.2814,0.3,0.1724,0.0,0.0,0.5,0.0,0.4189,False,False,False,False,无明确战法态,35.81,-1.73,38.82,False,424.4,,成渝特区/金属锌/钛白粉概念,
000690,,0.5027,1.0,0.8872,0.3232,0.0,0.9145,0.2861,0.9,0.0662,0.0,0.0,0.0,0.7,0.3485,False,False,False,False,无明确战法态,4.69,-0.85,5.12,False,102.0,电力行业,民营银行/业绩预升/参股金融,26.5
000691,,1.0,1.0,0.7544,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4162,True,False,False,False,B1候B2,11.63,-0.34,10.12,True,37.6,房地产,海南自贸,29.9
000692,,0.0,1.0,0.7871,0.1973,0.0,0.8263,0.2337,0.6,0.1277,0.0,0.0,0.0,0.0,0.3761,False,False,False,False,无明确战法态,4.1,0.74,4.43,False,21.8,供水供气,,26.9
000695,,0.3015,1.0,0.6808,0.1478,0.0,0.8844,0.1519,0.3,0.0779,0.0,0.0,0.0,0.0,0.455,False,False,False,False,无明确战法态,12.66,1.04,13.74,False,28.1,供水供气,光伏概念/天津自贸/储能,26.9
000697,,0.9358,1.0,0.8002,0.5111,0.0,0.8487,0.1428,0.0,0.2579,0.0,1.0,0.0,0.7,0.4316,False,False,False,False,无明确战法态,10.05,0.4,10.78,False,65.6,有色金属,大飞机/低碳经济/稀缺资源,36.0
000698,,0.0,1.0,0.7366,0.0,0.0,0.1172,0.1968,0.3,0.3188,0.0,0.0,0.5,0.0,0.307,False,False,False,False,无明确战法态,3.35,1.82,3.42,False,26.3,化工行业,朝鲜改革/丙烯酸/POE胶膜,39.0
000700,,0.0,0.7788,0.1425,0.8746,1.0,0.0,0.2984,0.3,1.0,0.0,0.0,0.5,0.7,0.3599,False,False,False,False,B1候B2,17.6,4.33,14.61,True,161.6,汽车制造,民营医院/业绩预升,40.0
000701,,0.0,1.0,0.752,0.0,0.0,0.6928,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.5354,False,False,False,False,无明确战法态,4.6,0.66,5.32,False,30.7,综合行业,海峡西岸/电子支付/绿色照明,28.4
000702,,0.0,1.0,0.7057,0.0,0.0,0.3861,0.1647,0.0,0.0,0.0,0.0,0.0,0.0,0.505,False,False,False,False,无明确战法态,5.3,1.73,5.88,False,14.1,农林牧渔,长株潭/业绩预升/金融参股,39.0
000703,,0.0715,0.936,0.5001,0.6055,1.0,0.1775,0.3933,0.6,1.0,0.0,0.0,0.5,0.0,0.3474,False,False,False,False,无明确战法态,14.56,-3.38,13.87,True,553.6,化纤行业,油气改革/业绩预降/信托重仓,37.1
000705,,0.0,1.0,0.7727,0.0,0.0,0.4725,0.2517,0.0,0.0,0.0,0.0,0.0,0.0,0.43,False,False,False,False,无明确战法态,6.28,1.95,7.14,False,17.7,商业百货,国企改革/金融参股/参股金融,30.2
000707,,0.0,1.0,0.819,0.0,0.0,0.5325,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.5277,False,False,False,False,无明确战法态,4.42,0.0,5.07,False,24.3,化工行业,化肥,39.0
